id	name	CASRN	PubChem_CID	node_type
DED000001	4-Hydroxybenzoic acid	CAS:99-96-7	CID:135	Chemical
DED000002	Acetaldehyde	CAS:75-07-0	CID:177	Chemical
DED000003	Benzene	CAS:71-43-2	CID:241	Chemical
DED000004	Octane	CAS:111-65-9	CID:356	Chemical
DED000005	Phloroglucinol	CAS:108-73-6	CID:359	Chemical
DED000006	p-Aminophenol	CAS:123-30-8	CID:403	Chemical
DED000007	Propionaldehyde	CAS:123-38-6	CID:527	Chemical
DED000008	Arsenite	CAS:15502-74-6	CID:544	Chemical
DED000009	Ethanol	CAS:64-17-5	CID:702	Chemical
DED000010	Formaldehyde	CAS:50-00-0	CID:712	Chemical
DED000011	Formamide	CAS:75-12-7	CID:713	Chemical
DED000012	Lindane	CAS:58-89-9	CID:727	Chemical
DED000013	Iodine	CAS:7553-56-2	CID:807	Chemical
DED000014	Methanol	CAS:67-56-1	CID:887	Chemical
DED000015	Nitrate ion	CAS:14797-55-8	CID:943	Chemical
DED000016	Nitrous Oxide	CAS:10024-97-2	CID:948	Chemical
DED000017	p-Nitrophenol	CAS:100-02-7	CID:980	Chemical
DED000018	Parathion	CAS:56-38-2	CID:991	Chemical
DED000019	Pyrazinamide	CAS:98-96-4	CID:1046	Chemical
DED000020	Methylbenzene	CAS:108-88-3	CID:1140	Chemical
DED000021	2,4,6-Tribromophenol	CAS:118-79-6	CID:1483	Chemical
DED000022	2,4-Dichlorophenoxyacetic acid	CAS:94-75-7	CID:1486	Chemical
DED000023	4-(2,4-Dichlorophenoxy)butyric acid	CAS:94-82-6	CID:1489	Chemical
DED000024	3,4-Methylenedioxymethamphetamine	CAS:42542-10-9	CID:1615	Chemical
DED000025	2-Amino-1,3,4-triazole	CAS:61-82-5	CID:1639	Chemical
DED000026	Chlorocresol	CAS:59-50-7	CID:1732	Chemical
DED000027	Acephate	CAS:30560-19-1	CID:1982	Chemical
DED000028	Alachlor	CAS:15972-60-8	CID:2078	Chemical
DED000029	Aminoglutethimide	CAS:125-84-8	CID:2145	Chemical
DED000030	Ampyrone	CAS:83-07-8	CID:2151	Chemical
DED000031	Theophylline	CAS:58-55-9	CID:2153	Chemical
DED000032	Anastrozole	CAS:120511-73-1	CID:2187	Chemical
DED000033	Bisphenol A diglycidyl ether	CAS:1675-54-3	CID:2286	Chemical
DED000034	beta-Naphthoflavone	CAS:6051-87-2	CID:2361	Chemical
DED000035	Busulfan	CAS:55-98-1	CID:2478	Chemical
DED000036	Caffeine	CAS:58-08-2	CID:2519	Chemical
DED000037	Carbofuran	CAS:1563-66-2	CID:2566	Chemical
DED000038	Citalopram	CAS:59729-33-8	CID:2771	Chemical
DED000039	p-Cresol	CAS:106-44-5	CID:2879	Chemical
DED000040	Cyclophosphamide	CAS:50-18-0	CID:2907	Chemical
DED000041	Danthron	CAS:117-10-2	CID:2950	Chemical
DED000042	Dichlorvos	CAS:62-73-7	CID:3039	Chemical
DED000043	Endrin	CAS:72-20-8	CID:12358480	Chemical
DED000044	Benzophenone	CAS:119-61-9	CID:3102	Chemical
DED000045	Diuron	CAS:330-54-1	CID:3120	Chemical
DED000046	Valproic acid	CAS:99-66-1	CID:3121	Chemical
DED000047	Econazole	CAS:27220-47-9	CID:3198	Chemical
DED000048	Emodin	CAS:518-82-1	CID:3220	Chemical
DED000049	Endosulfan	CAS:115-29-7	CID:3224	Chemical
DED000050	Diethyl ether	CAS:60-29-7	CID:3283	Chemical
DED000051	Fenvalerate	CAS:51630-58-1	CID:3347	Chemical
DED000052	Fluoxetine	CAS:54910-89-3	CID:3386	Chemical
DED000053	Rac-[6]-Gingerol	CAS:39886-76-5	CID:3473	Chemical
DED000054	Glutaraldehyde	CAS:111-30-8	CID:3485	Chemical
DED000055	Guanethidine	CAS:55-65-2	CID:3518	Chemical
DED000056	Heptachlor	CAS:76-44-8	CID:3589	Chemical
DED000057	Hexylresorcinol	CAS:136-77-6	CID:3610	Chemical
DED000058	Indole-3-carbinol	CAS:700-06-1	CID:3712	Chemical
DED000059	Indomethacin	CAS:53-86-1	CID:3715	Chemical
DED000060	1-Methyl-3-isobutylxanthine	CAS:28822-58-4	CID:3758	Chemical
DED000061	Isoflurane	CAS:26675-46-7	CID:3763	Chemical
DED000062	Isoniazid	CAS:54-85-3	CID:3767	Chemical
DED000063	Kojic acid	CAS:501-30-4	CID:3840	Chemical
DED000064	Letrozole	CAS:112809-51-5	CID:3902	Chemical
DED000065	Malathion	CAS:121-75-5	CID:4004	Chemical
DED000066	Methamidophos	CAS:10265-92-6	CID:4096	Chemical
DED000067	Methyl parathion	CAS:298-00-0	CID:4130	Chemical
DED000068	Mitotane	CAS:53-19-0	CID:4211	Chemical
DED000069	Nordihydroguaiaretic acid	CAS:500-38-9	CID:4534	Chemical
DED000070	Patulin	CAS:149-29-1	CID:4696	Chemical
DED000071	Phenobarbital	CAS:50-06-6	CID:4763	Chemical
DED000072	Phenolsulfonphthalein	CAS:143-74-8	CID:4766	Chemical
DED000073	Phenothrin	CAS:26002-80-2	CID:4767	Chemical
DED000074	Phloretin	CAS:60-82-2	CID:4788	Chemical
DED000075	Prometryn	CAS:7287-19-6	CID:4929	Chemical
DED000076	Propanil	CAS:709-98-8	CID:4933	Chemical
DED000077	Propazine	CAS:139-40-2	CID:4937	Chemical
DED000078	Raloxifene	CAS:84449-90-1	CID:5035	Chemical
DED000079	Carbamylhydrazine	CAS:57-56-7	CID:5196	Chemical
DED000080	Simazine	CAS:122-34-9	CID:5216	Chemical
DED000081	Sulfathiazole	CAS:72-14-0	CID:5340	Chemical
DED000082	Sulpiride	CAS:15676-16-1	CID:5355	Chemical
DED000083	Tetramethylthiuram disulfide	CAS:137-26-8	CID:5455	Chemical
DED000084	Trifluralin	CAS:1582-09-8	CID:5569	Chemical
DED000085	Zinc chloride	CAS:7646-85-7	CID:5727	Chemical
DED000086	Reserpine	CAS:50-55-5	CID:5770	Chemical
DED000087	3,3',5-Triiodothyroacetic acid	CAS:51-24-1	CID:5803	Chemical
DED000088	Spironolactone	CAS:52-01-7	CID:5833	Chemical
DED000089	Trichlorfon	CAS:52-68-6	CID:5853	Chemical
DED000090	Dibenz(a,h)anthracene	CAS:53-70-3	CID:5889	Chemical
DED000091	Carbon tetrachloride	CAS:56-23-5	CID:5943	Chemical
DED000092	Benz(a)anthracene	CAS:56-55-3	CID:5954	Chemical
DED000093	Chlordane	CAS:12789-03-6	CID:5993	Chemical
DED000094	Testosterone propionate	CAS:57-85-2	CID:5995	Chemical
DED000095	7,12-Dimethylbenz(a)anthracene	CAS:57-97-6	CID:6001	Chemical
DED000096	Methyltestosterone	CAS:58-18-4	CID:6010	Chemical
DED000097	Aniline	CAS:62-53-3	CID:6115	Chemical
DED000098	Carbaryl	CAS:63-25-2	CID:6129	Chemical
DED000099	Colchicine	CAS:64-86-8	CID:6167	Chemical
DED000100	Cycloheximide	CAS:66-81-9	CID:6197	Chemical
DED000101	Chloroform	CAS:67-66-3	CID:6212	Chemical
DED000102	Medroxyprogesterone 17-acetate	CAS:71-58-9	CID:6279	Chemical
DED000103	1,2-Dihydroxy-9,10-anthracenedione	CAS:72-48-0	CID:6293	Chemical
DED000104	Dichlorodiphenyldichloroethane	CAS:72-54-8	CID:6294	Chemical
DED000105	N,N'-Diphenyl-4-phenylenediamine	CAS:74-31-7	CID:6319	Chemical
DED000106	Methyl bromide	CAS:74-83-9	CID:6323	Chemical
DED000107	Myclobutanil	CAS:88671-89-0	CID:6336	Chemical
DED000108	Dichloromethane	CAS:75-09-2	CID:6344	Chemical
DED000109	Carbon disulfide	CAS:75-15-0	CID:6348	Chemical
DED000110	Ethylene oxide	CAS:75-21-8	CID:6354	Chemical
DED000111	2-Bromopropane	CAS:75-26-3	CID:6358	Chemical
DED000112	Bromodichloromethane	CAS:75-27-4	CID:6359	Chemical
DED000113	Trichloroacetic acid	CAS:76-03-9	CID:6421	Chemical
DED000114	Acetyl tributyl citrate	CAS:77-90-7	CID:6505	Chemical
DED000115	Tributyl citrate	CAS:77-94-1	CID:6507	Chemical
DED000116	Tri-p-cresyl phosphate	CAS:78-32-0	CID:6529	Chemical
DED000117	Tri(2-butoxyethyl) phosphate	CAS:78-51-3	CID:6540	Chemical
DED000118	Isoprene	CAS:78-79-5	CID:6557	Chemical
DED000119	Acrylamide	CAS:79-06-1	CID:6579	Chemical
DED000120	Dichloroacetic acid	CAS:79-43-6	CID:6597	Chemical
DED000121	Tetrabromobisphenol A	CAS:79-94-7	CID:6618	Chemical
DED000122	p-tert-Amylphenol	CAS:80-46-6	CID:6643	Chemical
DED000123	Methyl methacrylate	CAS:80-62-6	CID:6658	Chemical
DED000124	Benzanthrone	CAS:82-05-3	CID:6697	Chemical
DED000125	2,6-Dihydroxyanthraquinone	CAS:84-60-6	CID:6776	Chemical
DED000126	Dicyclohexyl phthalate	CAS:84-61-7	CID:6777	Chemical
DED000127	Diisobutyl phthalate	CAS:84-69-5	CID:6782	Chemical
DED000128	Dihexyl phthalate	CAS:84-75-3	CID:6786	Chemical
DED000129	Dinonyl phthalate	CAS:84-76-4	CID:6787	Chemical
DED000130	Santowhite powder	CAS:85-60-9	CID:6815	Chemical
DED000131	Butyl glycolyl butyl phthalate	CAS:85-70-1	CID:6819	Chemical
DED000132	Methylmercury	CAS:22967-92-6	CID:6860	Chemical
DED000133	2,6-Dichlorophenol	CAS:87-65-0	CID:6899	Chemical
DED000134	Versalide	CAS:88-29-9	CID:6930	Chemical
DED000135	Dinoseb	CAS:88-85-7	CID:6950	Chemical
DED000136	Thymol	CAS:89-83-8	CID:6989	Chemical
DED000137	2-Phenyl phenol	CAS:90-43-7	CID:7017	Chemical
DED000138	4,4'-Dihydroxybiphenyl	CAS:92-88-6	CID:7112	Chemical
DED000139	Propyl p-hydroxybenzoate	CAS:94-13-3	CID:7175	Chemical
DED000140	2,4-D butyl ester	CAS:94-80-4	CID:7206	Chemical
DED000141	1,2-Dichlorobenzene	CAS:95-50-1	CID:7239	Chemical
DED000142	1,2,4,5-Tetrachlorobenzene	CAS:12408-10-5	CID:7270	Chemical
DED000143	2,4,5-Trichlorophenol	CAS:95-95-4	CID:7271	Chemical
DED000144	3-Chloro-1,2-dihydroxypropane	CAS:96-24-2	CID:7290	Chemical
DED000145	p-tert-Butyl catechol	CAS:98-29-3	CID:7381	Chemical
DED000146	Butylphen	CAS:98-54-4	CID:7393	Chemical
DED000147	Nitrobenzene	CAS:98-95-3	CID:7416	Chemical
DED000148	4-sec-Butylphenol	CAS:99-71-8	CID:7453	Chemical
DED000149	Methyl p-hydroxybenzoate	CAS:99-76-3	CID:7456	Chemical
DED000150	4-Nitrotoluene	CAS:99-99-0	CID:7473	Chemical
DED000151	Terephthalic acid	CAS:100-21-0	CID:7489	Chemical
DED000152	Ethylbenzene	CAS:100-41-4	CID:7500	Chemical
DED000153	Styrene	CAS:100-42-5	CID:7501	Chemical
DED000154	Benzyl chloride	CAS:100-44-7	CID:7503	Chemical
DED000155	p-Benzylphenol	CAS:101-53-1	CID:7563	Chemical
DED000156	Triethanolamine	CAS:102-71-6	CID:7618	Chemical
DED000157	Boric acid	CAS:10043-35-3	CID:7628	Chemical
DED000158	Di-(2-ethylhexyl) adipate	CAS:103-23-1	CID:7641	Chemical
DED000159	1,4-Cyclohexanedimethanol	CAS:105-08-8	CID:7735	Chemical
DED000160	1,4-Benzenediamine	CAS:106-50-3	CID:7814	Chemical
DED000161	Vinylcyclohexene dioxide	CAS:106-87-6	CID:7833	Chemical
DED000162	Epichlorohydrin	CAS:106-89-8	CID:7835	Chemical
DED000163	1-Bromopropane	CAS:106-94-5	CID:7840	Chemical
DED000164	Allyl alcohol	CAS:107-18-6	CID:7858	Chemical
DED000165	Vinyl acetate	CAS:108-05-4	CID:7904	Chemical
DED000166	Melamine	CAS:108-78-1	CID:7955	Chemical
DED000167	Ethylene glycol monomethyl ether	CAS:109-86-4	CID:8019	Chemical
DED000168	Tetrahydrofuran	CAS:109-99-9	CID:8028	Chemical
DED000169	Acetonylacetone	CAS:110-13-4	CID:8035	Chemical
DED000170	Hexane	CAS:110-54-3	CID:8058	Chemical
DED000171	Ethylene glycol monoethyl ether	CAS:110-80-5	CID:8076	Chemical
DED000172	Ethoxyethanol acetate	CAS:111-15-9	CID:8095	Chemical
DED000173	Ethylene glycol monobutyl ether	CAS:111-76-2	CID:8133	Chemical
DED000174	Nonane	CAS:111-84-2	CID:8141	Chemical
DED000175	Propylene	CAS:115-07-1	CID:8252	Chemical
DED000176	2,2,2-Trichloroethanol	CAS:115-20-8	CID:8259	Chemical
DED000177	Dicofol	CAS:115-32-2	CID:8268	Chemical
DED000178	Tetradifon	CAS:116-29-0	CID:8305	Chemical
DED000179	Phenyl salicylate	CAS:118-55-8	CID:8361	Chemical
DED000180	Benzyl salicylate	CAS:118-58-1	CID:8363	Chemical
DED000181	Trinitrotoluene	CAS:118-96-7	CID:8376	Chemical
DED000182	Ethyl 4-hydroxybenzoate	CAS:120-47-8	CID:8434	Chemical
DED000183	2,4-Dichlorophenol	CAS:120-83-2	CID:8449	Chemical
DED000184	2,4-Dinitrotoluene	CAS:121-14-2	CID:8461	Chemical
DED000185	Diamyl phthalate	CAS:131-18-0	CID:8561	Chemical
DED000186	Benzophenone-6	CAS:131-54-4	CID:8570	Chemical
DED000187	Diethyl adipate	CAS:141-28-6	CID:8844	Chemical
DED000188	Benzo(b)fluoranthene	CAS:205-99-2	CID:9153	Chemical
DED000189	Benzo(k)fluoranthene	CAS:207-08-9	CID:9158	Chemical
DED000190	Acenaphthylene	CAS:208-96-8	CID:9161	Chemical
DED000191	Lead diacetate	CAS:301-04-2	CID:9317	Chemical
DED000192	Thiocyanate	CAS:302-04-5	CID:9322	Chemical
DED000193	Linuron	CAS:330-55-2	CID:9502	Chemical
DED000194	Perfluorodecanoic acid	CAS:335-76-2	CID:9555	Chemical
DED000195	Cyproterone acetate	CAS:427-51-0	CID:9880	Chemical
DED000196	Chlorfenvinphos	CAS:470-90-6	CID:10107	Chemical
DED000197	Chrysophanic acid	CAS:481-74-3	CID:10208	Chemical
DED000198	Perfluorooctyl iodide	CAS:507-63-1	CID:10491	Chemical
DED000199	Malachite Green carbinol base	CAS:510-13-4	CID:10521	Chemical
DED000200	Noramidopyrine	CAS:519-98-2	CID:10618	Chemical
DED000201	Medroxyprogesterone	CAS:520-85-4	CID:10631	Chemical
DED000202	m-Dichlorobenzene	CAS:541-73-1	CID:10943	Chemical
DED000203	Cadmium acetate	CAS:543-90-8	CID:10986	Chemical
DED000204	Glycidol	CAS:556-52-5	CID:11164	Chemical
DED000205	Octamethylcyclotetrasiloxane	CAS:556-67-2	CID:11169	Chemical
DED000206	Zinc acetate	CAS:557-34-6	CID:11192	Chemical
DED000207	Formestane	CAS:566-48-3	CID:11273	Chemical
DED000208	Congo red	CAS:573-58-0	CID:11313	Chemical
DED000209	alpha-Naphthoflavone	CAS:604-59-1	CID:11790	Chemical
DED000210	Methyl 2-benzoylbenzoate	CAS:606-28-0	CID:11816	Chemical
DED000211	2-Methylresorcinol	CAS:608-25-3	CID:11843	Chemical
DED000212	Pentachlorobenzene	CAS:608-93-5	CID:11855	Chemical
DED000213	Methoxyacetic acid	CAS:625-45-6	CID:12251	Chemical
DED000214	Dibromoacetic acid	CAS:631-64-1	CID:12433	Chemical
DED000215	Dibutyldichlorotin	CAS:683-18-1	CID:12688	Chemical
DED000216	Ametryn	CAS:834-12-8	CID:13263	Chemical
DED000217	1-Methyl-2-pyrrolidinone	CAS:872-50-4	CID:13387	Chemical
DED000218	2,3,6-Trichlorophenol	CAS:933-75-5	CID:13618	Chemical
DED000219	2,3,5,6-Tetrachlorophenate	CAS:935-95-5	CID:13636	Chemical
DED000220	Octylphenol	CAS:67554-50-1	CID:13700	Chemical
DED000221	Testolactone	CAS:968-93-4	CID:13769	Chemical
DED000222	Estradiol valerate	CAS:979-32-8	CID:13791	Chemical
DED000223	4-Ethyl-1-phospha-2,6,7 trioxabicyclo(2.2.2)octane-1-oxide	CAS:1005-93-2	CID:13869	Chemical
DED000224	Ethambutol	CAS:74-55-5	CID:14052	Chemical
DED000225	p-Chlorostyrene	CAS:1073-67-2	CID:14085	Chemical
DED000226	4-Cyclohexylphenol	CAS:1131-60-8	CID:14327	Chemical
DED000227	4-Hydroxybenzophenone	CAS:1137-42-4	CID:14347	Chemical
DED000228	Manganese oxide	CAS:1317-35-7	CID:14825	Chemical
DED000229	4-Chloro-2-cresol	CAS:1570-64-5	CID:14855	Chemical
DED000230	m-Chlorostyrene	CAS:2039-85-2	CID:14905	Chemical
DED000231	o-Chlorostyrene	CAS:2039-87-4	CID:14906	Chemical
DED000232	Pregnenolone carbonitrile	CAS:1434-54-4	CID:15032	Chemical
DED000233	t-Butyl methyl ether	CAS:1634-04-4	CID:15413	Chemical
DED000234	Malaoxon	CAS:1634-78-2	CID:15415	Chemical
DED000235	4-Hydroxyazobenzene	CAS:1689-82-3	CID:15529	Chemical
DED000236	Bromoxynil	CAS:1689-84-5	CID:15531	Chemical
DED000237	2,4,2',4'-Tetranitrobiphenyl	CAS:1820-59-3	CID:15757	Chemical
DED000238	Nitrofen	CAS:1836-75-5	CID:15787	Chemical
DED000239	Nafoxidine hydrochloride	CAS:1847-63-8	CID:15805	Chemical
DED000240	Paraquat dichloride	CAS:1910-42-5	CID:15938	Chemical
DED000241	Paraquat	CAS:4685-14-7	CID:15939	Chemical
DED000242	t-Butyl hydroquinone	CAS:1948-33-0	CID:16043	Chemical
DED000243	Methiocarb	CAS:2032-65-7	CID:16248	Chemical
DED000244	Ethyl p-nitrophenyl benzenethiophosphonate	CAS:2104-64-5	CID:16421	Chemical
DED000245	Molinate	CAS:2212-67-1	CID:16653	Chemical
DED000246	Tripropyltin chloride	CAS:2279-76-7	CID:16784	Chemical
DED000247	Mirex	CAS:2385-85-5	CID:16945	Chemical
DED000248	2,4,2',4'-Tetrachlorobiphenyl	CAS:2437-79-8	CID:17097	Chemical
DED000249	4-Nitro-3-cresol	CAS:2581-34-2	CID:17412	Chemical
DED000250	Bis(4-oxyphenyl)sulfide	CAS:2664-63-3	CID:17570	Chemical
DED000251	Sunset Yellow	CAS:2783-94-0	CID:17730	Chemical
DED000252	1,2,5,6,9,10-Hexabromocyclododecane	CAS:3194-55-6	CID:18529	Chemical
DED000253	Basic Violet 2	CAS:3248-91-7	CID:14454445	Chemical
DED000254	Dibromoacetonitrile	CAS:3252-43-5	CID:18617	Chemical
DED000255	1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	CAS:3322-93-8	CID:18728	Chemical
DED000256	2-Chloro-4,6-diamino-s-triazine	CAS:3397-62-4	CID:18831	Chemical
DED000257	Diquat dichloride	CAS:4032-26-2	CID:19943	Chemical
DED000258	Isopropylparaben	CAS:4191-73-5	CID:20161	Chemical
DED000259	Quadrosilan	CAS:4657-20-9	CID:20774	Chemical
DED000260	2,3,4,5-Tetrachlorophenate	CAS:4901-51-3	CID:21013	Chemical
DED000261	Chlorpyrifos-methyl	CAS:5598-13-0	CID:21803	Chemical
DED000262	Terbuthylazine	CAS:5915-41-3	CID:22206	Chemical
DED000263	Chlordimeform	CAS:6164-98-3	CID:22544	Chemical
DED000264	Sodium silicate	CAS:1344-09-8	CID:23266	Chemical
DED000265	Manganese	CAS:7439-96-5	CID:23930	Chemical
DED000266	Palladium	CAS:7440-05-3	CID:23938	Chemical
DED000267	Cadmium	CAS:7440-43-9	CID:23973	Chemical
DED000268	Chromium	CAS:7440-47-3	CID:23976	Chemical
DED000269	Uranium	CAS:7440-61-1	CID:23989	Chemical
DED000270	Mercuric chloride	CAS:7487-94-7	CID:24085	Chemical
DED000271	Ammonium perchlorate	CAS:7790-98-9	CID:24639	Chemical
DED000272	Carmellose	CAS:9000-11-7	CID:24748	Chemical
DED000273	Chlorine dioxide	CAS:10049-04-4	CID:24870	Chemical
DED000274	Cadmium nitrate	CAS:10325-94-7	CID:25154	Chemical
DED000275	Titanium dioxide	CAS:13463-67-7	CID:26042	Chemical
DED000276	Quinalphos	CAS:13593-03-8	CID:26124	Chemical
DED000277	Tri-(2-chloroisopropyl)phosphate	CAS:13674-84-5	CID:26176	Chemical
DED000278	Tris(1,3-dichloro-2-propyl)phosphate	CAS:13674-87-8	CID:26177	Chemical
DED000279	4-Chlorophenoxyacetic acid	CAS:122-88-3	CID:26229	Chemical
DED000280	4-Pentylphenol	CAS:14938-35-3	CID:26975	Chemical
DED000281	Chlorotoluron	CAS:15545-48-9	CID:27375	Chemical
DED000282	2,3,4-Trichlorophenol	CAS:15950-66-0	CID:27582	Chemical
DED000283	Chromium, ion (Cr3 )	CAS:16065-83-1	CID:27668	Chemical
DED000284	Tetradecanoylphorbol acetate	CAS:16561-29-8	CID:27924	Chemical
DED000285	Ornidazole	CAS:16773-42-5	CID:28061	Chemical
DED000286	Benomyl	CAS:17804-35-2	CID:28780	Chemical
