id	name	CASRN	PubChem_CID	node_type
DED000287	Chromium hexavalent ion	CAS:18540-29-9	CID:29131	Chemical
DED000288	Metribuzin	CAS:21087-64-9	CID:30479	Chemical
DED000289	Padimate-O	CAS:21245-02-3	CID:30541	Chemical
DED000290	Cyanazine	CAS:21725-46-2	CID:30773	Chemical
DED000291	Fenitrothion	CAS:122-14-5	CID:31200	Chemical
DED000292	Tris(2,3-dibromo-1-propyl) phosphate	CAS:126-72-7	CID:31356	Chemical
DED000293	Tributyl phosphate	CAS:126-73-8	CID:31357	Chemical
DED000294	8-Bromo cyclic adenosine monophosphate	CAS:23583-48-4	CID:32014	Chemical
DED000295	2-(2H-Benzotriazol-2-yl)-4,6-di-tert-pentylphenol	CAS:25973-55-1	CID:33263	Chemical
DED000296	Diisodecyl phthalate	CAS:26761-40-0	CID:33599	Chemical
DED000297	Tramadol	CAS:27203-92-5	CID:33741	Chemical
DED000298	2,6-Dichlorostyrene	CAS:28469-92-3	CID:34254	Chemical
DED000299	Octachlorostyrene	CAS:29082-74-4	CID:34466	Chemical
DED000300	5,7-Dihydroxytryptamine	CAS:31363-74-3	CID:35781	Chemical
DED000301	2,3',4,4',5-Pentachlorobiphenyl	CAS:31508-00-6	CID:35823	Chemical
DED000302	2,2',4,4',5-Pentabromodiphenyl ether	CAS:60348-60-9	CID:36159	Chemical
DED000303	3,4,3',4'-Tetrachlorobiphenyl	CAS:32598-13-3	CID:36187	Chemical
DED000304	3,4,5,3',4',5'-Hexachlorobiphenyl	CAS:32774-16-6	CID:36231	Chemical
DED000305	Procymidone	CAS:32809-16-8	CID:36242	Chemical
DED000306	Amitraz	CAS:33089-61-1	CID:36324	Chemical
DED000307	3,5,3',5'-Tetrachlorobiphenyl	CAS:33284-52-5	CID:36400	Chemical
DED000308	2,5,2',5'-Tetrachlorobiphenyl	CAS:35693-99-3	CID:37248	Chemical
DED000309	Iprodione	CAS:36734-19-7	CID:37517	Chemical
DED000310	Ribavirin	CAS:36791-04-5	CID:37542	Chemical
DED000311	2,2',3,5',6-Pentachlorobiphenyl	CAS:38379-99-6	CID:38012	Chemical
DED000312	2,3,3',4',6-Pentachlorobiphenyl	CAS:38380-03-9	CID:38015	Chemical
DED000313	2,2',3,4',5',6-Hexachlorobiphenyl	CAS:38380-04-0	CID:38016	Chemical
DED000314	2,3,3',4,4',5-Hexachlorobiphenyl	CAS:38380-08-4	CID:38019	Chemical
DED000315	2,3,6,2',3',6'-Hexachlorobiphenyl	CAS:38411-22-2	CID:38024	Chemical
DED000316	3,3',5-Trichlorobiphenyl	CAS:38444-87-0	CID:38037	Chemical
DED000317	Glyphosate-isopropylammonium	CAS:38641-94-0	CID:38078	Chemical
DED000318	1,2,3,4,7,8-Hexachlorodibenzodioxin	CAS:39227-28-6	CID:38251	Chemical
DED000319	1,2,4-Trichlorodibenzo-1,4-dioxin	CAS:39227-58-2	CID:38253	Chemical
DED000320	1,2,3,7,8-Pentachlorodibenzo-p-dioxin	CAS:40321-76-4	CID:38439	Chemical
DED000321	Pendimethalin	CAS:40487-42-1	CID:38479	Chemical
DED000322	Profenofos	CAS:41198-08-7	CID:38779	Chemical
DED000323	2,2',3,5'-Tetrachlorobiphenyl	CAS:41464-39-5	CID:38875	Chemical
DED000324	2,2',4,5'-Tetrachlorobiphenyl	CAS:41464-40-8	CID:38876	Chemical
DED000325	Triadimefon	CAS:43121-43-3	CID:39385	Chemical
DED000326	Isoprothiolane	CAS:50512-35-1	CID:39681	Chemical
DED000327	Dibenzo(b,e)(1,4)dioxin, 2,3-dibromo-7,8-dichloro-	CAS:50585-40-5	CID:39728	Chemical
DED000328	2,3,7,8-Tetrabromodibenzo-4-dioxin	CAS:50585-41-6	CID:39729	Chemical
DED000329	Deoxynivalenol	CAS:51481-10-8	CID:40024	Chemical
DED000330	Permethrin	CAS:52645-53-1	CID:40326	Chemical
DED000331	Permethrin, cis-	CAS:61949-76-6	CID:40463	Chemical
DED000332	Deltamethrin	CAS:52918-63-5	CID:40585	Chemical
DED000333	7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	CAS:55097-80-8	CID:41322	Chemical
DED000334	Triadimenol	CAS:55219-65-3	CID:41368	Chemical
DED000335	Tetrakis(hydroxymethyl)phosphonium sulfate	CAS:55566-30-8	CID:41478	Chemical
DED000336	2-Hydroxybenzo(a)pyrene	CAS:56892-30-9	CID:42027	Chemical
DED000337	2,3,4,7,8-Pentachlorodibenzofuran	CAS:57117-31-4	CID:42128	Chemical
DED000338	1,2,7,8-Tetrachlorodibenzofuran	CAS:58802-20-3	CID:42844	Chemical
DED000339	Octyl dimethyl 4-aminobenzoic acid	CAS:58817-05-3	CID:42851	Chemical
DED000340	2,4,5,2',4',5'-Hexabromobiphenyl	CAS:59080-40-9	CID:42948	Chemical
DED000341	Fenarimol	CAS:60168-88-9	CID:43226	Chemical
DED000342	Propiconazole	CAS:60207-90-1	CID:43234	Chemical
DED000343	Paroxetine	CAS:61869-08-7	CID:43815	Chemical
DED000344	Flutolanil	CAS:66332-96-5	CID:47898	Chemical
DED000345	Colforsin	CAS:66575-29-9	CID:47936	Chemical
DED000346	Dibenzofuran, 2,3,7,8-tetrabromo-	CAS:67733-57-7	CID:49973	Chemical
DED000347	2,2',4,4',5,5'-Hexachlorodiphenyl ether	CAS:71859-30-8	CID:51439	Chemical
DED000348	Lovastatin	CAS:75330-75-5	CID:53232	Chemical
DED000349	Simvastatin	CAS:79902-63-9	CID:54454	Chemical
DED000350	Mifepristone	CAS:84371-65-3	CID:55245	Chemical
DED000351	Fadrozole	CAS:102676-47-1	CID:59693	Chemical
DED000352	Clomiphene citrate	CAS:50-41-9	CID:60974	Chemical
DED000353	tert-Amyl methyl ether	CAS:994-05-8	CID:61247	Chemical
DED000354	Uranyl nitrate hexahydrate	CAS:13520-83-7	CID:61640	Chemical
DED000355	2,2',3,4'-Tetrachlorobiphenyl	CAS:53469-21-9	CID:63103	Chemical
DED000356	2,4,4',6-Tetrachlorobiphenyl	CAS:32598-12-2	CID:63107	Chemical
DED000357	4-Dodecylphenol	CAS:104-43-8	CID:66030	Chemical
DED000358	Egmol	CAS:81-92-5	CID:66495	Chemical
DED000359	2,3,5,6-Tetrachlorohydroquinone	CAS:87-87-6	CID:66603	Chemical
DED000360	4-(Diethylamino)benzaldehyde	CAS:120-21-8	CID:67114	Chemical
DED000361	Perfluorododecanoic acid	CAS:307-55-1	CID:67545	Chemical
DED000362	Perfluorohexanesulfonic acid	CAS:355-46-4	CID:67734	Chemical
DED000363	1-Perfluorobutanesulfonic acid	CAS:375-73-5	CID:67815	Chemical
DED000364	Artemether	CAS:71963-77-4	CID:68911	Chemical
DED000365	4,4'-Dihydoxy-benzophenone	CAS:611-99-4	CID:69150	Chemical
DED000366	Hydroxycyclohexyl phenyl ketone	CAS:947-19-3	CID:70355	Chemical
DED000367	6-Hydroxyflavone	CAS:6665-83-4	CID:72279	Chemical
DED000368	Prochloraz	CAS:67747-09-5	CID:73665	Chemical
DED000369	2,4,4'-Trihydroxybenzophenone	CAS:1470-79-7	CID:73852	Chemical
DED000370	N,N-Diphenyl-p-phenylenediamine	CAS:2350-01-8	CID:75371	Chemical
DED000371	2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane	CAS:2971-36-0	CID:76302	Chemical
DED000372	4,4'-Diiodobiphenyl	CAS:3001-15-8	CID:76348	Chemical
DED000373	2,2-di(4-Methacryloxyphenyl)propane	CAS:3253-39-2	CID:76739	Chemical
DED000374	1,3,5-Tribromo-2-(prop-2-en-1-yloxy)benzene	CAS:3278-89-5	CID:76767	Chemical
DED000375	Perfluoro-n-undecanoic acid	CAS:2058-94-8	CID:77222	Chemical
DED000376	2-(Propan-2-yl)-9H-thioxanthen-9-one	CAS:5495-84-1	CID:79633	Chemical
DED000377	4,4'-(4-Methylpentane-2,2-diyl)diphenol	CAS:6807-17-6	CID:81259	Chemical
DED000378	Tetramethrin	CAS:7696-12-0	CID:83975	Chemical
DED000379	Cisplatin	CAS:15663-27-1	CID:5460033	Chemical
DED000380	Cyproconazole	CAS:94361-06-5	CID:86132	Chemical
DED000381	Fenbuconazole	CAS:114369-43-6	CID:86138	Chemical
DED000382	2,3',4',6-Tetrachlorodiphenyl ether	CAS:130892-66-9	CID:86393	Chemical
DED000383	Fludioxonil	CAS:131341-86-1	CID:86398	Chemical
DED000384	Flufenacet	CAS:142459-58-3	CID:86429	Chemical
DED000385	Penfenate	CAS:21757-82-4	CID:89040	Chemical
DED000386	7-acetyl-1,1,3,4,4,6-hexamethyl-1,2,3,4-tetrahydronaphthalene	CAS:1506-02-1	CID:89440	Chemical
DED000387	BAY 93820	CAS:24353-61-5	CID:90479	Chemical
DED000388	2,2-Dimethoxy-2-phenylacetophenone	CAS:24650-42-8	CID:90571	Chemical
DED000389	Equol	CAS:531-95-3	CID:91469	Chemical
DED000390	Galaxolide	CAS:1222-05-5	CID:91497	Chemical
DED000391	Photomirex	CAS:39801-14-4	CID:91632	Chemical
DED000392	Bitertanol	CAS:55179-31-2	CID:91656	Chemical
DED000393	2,2',4,6,6'-Pentachlorobiphenyl	CAS:56558-16-8	CID:91662	Chemical
DED000394	Penconazole	CAS:66246-88-6	CID:91693	Chemical
DED000395	Triflumizol	CAS:68694-11-1	CID:91699	Chemical
DED000396	2-Methyl-4'-(methylthio)-2-morpholinopropiophenone	CAS:71868-10-5	CID:92387	Chemical
DED000397	2,2',4,5,6'-Pentachlorodiphenyl ether	CAS:130892-67-0	CID:93547	Chemical
DED000398	2,3-Bis(4-hydroxyphenyl)-propionitrile	CAS:1428-67-7	CID:102614	Chemical
DED000399	4,4'-(Octahydro-4,7-methano-5H-inden-5-ylidene)bisphenol	CAS:1943-97-1	CID:102724	Chemical
DED000400	3,3',4,4',5,5'-Hexabromobiphenyl	CAS:60044-26-0	CID:104942	Chemical
DED000401	4-Hydroxy-2',4',6'-trichlorobiphenyl	CAS:14962-28-8	CID:105036	Chemical
DED000402	Iron dextran	CAS:10124-49-9	CID:105075	Chemical
DED000403	1,2,3,4,6,7-Hexachloronaphthalene	CAS:103426-96-6	CID:107698	Chemical
DED000404	1,1'-Biphenyl, 2,2',4',5,5'-pentachloro-3-(methylsulfonyl)-	CAS:66640-60-6	CID:107862	Chemical
DED000405	Dityrosine	CAS:980-21-2	CID:107904	Chemical
DED000406	3,3',4,4'-Tetrabromobiphenyl	CAS:77102-82-0	CID:107953	Chemical
DED000407	2,3',4,4'5,5'-Hexabromobiphenyl	CAS:67888-99-7	CID:108023	Chemical
DED000408	1,1'-Biphenyl, 2,2',3,4,5'-pentachloro-3'-(methylsulfonyl)-	CAS:66640-58-2	CID:108132	Chemical
DED000409	1,1'-Biphenyl, 2,2',4,5,5'-pentachloro-4'-(methylsulfonyl)-	CAS:66640-61-7	CID:108178	Chemical
DED000410	1,1'-Biphenyl, 2,2',3,4,5'-pentachloro-4'-(methylsulfonyl)-	CAS:66640-59-3	CID:108210	Chemical
DED000411	Tadalafil	CAS:171596-29-5	CID:110635	Chemical
DED000412	1,2-Diphenylcyclobutane, cis-	CAS:7694-30-6	CID:111326	Chemical
DED000413	Dibenzo(b,e)(1,4)dioxin, 2-bromo-3,7,8-trichloro-	CAS:109333-33-7	CID:114896	Chemical
DED000414	6-methyl-1,3,8-trichlorodibenzofuran	CAS:118174-38-2	CID:114900	Chemical
DED000415	1,1'-Biphenyl, 2,2',3,4,5,5'-hexachloro-3'-(methylsulfonyl)-	CAS:104086-18-2	CID:115218	Chemical
DED000416	Thiacloprid	CAS:111988-49-9	CID:115224	Chemical
DED000417	Bis(2-ethylhexyl) 2,3,4,5-tetrabromophthalate	CAS:26040-51-7	CID:117291	Chemical
DED000418	4-Fluoro-4'-hydroxybenzophenone	CAS:25913-05-7	CID:117666	Chemical
DED000419	1-Chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene	CAS:62938-14-1	CID:119115	Chemical
DED000420	1,1'-Biphenyl, 2,2',3,4',5',6-hexachloro-4-(methylsulfonyl)-	CAS:116806-76-9	CID:119354	Chemical
DED000421	1,1'-Biphenyl, 2,2',3,3',4',6-hexachloro-5-(methylsulfonyl)-	CAS:149949-90-6	CID:119383	Chemical
DED000422	1,1'-Biphenyl, 2,2',4',5-tetrachloro-3-(methylsulfonyl)-	CAS:116807-52-4	CID:119587	Chemical
DED000423	2,4-Diethyl-9H-thioxanthen-9-one	CAS:82799-44-8	CID:122825	Chemical
DED000424	Perchlorate	CAS:14797-73-0	CID:123351	Chemical
DED000425	Escitalopram	CAS:128196-01-0	CID:146570	Chemical
DED000426	3-Methylsulfonyl-2,3',4',5-tetrachlorobiphenyl	CAS:116807-53-5	CID:146640	Chemical
DED000427	1,1'-Biphenyl, 2,2',3,4',5',6-hexachloro-5-(methylsulfonyl)-	CAS:149949-88-2	CID:153962	Chemical
DED000428	4-Isopropyl-9H-thioxanthen-9-one	CAS:83846-86-0	CID:158403	Chemical
DED000429	Firemaster Bp-6	CAS:59536-65-1	CID:158629	Chemical
DED000430	Enniatin B	CAS:917-13-5	CID:164754	Chemical
DED000431	2,4,6-Triphenyl-1-hexene	CAS:18964-53-9	CID:177033	Chemical
DED000432	Oxanthrene, 2,3,7-tribromo-8-chloro-	CAS:131167-12-9	CID:183016	Chemical
DED000433	Fenhexamid	CAS:126833-17-8	CID:213031	Chemical
DED000434	Dibenzyl phthalate	CAS:523-31-9	CID:220773	Chemical
DED000435	Beta-Sitosterol	CAS:83-46-5	CID:222284	Chemical
DED000436	Lilial	CAS:80-54-6	CID:228987	Chemical
DED000437	2,2-(2-Chlorophenyl-4'-chlorophenyl)-1,1-dichloroethene	CAS:3424-82-6	CID:246598	Chemical
DED000438	Sodium bromide	CAS:7647-15-6	CID:253881	Chemical
DED000439	Cyclooctane, 1,2,5,6-tetrabromo-	CAS:3194-57-8	CID:296646	Chemical
DED000440	Tributyltin bromide	CAS:1461-23-0	CID:305767	Chemical
DED000441	4-Nonylphenol, branched	CAS:84852-15-3	CID:338733	Chemical
DED000442	Methylmercuric chloride	CAS:115-09-3	CID:409301	Chemical
DED000443	Naringenin	CAS:480-41-1	CID:439246	Chemical
DED000444	Ochratoxin A	CAS:303-47-9	CID:442530	Chemical
DED000445	Pulmatin	CAS:13241-28-6	CID:442731	Chemical
DED000446	Gingerol	CAS:23513-14-6	CID:442793	Chemical
DED000447	Ethylketocyclazocine	CAS:36292-66-7	CID:443409	Chemical
DED000448	Resveratrol	CAS:501-36-0	CID:445154	Chemical
DED000449	2-Butenal	CAS:4170-30-3	CID:447466	Chemical
DED000450	Hydroxytamoxifen	CAS:68047-06-3	CID:449459	Chemical
DED000451	Potassium perchlorate	CAS:7778-74-7	CID:516900	Chemical
DED000452	Di-(5-methylhexyl)phthalate	CAS:41451-28-9	CID:591200	Chemical
DED000453	3-(dibutylamino) phenol	CAS:43141-69-1	CID:601234	Chemical
DED000454	Cinnamaldehyde	CAS:104-55-2	CID:637511	Chemical
DED000455	Etorphine	CAS:14521-96-1	CID:644209	Chemical
DED000456	3,3-dibromobisphenol A	CAS:29426-78-6	CID:656687	Chemical
DED000457	3-monobromobisphenol A	CAS:6073-11-6	CID:656688	Chemical
DED000458	2,2-bis(4-hydroxyphenyl)-propanol	CAS:142648-65-5	CID:656692	Chemical
DED000459	Etomidate	CAS:33125-97-2	CID:667484	Chemical
DED000460	2-Benzimidazolethiol	CAS:583-39-1	CID:707035	Chemical
DED000461	Dieldrin	CAS:60-57-1	CID:969491	Chemical
DED000462	3,3-bis(4-hydroxyphenyl)pentane	CAS:3600-64-4	CID:2288503	Chemical
DED000463	Ethylene thiourea	CAS:96-45-7	CID:2723650	Chemical
DED000464	Tamoxifen citrate	CAS:54965-24-1	CID:2733525	Chemical
DED000465	Tamoxifen	CAS:10540-29-1	CID:2733526	Chemical
DED000466	FC-143 surfactant	CAS:3825-26-1	CID:2776282	Chemical
DED000467	Zeranol	CAS:26538-44-3	CID:2999413	Chemical
DED000468	Tetrahydrofurandiol	CAS:50976-18-6	CID:3016578	Chemical
DED000469	Bis(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-heneicosafluoro-1-dodecanol) hydrogen phosphate	CAS:1895-26-7	CID:3022255	Chemical
DED000470	Maneb	CAS:12427-38-2	CID:3032581	Chemical
DED000471	Tributylstannane	CAS:688-73-3	CID:5948	Chemical
DED000472	Thiophanate-methyl	CAS:23564-05-8	CID:3032791	Chemical
DED000473	4-(alpha-(4-Hydroxy-1-naphthyl)benzylidene)naphthalen-1(4H)-one	CAS:145-50-6	CID:3033966	Chemical
DED000474	Mancozeb	CAS:8018-01-7	CID:3034368	Chemical
DED000475	N,N'-Methylene-bis(2-amino-5-sulfhydryl-1,3,4-thiadiazole)	CAS:79319-85-0	CID:3035829	Chemical
DED000476	Aluminum sulfate	CAS:10043-01-3	CID:24850	Chemical
DED000477	3,5-Dibromo-2-(2,4-dibromophenoxy)phenol	CAS:79755-43-4	CID:3086109	Chemical
DED000478	Phenol, 4,4'-(1,3-phenylenebis(1-methylethylidene))bis-	CAS:13595-25-0	CID:3292100	Chemical
DED000479	Epoxiconazole	CAS:133855-98-8	CID:107901	Chemical
DED000480	4,4'-Propane-1,1-diyldiphenol	CAS:1576-13-2	CID:4201081	Chemical
DED000481	1,3,5-Tris(4-hydroxyphenyl)-4-propyl-1H-pyrazole	CAS:263717-53-9	CID:5040063	Chemical
DED000482	Quercetin	CAS:117-39-5	CID:5280343	Chemical
DED000483	Biochanin A	CAS:491-80-5	CID:5280373	Chemical
DED000484	Formononetin	CAS:485-72-3	CID:5280378	Chemical
DED000485	Luteolin	CAS:491-70-3	CID:5280445	Chemical
DED000486	Budesonide	CAS:51333-22-3	CID:5281004	Chemical
DED000487	Genistin	CAS:529-59-9	CID:5281377	Chemical
DED000488	3-Methylquercetin	CAS:480-19-3	CID:5281654	Chemical
DED000489	Myricetin	CAS:529-44-2	CID:5281672	Chemical
DED000490	Coumestrol	CAS:479-13-0	CID:5281707	Chemical
DED000491	Rosmarinic acid	CAS:20283-92-5	CID:5281792	Chemical
DED000492	9,10-dihydroxy-12-octadecenoic acid		CID:5282958	Chemical
DED000493	Cyclosporin A	CAS:59865-13-3	CID:5284373	Chemical
DED000494	Amsonic acid	CAS:81-11-8	CID:6668	Chemical
DED000495	Meptyldinocap	CAS:131-72-6	CID:5284389	Chemical
DED000496	Polysorbate 80	CAS:9005-65-6	CID:5284448	Chemical
DED000497	Toxaphene	CAS:8001-35-2	CID:5284469	Chemical
DED000498	Zineb	CAS:12122-67-7	CID:5284484	Chemical
DED000499	Cyproterone	CAS:2098-66-0	CID:5284537	Chemical
DED000500	Levetiracetam	CAS:102767-28-2	CID:5284583	Chemical
DED000501	Naloxone	CAS:465-65-6	CID:5284596	Chemical
DED000502	Morphine	CAS:57-27-2	CID:5288826	Chemical
DED000503	Fluvoxamine	CAS:54739-18-3	CID:5324346	Chemical
DED000504	Lead	CAS:7439-92-1	CID:5352425	Chemical
DED000505	Alternariol	CAS:641-38-3	CID:5359485	Chemical
DED000506	Naltrexone	CAS:16590-41-3	CID:5360515	Chemical
DED000507	Sodium methyldithiocarbamate	CAS:137-42-8	CID:5366415	Chemical
DED000508	Carbon	CAS:7440-44-0	CID:5462310	Chemical
DED000509	Boron	CAS:7440-42-8	CID:5462311	Chemical
DED000510	Thiamethoxam	CAS:153719-23-4	CID:5821911	Chemical
DED000511	Cyhexatin	CAS:13121-70-5	CID:9864905	Chemical
DED000512	Alpha-Endosulfan	CAS:959-98-8	CID:6433227	Chemical
DED000513	Abamectin	CAS:71751-41-2	CID:9920327	Chemical
DED000514	beta-Zearalenol	CAS:71030-11-0	CID:6437352	Chemical
DED000515	Benflumetol	CAS:82186-77-4	CID:6437380	Chemical
DED000516	lambda-Cyhalothrin	CAS:91465-08-6	CID:6440554	Chemical
DED000517	Kappa-Bifenthrin	CAS:439680-76-9	CID:6442842	Chemical
DED000518	Dimethylbenzene	CAS:1330-20-7	CID:6850715	Chemical
DED000519	1H-Benzimidazole, 5-methoxy-2-((S)-((4-methoxy-3,5-dimethyl-2- pyridinyl)methyl)sulfinyl)-	CAS:119141-88-7	CID:9568614	Chemical
DED000520	Omeprazole, (R)-	CAS:119141-89-8	CID:9579578	Chemical
DED000521	Medrogestone	CAS:977-79-7	CID:9949848	Chemical
DED000522	Leukotoxin diol		CID:9966640	Chemical
DED000523	3'-Methoxy-4'-nitroflavone	CAS:145370-39-4	CID:10017512	Chemical
DED000524	2-(Perfluorooctyl)ethyl dihydrogen phosphate	CAS:57678-03-2	CID:10143739	Chemical
DED000525	Manganese chloride	CAS:7773-01-5	CID:24480	Chemical
DED000526	Esfenvalerate	CAS:66230-04-4	CID:10342051	Chemical
DED000527	1,2,3-Tribromo-5-(2,4-dibromophenoxy)-4-methoxybenzene		CID:10908094	Chemical
DED000528	Flumorph	CAS:211867-47-9	CID:20056423	Chemical
DED000529	S-Metolachlor	CAS:87392-12-9	CID:11140605	Chemical
DED000530	Crizotinib	CAS:877399-52-5	CID:11626560	Chemical
