id	name	CASRN	PubChem_CID	node_type
DED000531	4,4-bis(4-hydroxyphenyl)heptane	CAS:7425-79-8	CID:11954121	Chemical
DED000532	1,2-Diphenylcyclobutane, trans-	CAS:20071-09-4	CID:11954175	Chemical
DED000533	Lipopolysaccharide		CID:11970143	Chemical
DED000534	2-OH-BDE-123	CAS:80246-24-8	CID:11978695	Chemical
DED000535	Endosulfan II	CAS:33213-65-9	CID:12309460	Chemical
DED000536	Aldrin	CAS:309-00-2	CID:12310947	Chemical
DED000537	FD&C Red 3	CAS:16423-68-0	CID:12961638	Chemical
DED000538	2-Bromoallyl 2,4,6-tribromophenyl ether	CAS:99717-56-3	CID:13643667	Chemical
DED000539	2,3',4',6-Tetrabromodiphenyl ether	CAS:189084-62-6	CID:15509894	Chemical
DED000540	Hexabromocyclododecane	CAS:25637-99-4	CID:33121	Chemical
DED000541	Detirelix	CAS:89662-30-6	CID:16129698	Chemical
DED000542	Bis(tributyltin) oxide	CAS:56-35-9	CID:16682746	Chemical
DED000543	Phentin acetate	CAS:900-95-8	CID:16682804	Chemical
DED000544	Fenbutatin oxide	CAS:13356-08-6	CID:16683004	Chemical
DED000545	Thimerosal	CAS:54-64-8	CID:16684434	Chemical
DED000546	6-MeO-BDE-47	CAS:102739-99-1	CID:23249466	Chemical
DED000547	Sodium nitrite	CAS:7632-00-0	CID:23668193	Chemical
DED000548	Sodium bromate	CAS:7789-38-0	CID:23668195	Chemical
DED000549	Sodium chlorite	CAS:7758-19-2	CID:23668197	Chemical
DED000550	Potassium perfluorooctanesulfonate	CAS:2795-39-3	CID:23669238	Chemical
DED000551	Monosodium glutamate	CAS:142-47-2	CID:23672308	Chemical
DED000552	Sodium thioglycolate	CAS:367-51-1	CID:23690444	Chemical
DED000553	Cylindrospermopsin	CAS:143545-90-8	CID:42628600	Chemical
DED000554	4-Nitro-3-phenylphenol	CAS:21419-75-0	CID:44251561	Chemical
DED000555	Ascorbic acid	CAS:50-81-7	CID:54670067	Chemical
DED000556	Chlortetracycline	CAS:57-62-5	CID:54675777	Chemical
DED000557	Oxytetracycline	CAS:79-57-2	CID:54675779	Chemical
DED000558	2-Ethylhexyltetrabromobenzoate	CAS:183658-27-7	CID:71316600	Chemical
DED000559	3,3',4,5'-Tetrabromodiphenyl ether	CAS:446254-48-4	CID:86208519	Chemical
DED000560	Humic acid		CID:90472028	Chemical
DED000561	Saisentong		CID:102196968	Chemical
DED000562	2-Hydroxyatrazine	CAS:2163-68-0	CID:135398733	Chemical
DED000563	Rifampin	CAS:13292-46-1	CID:135398735	Chemical
DED000564	Sildenafil	CAS:139755-83-2	CID:135398744	Chemical
DED000565	5-Nitro-1,2,4-triazol-3-one	CAS:932-64-9	CID:135406868	Chemical
DED000566	Monophenyltin	CAS:2406-68-0	CID:6335496	Chemical
DED000567	Thiodiazole copper	CAS:3234-61-5	CID:102196960	Chemical
DED000568	Chlordecone	CAS:143-50-0	CID:299	Chemical
DED000569	beta-Hexachlorocyclohexane	CAS:319-85-7	CID:727	Chemical
DED000570	Pentachlorophenol	CAS:87-86-5	CID:992	Chemical
DED000571	Methylcholanthrene	CAS:56-49-5	CID:1674	Chemical
DED000572	4-Nonylphenol	CAS:104-40-5	CID:1752	Chemical
DED000573	Acetaminophen	CAS:103-90-2	CID:1983	Chemical
DED000574	Acetochlor	CAS:34256-82-1	CID:1988	Chemical
DED000575	Atrazine	CAS:1912-24-9	CID:2256	Chemical
DED000576	Benzo(a)pyrene	CAS:50-32-8	CID:2336	Chemical
DED000577	Butyl benzyl phthalate	CAS:85-68-7	CID:2347	Chemical
DED000578	Chlorpyrifos	CAS:2921-88-2	CID:2730	Chemical
DED000579	Cypermethrin	CAS:52315-07-8	CID:2912	Chemical
DED000580	Diazinon	CAS:333-41-5	CID:3017	Chemical
DED000581	Dibutyl phthalate	CAS:84-74-2	CID:3026	Chemical
DED000582	Dichlorodiphenyl dichloroethylene	CAS:72-55-9	CID:3035	Chemical
DED000583	Chlorophenothane	CAS:50-29-3	CID:3036	Chemical
DED000584	Fipronil	CAS:120068-37-3	CID:3352	Chemical
DED000585	Flutamide	CAS:13311-84-7	CID:3397	Chemical
DED000586	Glyphosate	CAS:1071-83-6	CID:3496	Chemical
DED000587	Ibuprofen	CAS:15687-27-1	CID:3672	Chemical
DED000588	Methoxychlor	CAS:72-43-5	CID:4115	Chemical
DED000589	Miconazole	CAS:22916-47-8	CID:4189	Chemical
DED000590	Benzophenone-3	CAS:131-57-7	CID:4632	Chemical
DED000591	Sodium fluoride	CAS:7681-49-4	CID:5235	Chemical
DED000592	5-Chloro-2-(2,4-dichlorophenoxy)phenol	CAS:3380-34-5	CID:5564	Chemical
DED000593	Dexamethasone	CAS:50-02-2	CID:5743	Chemical
DED000594	Ethinylestradiol	CAS:57-63-6	CID:5991	Chemical
DED000595	Trichloroethylene	CAS:79-01-6	CID:6575	Chemical
DED000596	2,2',6,6'-Tetrachlorobisphenol A	CAS:79-95-8	CID:6619	Chemical
DED000597	Bisphenol A	CAS:80-05-7	CID:6623	Chemical
DED000598	Bis(4-hydroxyphenyl)sulfone	CAS:80-09-1	CID:6626	Chemical
DED000599	Diethyl phthalate	CAS:84-66-2	CID:6781	Chemical
DED000600	2,4,6-Trichlorophenol	CAS:88-06-2	CID:6914	Chemical
DED000601	4-Phenylphenol	CAS:92-69-3	CID:7103	Chemical
DED000602	Butyl p-hydroxybenzoate	CAS:94-26-8	CID:7184	Chemical
DED000603	1,2-Dibromo-3-chloropropane	CAS:96-12-8	CID:7280	Chemical
DED000604	Triclocarban	CAS:101-20-2	CID:7547	Chemical
DED000605	4,4'-Diaminodiphenylmethane	CAS:101-77-9	CID:7577	Chemical
DED000606	Triphenyl phosphate	CAS:115-86-6	CID:8289	Chemical
DED000607	Tris(2-chloroethyl) phosphate	CAS:115-96-8	CID:8295	Chemical
DED000608	Bis(2-ethylhexyl) phthalate	CAS:117-81-7	CID:8343	Chemical
DED000609	Homosalate	CAS:118-56-9	CID:8362	Chemical
DED000610	Hexachlorobenzene	CAS:118-74-1	CID:8370	Chemical
DED000611	Benzophenone-2	CAS:131-55-5	CID:8571	Chemical
DED000612	2,4-Dihydroxybenzophenone	CAS:131-56-6	CID:8572	Chemical
DED000613	Monobutyl phthalate	CAS:131-70-4	CID:8575	Chemical
DED000614	Ziram	CAS:137-30-4	CID:8722	Chemical
DED000615	4-tert-Octylphenol	CAS:140-66-9	CID:8814	Chemical
DED000616	Perfluorooctanoic acid	CAS:335-67-1	CID:9554	Chemical
DED000617	4,4'-Bisphenol F	CAS:620-92-8	CID:12111	Chemical
DED000618	Triphenyltin chloride	CAS:639-58-7	CID:12540	Chemical
DED000619	Tolylfluanid	CAS:731-27-1	CID:12898	Chemical
DED000620	o,p'-DDT	CAS:789-02-6	CID:13089	Chemical
DED000621	Decabromobiphenyl ether	CAS:1163-19-5	CID:14410	Chemical
DED000622	Arsenic trioxide	CAS:1327-53-3	CID:14888	Chemical
DED000623	Tributylchlorostannane	CAS:1461-22-9	CID:15096	Chemical
DED000624	Tetrachlorodibenzodioxin	CAS:1746-01-6	CID:15625	Chemical
DED000625	4-Octylphenol	CAS:1806-26-4	CID:15730	Chemical
DED000626	Isobutyl p-hydroxybenzoate	CAS:4247-02-3	CID:20240	Chemical
DED000627	Mono-(2-ethylhexyl)phthalate	CAS:4376-20-9	CID:20393	Chemical
DED000628	2-Ethylhexyl methoxycinnamate	CAS:5466-77-3	CID:5355130	Chemical
DED000629	2,4,4'-Trichlorobiphenyl	CAS:7012-37-5	CID:23448	Chemical
DED000630	Nickel sulfate	CAS:7786-81-4	CID:24586	Chemical
DED000631	Butylated hydroxyanisole	CAS:25013-16-5	CID:8456	Chemical
DED000632	Cadmium chloride	CAS:10108-64-2	CID:24947	Chemical
DED000633	Trenbolone	CAS:10161-33-8	CID:25015	Chemical
DED000634	Carbendazim	CAS:10605-21-7	CID:25429	Chemical
DED000635	Ammonium chloride	CAS:12125-02-9	CID:25517	Chemical
DED000636	Tetrachloroethylene	CAS:127-18-4	CID:31373	Chemical
DED000637	Butylated hydroxytoluene	CAS:128-37-0	CID:31404	Chemical
DED000638	2,4,5,2',4',5'-Hexachlorobiphenyl	CAS:35065-27-1	CID:37034	Chemical
DED000639	Enilconazole	CAS:35554-44-0	CID:37175	Chemical
DED000640	2,2',5-Trichlorobiphenyl	CAS:37680-65-2	CID:37803	Chemical
DED000641	Vinclozolin	CAS:50471-44-8	CID:39676	Chemical
DED000642	Aroclor 1254	CAS:11097-69-1	CID:40470	Chemical
DED000643	Finasteride	CAS:98319-26-7	CID:57363	Chemical
DED000644	3,4,5,3',4'-Pentachlorobiphenyl	CAS:57465-28-8	CID:63090	Chemical
DED000645	Bisphenol B	CAS:77-40-7	CID:66166	Chemical
DED000646	Perfluoro-1-iodohexane	CAS:355-43-1	CID:67733	Chemical
DED000647	Perfluoro-n-nonanoic acid	CAS:375-95-1	CID:67821	Chemical
DED000648	Sertraline	CAS:79617-96-2	CID:68617	Chemical
DED000649	1H,1H,2H,2H-Perfluorodecanol	CAS:678-39-7	CID:69619	Chemical
DED000650	Bisphenol AF	CAS:1478-61-1	CID:73864	Chemical
DED000651	Perfluorooctane sulfonic acid	CAS:1763-23-1	CID:74483	Chemical
DED000652	4,4'-Isopropylidenedi-2,6-xylol	CAS:5613-46-7	CID:79717	Chemical
DED000653	Phenol, 4,4'-(1,1-dimethyl-3-methylene-1,3-propanediyl)bis-	CAS:13464-24-9	CID:83494	Chemical
DED000654	Tebuconazole	CAS:107534-96-3	CID:86102	Chemical
DED000655	Nicotine	CAS:54-11-5	CID:89594	Chemical
DED000656	2,2',4,4'-Tetrabromodiphenyl ether	CAS:5436-43-1	CID:95170	Chemical
DED000657	Fulvestrant	CAS:129453-61-8	CID:104741	Chemical
DED000658	2,3-Dibromopropyl 2,4,6-tribromophenyl ether	CAS:35109-60-5	CID:118216	Chemical
DED000659	4-hydroxy-2,3,3,4,5-pentachlorobiphenyl	CAS:152969-11-4	CID:177947	Chemical
DED000660	Aflatoxin B1	CAS:1162-65-8	CID:186907	Chemical
DED000661	Estradiol 3-benzoate	CAS:50-50-0	CID:222757	Chemical
DED000662	4,4'-Cyclohexylidenebisphenol	CAS:843-55-0	CID:232446	Chemical
DED000663	Testosterone 17beta-cypionate	CAS:58-20-8	CID:441404	Chemical
DED000664	Cyanoginosin LR	CAS:101043-37-2	CID:445434	Chemical
DED000665	Diethylstilbestrol	CAS:56-53-1	CID:448537	Chemical
DED000666	Ketoconazole	CAS:65277-42-1	CID:47576	Chemical
DED000667	Diisononyl phthalate	CAS:28553-12-0	CID:590836	Chemical
DED000668	Bisphenol E	CAS:2081-08-5	CID:608116	Chemical
DED000669	1,1-Bis(4-hydroxyphenyl)-1-phenylethane	CAS:1571-75-1	CID:623849	Chemical
DED000670	Propyl thiouracil	CAS:51-52-5	CID:657298	Chemical
DED000671	Apigenin	CAS:520-36-5	CID:5280443	Chemical
DED000672	Genistein	CAS:446-72-0	CID:5280961	Chemical
DED000673	Zearalenone	CAS:17924-92-4	CID:5281576	Chemical
DED000674	Chrysin	CAS:480-40-0	CID:5281607	Chemical
DED000675	Daidzein	CAS:486-66-8	CID:5281708	Chemical
DED000676	alpha-Zearalenol	CAS:36455-72-8	CID:5284645	Chemical
DED000677	Triphenylstannane	CAS:892-20-6	CID:6460	Chemical
DED000678	Arsenic	CAS:7440-38-2	CID:5359596	Chemical
DED000679	3-Benzylidene camphor	CAS:15087-24-8	CID:5901612	Chemical
DED000680	Hexabutyldistannane	CAS:813-19-4	CID:6327815	Chemical
DED000681	3-(4'-Methylbenzylidene)camphor	CAS:36861-47-9	CID:37563	Chemical
DED000682	lambda-Cyhalothrin, (-)-	CAS:76703-65-6	CID:6440557	Chemical
DED000683	Decabromodiphenyl ethane	CAS:84852-53-9	CID:10985889	Chemical
DED000684	4-hydroxy-2,2,3,4-tetrabromodiphenyl ether	CAS:602326-22-7	CID:71374219	Chemical
DED000685	Imidacloprid	CAS:138261-41-3	CID:86287518	Chemical
DED000686	Diethyl hydrogen phosphate	CAS:598-02-7	CID:654	Chemical
DED000687	3-Nitropropionic acid	CAS:504-88-1	CID:1678	Chemical
DED000688	Clotrimazole	CAS:23593-75-1	CID:2812	Chemical
DED000689	Diclofenac	CAS:15307-86-5	CID:3033	Chemical
DED000690	Disulfiram	CAS:97-77-8	CID:3117	Chemical
DED000691	Fluconazole	CAS:86386-73-4	CID:3365	Chemical
DED000692	Lamotrigine	CAS:84057-84-1	CID:3878	Chemical
DED000693	Iodoacetic acid	CAS:64-69-7	CID:5240	Chemical
DED000694	N-Nitrosodiethylamine	CAS:55-18-5	CID:5921	Chemical
DED000695	Vinyl chloride	CAS:75-01-4	CID:6338	Chemical
DED000696	1,2-Propylene oxide	CAS:75-56-9	CID:6378	Chemical
DED000697	Dibutylstannane	CAS:1002-53-5	CID:6513	Chemical
DED000698	Benzyl p-hydroxybenzoate	CAS:94-18-8	CID:7180	Chemical
DED000699	3,4-Dichloroaniline	CAS:95-76-1	CID:7257	Chemical
DED000700	Toluene-2,4-diamine	CAS:95-80-7	CID:7261	Chemical
DED000701	1,2,3-Trichloropropane	CAS:96-18-4	CID:7285	Chemical
DED000702	4-Nitroaniline	CAS:100-01-6	CID:7475	Chemical
DED000703	p-Bromophenyl phenyl ether	CAS:101-55-3	CID:7565	Chemical
DED000704	Bis(4-aminophenyl) ether	CAS:101-80-4	CID:7579	Chemical
DED000705	N-Methyldiethanolamine	CAS:105-59-9	CID:7767	Chemical
DED000706	4-Xylene	CAS:106-42-3	CID:7809	Chemical
DED000707	4-Chloroaniline	CAS:106-47-8	CID:7812	Chemical
DED000708	1,3-Butadiene	CAS:106-99-0	CID:7845	Chemical
DED000709	Acrylonitrile	CAS:107-13-1	CID:7855	Chemical
DED000710	Furan	CAS:110-00-9	CID:8029	Chemical
DED000711	Diolamine	CAS:111-42-2	CID:8113	Chemical
DED000712	Bis(2-methoxyethyl) phthalate	CAS:117-82-8	CID:8344	Chemical
DED000713	p-Cresidine	CAS:120-71-8	CID:8445	Chemical
DED000714	Dimethyl phthalate	CAS:131-11-3	CID:8554	Chemical
DED000715	Captan	CAS:133-06-2	CID:8606	Chemical
DED000716	Folpet	CAS:133-07-3	CID:8607	Chemical
DED000717	1-Naphthylamine	CAS:134-32-7	CID:8640	Chemical
DED000718	Malachite green	CAS:569-64-2	CID:11294	Chemical
DED000719	Phosphoric acid, diphenyl ester	CAS:838-85-7	CID:13282	Chemical
DED000720	Chlormequat Chloride	CAS:999-81-5	CID:13836	Chemical
DED000721	1-Aminomethylphosphonic acid	CAS:1066-51-9	CID:14017	Chemical
DED000722	Tetrabutyltin	CAS:1461-25-2	CID:15098	Chemical
DED000723	Chlorothalonil	CAS:1897-45-6	CID:15910	Chemical
DED000724	3,3'-Dichlorobiphenyl	CAS:2050-67-1	CID:16307	Chemical
DED000725	Captafol	CAS:2425-06-1	CID:17038	Chemical
DED000726	Cesium chloride	CAS:7647-17-8	CID:24293	Chemical
DED000727	Zinc Sulfate	CAS:7733-02-0	CID:24424	Chemical
DED000728	Potassium dichromate	CAS:7778-50-9	CID:24502	Chemical
DED000729	2,2'-Dichlorobiphenyl	CAS:13029-08-8	CID:25622	Chemical
DED000730	Methylenedianiline dihydrochloride	CAS:13552-44-8	CID:26108	Chemical
DED000731	Napropamide	CAS:15299-99-7	CID:27189	Chemical
DED000732	Tetramethylene dibenzoate	CAS:19224-27-2	CID:29511	Chemical
DED000733	Triazophos	CAS:24017-47-8	CID:32184	Chemical
DED000734	2,4'-Dichlorobiphenyl	CAS:34883-43-7	CID:36982	Chemical
DED000735	2,3,4,2',3',4'-Hexachlorobiphenyl	CAS:38380-07-3	CID:38018	Chemical
DED000736	Diclofop-methyl	CAS:51338-27-3	CID:39985	Chemical
DED000737	Mono-n-butyltin	CAS:78763-54-9	CID:54267	Chemical
DED000738	o-Dianisidine dihydrochloride	CAS:20325-40-0	CID:62311	Chemical
DED000739	Leucomalachite green	CAS:129-73-7	CID:67215	Chemical
DED000740	Diisopentyl phthalate	CAS:605-50-5	CID:69059	Chemical
DED000741	Flusilazole	CAS:85509-19-9	CID:73675	Chemical
DED000742	Phenol, 4,4'-(9H-fluoren-9-ylidene)bis-	CAS:3236-71-3	CID:76716	Chemical
DED000743	2-(2'-Hydroxy-3',5'-di-tert-butylphenyl)benzotriazole	CAS:3846-71-7	CID:77455	Chemical
DED000744	1,6-Diiodoperfluorohexane	CAS:375-80-4	CID:78994	Chemical
DED000745	2,4'-Dihydroxydiphenyl sulfone	CAS:5397-34-2	CID:79381	Chemical
DED000746	Dicapryl succinate	CAS:14491-66-8	CID:84475	Chemical
DED000747	1,1-Bis(4-hydroxyphenyl)-2,2-dichloroethylene	CAS:14868-03-2	CID:84677	Chemical
DED000748	Hydroxyflutamide	CAS:52806-53-8	CID:91649	Chemical
DED000749	theta-Cypermethrin	CAS:71697-59-1	CID:91691	Chemical
DED000750	Pyriproxyfen	CAS:95737-68-1	CID:91753	Chemical
DED000751	Alpha-Cypermethrin	CAS:67375-30-8	CID:93357	Chemical
DED000752	Triptolide	CAS:38748-32-2	CID:107985	Chemical
DED000753	1,2,3,4,5,6-Hexachloronaphthalene	CAS:58877-88-6	CID:108177	Chemical
DED000754	Phenol, 4-((4-(phenylmethoxy)phenyl)sulfonyl)-	CAS:63134-33-8	CID:113063	Chemical
DED000755	Mono(2-ethyl-5-oxohexyl)phthalate	CAS:40321-98-0	CID:119096	Chemical
DED000756	2-Ethyl-5-carboxypentyl phthalate	CAS:40809-41-4	CID:148386	Chemical
DED000757	Mono(2-ethylhexyl) terephthalate	CAS:155603-50-2	CID:154683	Chemical
DED000758	Naproxen	CAS:22204-53-1	CID:156391	Chemical
DED000759	Propanoic acid, 2-(4-(2,4-dichlorophenoxy)phenoxy)-, methyl ester, (2S)-	CAS:75021-72-6	CID:156542	Chemical
DED000760	Propisochlor	CAS:86763-47-5	CID:167454	Chemical
DED000761	Mono(2-ethyl-5-hydroxyhexyl) phthalate	CAS:40321-99-1	CID:170295	Chemical
DED000762	Mercury chloride	CAS:51312-24-4	CID:171022	Chemical
DED000763	Acetamiprid	CAS:135410-20-7	CID:213021	Chemical
DED000764	Sodium sulfide	CAS:1313-82-2	CID:237873	Chemical
DED000765	Sodium arsenite	CAS:7784-46-5	CID:443495	Chemical
DED000766	Ditiocarb sodium	CAS:148-18-5	CID:533728	Chemical
DED000767	Bisphenol P	CAS:2167-51-3	CID:630355	Chemical
DED000768	Dienestrol	CAS:84-17-3	CID:667476	Chemical
DED000769	(1S)-cis-(alphaR)-cypermethrin	CAS:72204-44-5	CID:3086172	Chemical
DED000770	5-Caffeylquinic acid	CAS:906-33-2	CID:5280633	Chemical
DED000771	p-Chloroaniline hydrochloride	CAS:20265-96-7	CID:5284363	Chemical
DED000772	Zinc dibutyldithiocarbamate	CAS:136-23-2	CID:5284483	Chemical
DED000773	3-[(3-(2-Carboxyethyl)-4-methylpyrrol-2-YL)methylene]-2-indolinone	CAS:215543-92-3	CID:5289418	Chemical
DED000774	Triphenyltin hydroxide	CAS:76-87-9	CID:9907219	Chemical
DED000775	2,3,4,5,6,8-Hexachlorodecane	CAS:1852481-27-6	CID:6537498	Chemical
DED000776	Triticonazole	CAS:131983-72-7	CID:6537961	Chemical
DED000777	Dibutyltin dilaurate	CAS:77-58-7	CID:16682738	Chemical
DED000778	Phenol, 2,5-dibromo-4-(2,4-dibromophenoxy)-	CAS:602326-23-8	CID:11092337	Chemical
DED000779	Phtpp	CAS:805239-56-9	CID:11201035	Chemical
DED000780	Diisononyl hexahydrophthalate	CAS:166412-78-8	CID:11524680	Chemical
DED000781	Neanthine	CAS:123-88-6	CID:12521357	Chemical
DED000782	(1S)-trans-(Alphar)-cypermethrin	CAS:83860-32-6	CID:12617361	Chemical
DED000783	(S)-Lactofen		CID:12926729	Chemical
DED000784	Napropamide-M	CAS:41643-35-0	CID:13013865	Chemical
DED000785	Phenylmercuric acetate	CAS:62-38-4	CID:16682730	Chemical
DED000786	Perfluorohexane sulfonate	CAS:108427-53-8	CID:16760155	Chemical
DED000787	N-(6-Aminopyridin-2-yl)-4'-cyanobiphenyl-4-sulfonamide	CAS:857290-04-1	CID:23725123	Chemical
DED000788	Doxycycline	CAS:564-25-0	CID:54671203	Chemical
DED000789	(R)-Lactofen		CID:67930073	Chemical
DED000790	Mefentrifluconazole	CAS:1417782-03-6	CID:71230671	Chemical
DED000791	Atorvastatin calcium trihydrate	CAS:344423-98-9	CID:656846	Chemical
DED000792	4-Hydroxybenzoic acid 3-hydroxybutyl ester		CID:85682529	Chemical
DED000793	1,2-Dichloroethane	CAS:107-06-2	CID:11	Chemical
DED000794	Catechol	CAS:120-80-9	CID:289	Chemical
