id	name	CASRN	PubChem_CID	node_type
DED000795	Chloroacetic Acid	CAS:79-11-8	CID:300	Chemical
DED000796	O-Cresol	CAS:95-48-7	CID:335	Chemical
DED000797	3-Methylcatechol	CAS:488-17-5	CID:340	Chemical
DED000798	Hydrogen Peroxide	CAS:7722-84-1	CID:784	Chemical
DED000799	Hydroquinone	CAS:123-31-9	CID:785	Chemical
DED000800	Phenanthrene	CAS:85-01-8	CID:995	Chemical
DED000801	1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine	CAS:28289-54-5	CID:1388	Chemical
DED000802	6-Formylindolo(3,2-b)carbazole	CAS:172922-91-7	CID:1863	Chemical
DED000803	Acetazolamide	CAS:59-66-5	CID:1986	Chemical
DED000804	Alprazolam	CAS:28981-97-7	CID:2118	Chemical
DED000805	Carbamazepine	CAS:298-46-4	CID:2554	Chemical
DED000806	Carbonyl cyanide (m-chlorophenyl)hydrazone	CAS:555-60-2	CID:2603	Chemical
DED000807	Clofibrate	CAS:637-07-0	CID:2796	Chemical
DED000808	Diazepam	CAS:439-14-5	CID:3016	Chemical
DED000809	Dibenzothiophene	CAS:132-65-0	CID:3023	Chemical
DED000810	5-Fluorouracil	CAS:51-21-8	CID:3385	Chemical
DED000811	2,5-Dihydroxybenzoic acid	CAS:490-79-9	CID:3469	Chemical
DED000812	1H-Pyrrole-1-carboxamide, 3-ethyl-2,5-dihydro-4-methyl-N-2-4-(trans-4-methylcyclohexyl)aminocarbonylaminosulfonylphenylethyl-2-oxo-	CAS:93479-97-1	CID:3476	Chemical
DED000813	Gossypol	CAS:303-45-7	CID:3503	Chemical
DED000814	6-(1-(5,6,7,8-Tetrahydro-3,5,5,8,8-pentamethyl-2-naphthalenyl)cyclopropyl)-3-pyridinecarboxylic acid	CAS:153559-76-3	CID:3922	Chemical
DED000815	Metformin	CAS:657-24-9	CID:4091	Chemical
DED000816	Methomyl	CAS:16752-77-5	CID:4109	Chemical
DED000817	Methyl Salicylate	CAS:119-36-8	CID:4133	Chemical
DED000818	Nitroglycerin	CAS:55-63-0	CID:4510	Chemical
DED000819	Oxazepam	CAS:604-75-1	CID:4616	Chemical
DED000820	4-Chlorophenol	CAS:106-48-9	CID:4684	Chemical
DED000821	1,4-Dichlorobenzene	CAS:106-46-7	CID:4685	Chemical
DED000822	Pentoxifylline	CAS:6493-05-6	CID:4740	Chemical
DED000823	Tcpobop	CAS:76150-91-9	CID:5382	Chemical
DED000824	Temephos	CAS:3383-96-8	CID:5392	Chemical
DED000825	Pirinixic Acid	CAS:50892-23-4	CID:5694	Chemical
DED000826	Mitomycin C	CAS:50-07-7	CID:5746	Chemical
DED000827	2-Aminophenol	CAS:95-55-6	CID:5801	Chemical
DED000828	N-Nitrosomorpholine	CAS:59-89-2	CID:6046	Chemical
DED000829	Bromoacetic Acid	CAS:79-08-3	CID:6227	Chemical
DED000830	Mestranol	CAS:72-33-3	CID:6291	Chemical
DED000831	Tribromoacetic Acid	CAS:75-96-7	CID:6415	Chemical
DED000832	1,1',1''-(Chlorosilylidyne)tris(benzene)	CAS:76-86-8	CID:6458	Chemical
DED000833	o-Cresyl phosphate	CAS:78-30-8	CID:6527	Chemical
DED000834	Bisphenol C	CAS:79-97-0	CID:6620	Chemical
DED000835	Rotenone	CAS:83-79-4	CID:6758	Chemical
DED000836	Diphenyl phthalate	CAS:84-62-8	CID:6778	Chemical
DED000837	Carbazole	CAS:86-74-8	CID:6854	Chemical
DED000838	Isobutyl salicylate	CAS:87-19-4	CID:6873	Chemical
DED000839	Isoamyl salicylate	CAS:87-20-7	CID:6874	Chemical
DED000840	Hexabromobenzene	CAS:87-82-1	CID:6905	Chemical
DED000841	Pentabromotoluene	CAS:87-83-2	CID:6906	Chemical
DED000842	Veratrole	CAS:91-16-7	CID:7043	Chemical
DED000843	Methyleugenol	CAS:93-15-2	CID:7127	Chemical
DED000844	2-Methoxy-4-Methylphenol	CAS:93-51-6	CID:7144	Chemical
DED000845	2-Bromophenol	CAS:95-56-7	CID:7244	Chemical
DED000846	2,4-Di-tert-butylphenol	CAS:96-76-4	CID:7311	Chemical
DED000847	1,2-Dibromoethane	CAS:106-93-4	CID:7839	Chemical
DED000848	Dichlone	CAS:117-80-6	CID:8342	Chemical
DED000849	Bis(2-butoxyethyl) phthalate	CAS:117-83-9	CID:8345	Chemical
DED000850	di-N-Octyl Phthalate	CAS:117-84-0	CID:8346	Chemical
DED000851	2-Ethylhexyl salicylate	CAS:118-60-5	CID:8364	Chemical
DED000852	Ethyl Salicylate	CAS:118-61-6	CID:8365	Chemical
DED000853	Chloranil	CAS:118-75-2	CID:8371	Chemical
DED000854	2,2'-Methylenebis(4-methyl-6-tert-butylphenol)	CAS:119-47-1	CID:8398	Chemical
DED000855	Diallyl phthalate	CAS:131-17-9	CID:8560	Chemical
DED000856	2,2'-Dihydroxy-4-methoxybenzophenone	CAS:131-53-3	CID:8569	Chemical
DED000857	Testosterone Enanthate	CAS:315-37-7	CID:9416	Chemical
DED000858	Azacytidine	CAS:320-67-2	CID:9444	Chemical
DED000859	Cyanamide	CAS:420-04-2	CID:9864	Chemical
DED000860	Decamethylcyclopentasiloxane	CAS:541-02-6	CID:10913	Chemical
DED000861	Tri-m-cresyl phosphate	CAS:563-04-2	CID:11232	Chemical
DED000862	Bromoethene	CAS:593-60-2	CID:11641	Chemical
DED000863	Isopropyl salicylate	CAS:607-85-2	CID:11838	Chemical
DED000864	Pentabromophenol	CAS:608-71-9	CID:11852	Chemical
DED000865	N-Methyl-N-nitrosourea	CAS:684-93-5	CID:12699	Chemical
DED000866	4-Methylimidazole	CAS:822-36-6	CID:13195	Chemical
DED000867	3-Methoxycatechol	CAS:934-00-9	CID:13622	Chemical
DED000868	2-Ethylhexyl diphenyl phosphate	CAS:1241-94-7	CID:14716	Chemical
DED000869	2-Bromo-4,6-dinitroaniline	CAS:1817-73-8	CID:15752	Chemical
DED000870	4,4'-Dihydroxydiphenyl ether	CAS:1965-09-9	CID:16069	Chemical
DED000871	Tetrahydrocannabinol	CAS:1972-08-3	CID:16078	Chemical
DED000872	4-Chlorocatechol	CAS:2138-22-9	CID:16496	Chemical
DED000873	3-Isopropylcatechol	CAS:2138-48-9	CID:16498	Chemical
DED000874	Urea, (3,4-dichlorophenyl)-	CAS:2327-02-8	CID:16854	Chemical
DED000875	4-Hexylphenol	CAS:2446-69-7	CID:17132	Chemical
DED000876	Trioctyl trimellitate	CAS:3319-31-1	CID:18725	Chemical
DED000877	4,5-Dichlorocatechol	CAS:3428-24-8	CID:18909	Chemical
DED000878	Diheptyl phthalate	CAS:3648-21-3	CID:19284	Chemical
DED000879	1,2-Ethanediol, 1,2-dimethanesulfonate	CAS:4672-49-5	CID:20796	Chemical
DED000880	Deethylatrazine	CAS:6190-65-4	CID:22563	Chemical
DED000881	Di-(2-ethylhexyl) terephthalate	CAS:6422-86-2	CID:22932	Chemical
DED000882	Mercury	CAS:7439-97-6	CID:23931	Chemical
DED000883	Aluminum Chloride	CAS:7446-70-0	CID:24012	Chemical
DED000884	Silica	CAS:7631-86-9	CID:24261	Chemical
DED000885	Sodium Nitrate	CAS:7631-99-4	CID:24268	Chemical
DED000886	Nickel Dichloride	CAS:7718-54-9	CID:24385	Chemical
DED000887	Lead chloride	CAS:7758-95-4	CID:24459	Chemical
DED000888	Copper sulfate pentahydrate	CAS:7758-99-8	CID:24463	Chemical
DED000889	3,5-Dichlorocatechol	CAS:13673-92-2	CID:26173	Chemical
DED000890	Isosorbide Mononitrate	CAS:16051-77-7	CID:27661	Chemical
DED000891	Streptozocin	CAS:18883-66-4	CID:29327	Chemical
DED000892	6-Chloro-2,3-dihydrobenzoxazol-2-one	CAS:19932-84-4	CID:29858	Chemical
DED000893	4-Aminoacetanilide	CAS:122-80-5	CID:31230	Chemical
DED000894	Doxorubicin	CAS:23214-92-8	CID:31703	Chemical
DED000895	Monobenzyl phthalate	CAS:2528-16-7	CID:31736	Chemical
DED000896	Pcb 74	CAS:32690-93-0	CID:36218	Chemical
DED000897	Pcb 138	CAS:35065-28-2	CID:37035	Chemical
DED000898	Pcb 180	CAS:35065-29-3	CID:37036	Chemical
DED000899	Pcb 170	CAS:35065-30-6	CID:37037	Chemical
DED000900	Climbazole	CAS:38083-17-9	CID:37907	Chemical
DED000901	Pcb 99	CAS:38380-01-7	CID:38013	Chemical
DED000902	Oxyfluorfen	CAS:42874-03-3	CID:39327	Chemical
DED000903	2,2',3,3',5,6'-Hexachlorobiphenyl	CAS:52744-13-5	CID:40517	Chemical
DED000904	Staurosporine	CAS:62996-74-1	CID:44259	Chemical
DED000905	4-Ethylguaiacol	CAS:2785-89-9	CID:62465	Chemical
DED000906	Hexaconazole	CAS:79983-71-4	CID:66461	Chemical
DED000907	Perfluorohexanoic Acid	CAS:307-24-4	CID:67542	Chemical
DED000908	Perfluorodecanesulfonic acid	CAS:335-77-3	CID:67636	Chemical
DED000909	3-Fluorocatechol	CAS:363-52-0	CID:67764	Chemical
DED000910	Perfluoroheptanoic acid	CAS:375-85-9	CID:67818	Chemical
DED000911	Perfluoroheptanesulfonic acid	CAS:375-92-8	CID:67820	Chemical
DED000912	Perfluorotetradecanoic acid	CAS:376-06-7	CID:67822	Chemical
DED000913	Propyl salicylate	CAS:607-90-9	CID:69092	Chemical
DED000914	3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctan-1-ol	CAS:647-42-7	CID:69537	Chemical
DED000915	Perfluorooctanesulfonamide	CAS:754-91-6	CID:69785	Chemical
DED000916	4-Ethyl-1,2-benzenediol	CAS:1124-39-6	CID:70761	Chemical
DED000917	Paclobutrazol	CAS:76738-62-0	CID:73671	Chemical
DED000918	Phenol, 4,4'-(1-methylethylidene)bis(2-(2-propen-1-yl)-	CAS:1745-89-7	CID:74457	Chemical
DED000919	1-Hexanol, 3,3,4,4,5,5,6,6,6-nonafluoro-	CAS:2043-47-2	CID:74883	Chemical
DED000920	Tris(isopropylphenyl) phosphate	CAS:2502-15-0	CID:75628	Chemical
DED000921	Rosiglitazone	CAS:122320-73-4	CID:77999	Chemical
DED000922	4,4'-Methylenebis(2,6-dimethylphenol)	CAS:5384-21-4	CID:79345	Chemical
DED000923	Tetraconazole	CAS:112281-77-3	CID:80277	Chemical
DED000924	Methanone, (2,4-dihydroxyphenyl)(2-hydroxy-4-methoxyphenyl)-	CAS:7392-62-3	CID:81876	Chemical
DED000925	Bexarotene	CAS:153559-49-0	CID:82146	Chemical
DED000926	2-Benzyl-2-(dimethylamino)-1-(4-(morpholin-4-yl)phenyl)butan-1-one	CAS:119313-12-1	CID:86171	Chemical
DED000927	Difenoconazole	CAS:119446-68-3	CID:86173	Chemical
DED000928	Metconazole	CAS:125116-23-6	CID:86210	Chemical
DED000929	Cyprodinil	CAS:121552-61-2	CID:86367	Chemical
DED000930	Flurochloridone	CAS:61213-25-0	CID:91677	Chemical
DED000931	4,5-Dichloro-2-n-octyl-4-isothiazolin-3-one	CAS:64359-81-5	CID:91688	Chemical
DED000932	Pyridaben	CAS:96489-71-3	CID:91754	Chemical
DED000933	Bis(2-propylheptyl)phthalate	CAS:53306-54-0	CID:92344	Chemical
DED000934	1,1,1-Tris(4-hydroxyphenyl)ethane	CAS:27955-94-8	CID:93118	Chemical
DED000935	Benzene, 2,4-dimethoxy-1-methyl-	CAS:38064-90-3	CID:96403	Chemical
DED000936	Diosgenin	CAS:512-04-9	CID:99474	Chemical
DED000937	Cyfluthrin	CAS:68359-37-5	CID:104926	Chemical
DED000938	N-(3,5-Dichlorophenyl)-2-hydroxy-2-methyl-3-butenamide	CAS:83792-61-4	CID:115209	Chemical
DED000939	2-((((3,5-Dichlorophenyl)amino)carbonyl)oxy)-2-methyl-3-butenoic acid	CAS:119209-27-7	CID:119359	Chemical
DED000940	alpha-(1-Chlorocyclopropyl)-alpha-((2-chlorophenyl)methyl)-1H-1,2,4-triazole-1-ethanol	CAS:120983-64-4	CID:119361	Chemical
DED000941	Methotrexate	CAS:59-05-2	CID:126941	Chemical
DED000942	4-Aminocatechol	CAS:13047-04-6	CID:151726	Chemical
DED000943	Bde 153	CAS:68631-49-2	CID:155166	Chemical
DED000944	Phosphoric acid, (1,1-dimethylethyl)phenyl diphenyl ester	CAS:56803-37-3	CID:158333	Chemical
DED000945	4-Fluoro-1,2-benzenediol	CAS:367-32-8	CID:160458	Chemical
DED000946	Tartrazine	CAS:1934-21-0	CID:164825	Chemical
DED000947	Dimethyl phosphorothioate	CAS:1112-38-5	CID:168140	Chemical
DED000948	Tetrabromobisphenol S	CAS:39635-79-5	CID:170231	Chemical
DED000949	Bis(1,3-dichloro-2-propyl) phosphate	CAS:72236-72-7	CID:188119	Chemical
DED000950	Catecholamine		CID:189460	Chemical
DED000951	Boscalid	CAS:188425-85-6	CID:213013	Chemical
DED000952	2,2-Bis(4-hydroxy-3-isopropylphenyl)propane		CID:228537	Chemical
DED000953	Bis(4-hydroxyphenyl)diphenylmethane	CAS:1844-01-5	CID:232881	Chemical
DED000954	3,6-Dichlorocarbazole		CID:236487	Chemical
DED000955	3-Bromocarbazole		CID:252446	Chemical
DED000956	1,3,6,8-Tetrabromocarbazole		CID:258744	Chemical
DED000957	Dithiothreitol	CAS:3483-12-3	CID:439196	Chemical
DED000958	Rosuvastatin	CAS:287714-41-4	CID:446157	Chemical
DED000959	Cocaine	CAS:50-36-2	CID:446220	Chemical
DED000960	Thapsigargin	CAS:67526-95-8	CID:446378	Chemical
DED000961	Diclazuril	CAS:101831-37-2	CID:456389	Chemical
DED000962	Sophoraflavanone B	CAS:53846-50-7	CID:480764	Chemical
DED000963	Isoxanthohumol	CAS:70872-29-6	CID:513197	Chemical
DED000964	Metamizole Sodium	CAS:68-89-3	CID:522325	Chemical
DED000965	2,2',4-Trihydroxybenzophenone	CAS:13087-18-8	CID:578663	Chemical
DED000966	4,4'-(9-Fluorenylidene)dianiline	CAS:15499-84-0	CID:631552	Chemical
DED000967	Cannabidiol	CAS:13956-29-1	CID:644019	Chemical
DED000968	N-(2,3-dimethylphenyl)-2-morpholin-4-ylacetamide		CID:755358	Chemical
DED000969	Isoeugenol	CAS:97-54-1	CID:853433	Chemical
DED000970	Cotinine	CAS:486-56-6	CID:854019	Chemical
DED000971	Stf-31		CID:984333	Chemical
DED000972	Methimazole	CAS:60-56-0	CID:1349907	Chemical
DED000973	9-(nonafluorobutyl)-2,3,6,7-tetrahydro-1H,5H,11H-pyrano[2,3-f]pyrido[3,2,1-ij]quinolin-11-one		CID:1905602	Chemical
DED000974	1H,1H,10H,10H-perfluorodecane-1,10-diol	CAS:754-96-1	CID:2733404	Chemical
DED000975	1-Ethyl-3-methylimidazolium chloride	CAS:65039-09-0	CID:2734160	Chemical
DED000976	1-Butyl-3-methylimidazolium chloride	CAS:79917-90-1	CID:2734161	Chemical
DED000977	1-Hexyl-3-methylimidazolium	CAS:85100-82-9	CID:2734164	Chemical
DED000978	Propanoic acid, 2-(4-hydroxyphenoxy)-, ethyl ester	CAS:65343-67-1	CID:3017597	Chemical
DED000979	Perfluorotridecanoic acid	CAS:72629-94-8	CID:3018355	Chemical
DED000980	Oxine-copper	CAS:10380-28-6	CID:3032555	Chemical
DED000981	Azoxystrobin	CAS:131860-33-8	CID:3034285	Chemical
DED000982	Fipronil sulfone	CAS:120068-36-2	CID:3078139	Chemical
DED000983	4-Nitrocatechol	CAS:3316-09-4	CID:3505109	Chemical
DED000984	9,9-Bis[4-(2-hydroxyethoxy)phenyl]fluorene	CAS:117344-32-8	CID:3764404	Chemical
DED000985	Lithium Bis(Trifluoromethanesulfonyl)Imide	CAS:90076-65-6	CID:87103854	Chemical
DED000986	1H,1H,8H,8H-Perfluorooctane-1,8-diol		CID:3820533	Chemical
DED000987	2,3,4'-Trihydroxy-4-methoxybenzophenone		CID:3908719	Chemical
DED000988	4,4'-(3,3,5-Trimethylcyclohexylidene)bis(phenol)	CAS:129188-99-4	CID:4134035	Chemical
DED000989	2-(Heptafluoropropyl)-3-phenylquinoxaline		CID:4232416	Chemical
DED000990	Sitagliptin	CAS:486460-32-6	CID:4369359	Chemical
DED000991	Perfluorooctanoate		CID:4986139	Chemical
DED000992	Metofluthrin	CAS:240494-70-6	CID:5282227	Chemical
DED000993	Codeine	CAS:76-57-3	CID:5284371	Chemical
DED000994	Oxycodone	CAS:76-42-6	CID:5284603	Chemical
DED000995	Topiramate	CAS:97240-79-4	CID:5284627	Chemical
DED000996	Flumethrin	CAS:69770-45-2	CID:91702	Chemical
DED000997	Pyraclostrobin	CAS:175013-18-0	CID:6422843	Chemical
DED000998	2,4,7-Trimethyldibenzothiophene		CID:6428292	Chemical
DED000999	Uniconazole	CAS:83657-22-1	CID:6436604	Chemical
DED001000	Prothioconazole	CAS:178928-70-6	CID:6451142	Chemical
DED001001	6-(4-chlorophenyl)imidazo(2,1-b)(1,3)thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime	CAS:338404-52-7	CID:9600409	Chemical
DED001002	(6R,25R)-5-O-Demethyl-28-deoxy-6,28-epoxy-25-methylmilbemycin B	CAS:51596-10-2	CID:9828343	Chemical
DED001003	Milbemycin A4	CAS:51596-11-3	CID:9959038	Chemical
DED001004	2,3,7,8-Tetrachlorobenzo-p-dioxin		CID:9965302	Chemical
DED001005	2,7-Dibromocarbazole		CID:11151503	Chemical
DED001006	Cyflumetofen	CAS:400882-07-7	CID:11496052	Chemical
DED001007	Tembotrione	CAS:335104-84-2	CID:11556911	Chemical
DED001008	Cyantraniliprole	CAS:736994-63-1	CID:11578610	Chemical
DED001009	(-)-Nicotine hydrogen (+)-tartrate		CID:11957628	Chemical
DED001010	2,4,4'-Tribromodiphenyl ether	CAS:41318-75-6	CID:12110098	Chemical
DED001011	Chloro-tris(1,1,2,2,3,3,4,4,4-nonadeuteriobutyl)stannane	CAS:1257647-76-9	CID:12228730	Chemical
DED001012	Npc328442	CAS:39765-80-5	CID:12313421	Chemical
DED001013	N-(3,4-Dichlorophenyl)-N'-methoxyurea	CAS:17356-61-5	CID:12441890	Chemical
DED001014	2-Bromo-9H-carbazole	CAS:3652-90-2	CID:12717089	Chemical
DED001015	2,2-Bis(2-hydroxy-5-biphenylyl)propane		CID:13059052	Chemical
DED001016	5-(1,2,2,2-Tetrafluoro)ethoxy-perfluoro-3-oxa-4-methylpentanesulfonic acid		CID:14317645	Chemical
DED001017	Diiodoacetic acid	CAS:598-89-0	CID:14795000	Chemical
DED001018	1,2,9,10-Tetrachlorodecane		CID:15842085	Chemical
DED001019	Enzalutamide	CAS:915087-33-1	CID:15951529	Chemical
DED001020	Mono-3-hydroxybutyl phthalate		CID:18427030	Chemical
DED001021	2-(3-Chloro-4-hydroxyphenyl)-2-(4-hydroxyphenyl)propane		CID:20161169	Chemical
DED001022	Trichlorobisphenol A	CAS:40346-55-2	CID:20569227	Chemical
DED001023	1,2-Dichlorotetradecane		CID:20788562	Chemical
DED001024	2-((6-Chloro-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorohexyl)oxy)-1,1,2,2-tetrafluoroethanesulfonic acid	CAS:756426-58-1	CID:22568738	Chemical
DED001025	Chloro(iodo)acetic acid	CAS:53715-09-6	CID:23426777	Chemical
DED001026	Phenobarbital Sodium	CAS:57-30-7	CID:23674889	Chemical
DED001027	Potassium perfluorohexanesulfonate	CAS:3871-99-6	CID:23678874	Chemical
DED001028	Potassium hexafluorophosphate	CAS:17084-13-8	CID:23688904	Chemical
DED001029	Ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)propanoate	CAS:62037-80-3	CID:51342034	Chemical
DED001030	Isoflucypram	CAS:1255734-28-1	CID:66553206	Chemical
DED001031	Bisphenol A monosulfate	CAS:267244-09-7	CID:67701712	Chemical
DED001032	2-(1-Phenoxypropan-2-yloxy)pyridine		CID:67893782	Chemical
DED001033	2-[(Dimethoxyphosphoryl)sulfanyl]butanedioic acid		CID:71330824	Chemical
DED001034	2-[(2-Hydroxy-2-methylpropoxy)carbonyl]benzoate	CAS:64339-39-5	CID:71371900	Chemical
DED001035	2-(1-Hydroxy-7-methyloctoxy)carbonylbenzoate	CAS:898544-10-0	CID:86249264	Chemical
DED001036	2,3-Dibromopropyl-2,4,6-tribromophenyl ether		CID:88314418	Chemical
DED001037	Sodium p-perfluorous nonenoxybenzene sulfonate		CID:101233334	Chemical
DED001038	Bis(2-chloro-1-methylethyl) hydrogen phosphate	CAS:789440-10-4	CID:101640759	Chemical
DED001039	Monocarboxy isononyl phthalate		CID:123249118	Chemical
DED001040	2-(6-Hydroxy-2-propylheptoxy)carbonylbenzoic acid	CAS:1372605-11-2	CID:131668311	Chemical
DED001041	Nicofluprole		CID:134590429	Chemical
DED001042	1,2-Cyclohexanedicarboxylic Acid Mono 4-Methyloctyl Ester		CID:139025582	Chemical
DED001043	Difluoro{[2,2,4,5-tetrafluoro-5-(trifluoromethoxy)-1,3-dioxolan-4-yl]oxy}acetic acid	CAS:1190931-41-9	CID:145865716	Chemical
