id	name	BOL	node_type
KE:3	Reduction, 17beta-estradiol synthesis by ovarian granulosa cells	Cellular	KE
KE:8	Decreased, 3-hydroxyacyl-CoA dehydrogenase type-2 activity	Cellular	KE
KE:9	Activation, 5HT2c	Molecular	KE
KE:10	Acetylcholine accumulation in synapses	Cellular	KE
KE:12	Acetylcholinesterase (AchE) Inhibition	Cellular	KE
KE:17	Altered gene expression, AHR nuclear translocator (ARNT)-dependent pathway	Molecular	KE
KE:18	Activation, AhR	Molecular	KE
KE:21	Altered regulation, Alpha hemoglobin	Cellular	KE
KE:25	Agonism, Androgen receptor	Molecular	KE
KE:26	Antagonism, Androgen receptor	Molecular	KE
KE:28	Reduction, Angiogenesis	Molecular	KE
KE:36	Inhibition, Aromatase	Molecular	KE
KE:39	Increased Cholinergic Signaling	Organ	KE
KE:40	Decrease, Mitochondrial ATP production	Cellular	KE
KE:41	Inhibition, Bile Salt Export Pump (ABCB11)	Molecular	KE
KE:46	Accumulation, Biological membranes	Cellular	KE
KE:49	Reduction, Ca and HCO3 transport to shell gland	Tissue	KE
KE:50	Increase, Ca++ (intracellular)	Cellular	KE
KE:51	Inhibition, Ca++ ATPase	Molecular	KE
KE:52	Decreased, Calcium influx	Cellular	KE
KE:54	Up Regulation, CD36	Molecular	KE
KE:55	Increase, Cell injury/death	Cellular	KE
KE:57	Proliferation, Cell proliferation in the absence of cytotoxicity	Cellular	KE
KE:64	Reduction, Ionotropic GABA receptor chloride channel conductance	Cellular	KE
KE:66	Activation, ChREBP	Molecular	KE
KE:68	Accumulation, Collagen	Tissue	KE
KE:77	Production, Critical Metabolites (CGA 330050 and CGA 265307)	Cellular	KE
KE:78	Reduction, Cumulative fecundity and spawning	Individual	KE
KE:79	Inhibition, Cyclooxygenase activity	Molecular	KE
KE:80	Up Regulation, CYP1A1	Molecular	KE
KE:87	Release, Cytokine	Cellular	KE
KE:89	Synthesis, De Novo Fatty Acid (FA)	Cellular	KE
KE:97	Alkylation, DNA	Molecular	KE
KE:103	Increase, Ecdysone receptor agonism	Molecular	KE
KE:105	Inhibition, Mitochondrial Electron Transport Chain Complexes	Molecular	KE
KE:106	Reduction, Eggshell thickness	Tissue	KE
KE:110	Impairment, Endothelial network	Cellular	KE
KE:111	Agonism, Estrogen receptor	Molecular	KE
KE:112	Antagonism, Estrogen receptor	Molecular	KE
KE:115	Increase, FA Influx	Cellular	KE
KE:116	Activation, FAS	Molecular	KE
KE:118	Formation, Formation of hemoglobin adducts	Cellular	KE
KE:119	N/A, Gap	Tissue	KE
KE:122	Activation, Glucocorticoid Receptor	Molecular	KE
KE:129	Reduction, Gonadotropins, circulating concentrations	Organ	KE
KE:130	Depletion, GSH	Cellular	KE
KE:131	Down Regulation, Gulcose-6-phosphate dehydrogenase	Cellular	KE
KE:139	N/A, Hepatotoxicity, Hepatopathy, including a constellation of observable effects	Tissue	KE
KE:140	Decreased, HSD17B10 expression	Cellular	KE
KE:142	Hyperplasia, Hyperplasia	Tissue	KE
KE:145	Induction, IKB inhibitory protein	Cellular	KE
KE:147	Inhibition, Inducible Nitric Oxide Synthase by Metabolite CGA 265307	Cellular	KE
KE:149	Increase, Inflammation	Cellular	KE
KE:151	Activation, Inflammatory cytokines, chemokines, cytoprotective gene pathways	Molecular	KE
KE:152	Suppression, Inflammatory cytokines	Individual	KE
KE:155	Inadequate DNA repair	Cellular	KE
KE:161	Increase, Liver and splenic hemosiderosis	Organ	KE
KE:164	Induction, Liver “Dysfunctional” Changes by CGA 330050	Organ	KE
KE:165	Activation, Long term AHR receptor driven direct and indirect gene expression changes	Cellular	KE
KE:166	Decreased, Long-term potentiation (LTP)	Organ	KE
KE:167	Activation, LXR	Molecular	KE
KE:168	Decreased, Lymphocytes	Individual	KE
KE:169	Disruption, Membrane integrity	Cellular	KE
KE:173	N/A, Methemoglobinemia, decreased hemoglobin, hematocrit, red blood cell number	Organ	KE
KE:176	Damaging Mitochondria	Cellular	KE
KE:177	Mitochondrial dysfunction	Cellular	KE
KE:178	Disruption, Mitochondrial electron transport chain	Cellular	KE
KE:179	Decreased, Mitochondrial fatty acid beta-oxidation	Molecular	KE
KE:185	Increase, Mutations	Molecular	KE
KE:188	Neuroinflammation	Tissue	KE
KE:191	Neuronal dysfunction	Cellular	KE
KE:192	Altered, Neurophysiology	Organ	KE
KE:193	Decreased, Nitric Oxide	Cellular	KE
KE:195	Inhibition, NMDARs	Molecular	KE
KE:201	Binding of antagonist, NMDA receptors	Molecular	KE
KE:202	Inhibition, Nuclear factor kappa B (NF-kB)	Molecular	KE
KE:209	Peptide Oxidation	Molecular	KE
KE:213	N/A, Parent compound is converted to the reactive metabolite and forms free radicals leading to oxidation of heme iron(II) in hemoglobin to iron(III)	Molecular	KE
KE:214	Bile accumulation, Pathological condition	Cellular	KE
KE:216	Decreased, PCK1 expression (control point for glycolysis/gluconeogenesis pathway)	Cellular	KE
KE:219	Reduction, Plasma 17beta-estradiol concentrations	Organ	KE
KE:220	Increase, Plasma vitellogenin concentrations	Organ	KE
KE:221	Reduction, Plasma vitellogenin concentrations	Organ	KE
KE:227	Activation, PPARα	Molecular	KE
KE:228	peroxisome proliferator activated receptor promoter demethylation	Molecular	KE
KE:231	Decreased, PPAR-alpha activation	Molecular	KE
KE:232	Decreased, PPAR-beta activation	Molecular	KE
KE:233	Decreased, PPAR-gamma activation	Molecular	KE
KE:239	Activation, Pregnane-X receptor, NR1l2	Molecular	KE
KE:240	Feminisation or incomplete development, Primary and accessory male sex organs	Organ	KE
KE:243	Reduction, Prostaglandin E2 concentration	Tissue	KE
KE:244	Alkylation, Protein	Molecular	KE
KE:245	Activation, PXR/SXR	Molecular	KE
KE:246	Increase, RBC congestion in liver	Organ	KE
KE:249	Production, Reactive oxygen species	Tissue	KE
KE:250	Damaging, Red blood cells; hemolysis	Cellular	KE
KE:252	Increase, Renal pathology due to VTG deposition	Organ	KE
KE:253	N/A, Reproductive failure	Individual	KE
KE:257	Increase, Excessive reactive Oxygen Species	Molecular	KE
KE:258	Activation, SCD-1	Molecular	KE
KE:264	Activation, SREBP-1c	Molecular	KE
KE:265	Activation, Stellate cells	Cellular	KE
KE:266	Decrease, Steroidogenic acute regulatory protein (STAR)	Cellular	KE
KE:269	Induction, Sustained Cell Proliferation	Cellular	KE
KE:270	Induction, Sustained Hepatotoxicity	Individual	KE
KE:272	Activation/Proliferation, T-cells	Organ	KE
KE:274	Reduction, Testosterone synthesis by ovarian theca cells	Cellular	KE
KE:277	Thyroid hormone synthesis, Decreased	Cellular	KE
KE:279	Thyroperoxidase, Inhibition	Molecular	KE
KE:280	Thyroxine (T4) in neuronal tissue, Decreased	Organ	KE
KE:281	Thyroxine (T4) in serum, Decreased	Tissue	KE
KE:285	Reduction, Vitellogenin synthesis in liver	Tissue	KE
KE:286	Altered, Transcription of genes by the androgen receptor	Tissue	KE
KE:288	Activation of specific nuclear receptors, Transcriptional change	Cellular	KE
KE:289	Decrease, Translocator protein (TSPO)	Cellular	KE
KE:291	Accumulation, Triglyceride	Cellular	KE
KE:295	Induction, Upregulation of glucuronyltransferase activity	Molecular	KE
KE:298	Insufficiency, Vascular	Molecular	KE
KE:305	Inhibition, VegfR2	Molecular	KE
KE:307	Increase, Vitellogenin synthesis in liver	Tissue	KE
KE:309	Reduction, Vitellogenin accumulation into oocytes and oocyte growth/development	Cellular	KE
KE:310	Alteration, Wnt pathway	Cellular	KE
KE:313	Increase, Allergic Respiratory Hypersensitivity Response	Organ	KE
KE:317	Altered, Cardiovascular development/function	Organ	KE
KE:319	Loss, Cochlear function	Organ	KE
KE:321	N/A, Cyanosis occurs	Individual	KE
KE:323	Increased, Disease susceptibility	Individual	KE
KE:327	Accumulation, Fatty acid	Organ	KE
KE:328	Decrease, Fecundity	Individual	KE
KE:330	Decrease, Fertility	Individual	KE
KE:334	Promotion, Hepatocelluar carcinoma	Individual	KE
KE:336	Increase, Heritable mutations in offspring	Individual	KE
KE:337	N/A, Impairment of reproductive capacity	Individual	KE
KE:341	Impairment, Learning and memory	Individual	KE
KE:344	N/A, Liver fibrosis	Organ	KE
KE:345	N/A, Liver Steatosis	Organ	KE
KE:347	Formation, Liver tumor	Individual	KE
KE:348	Malformation, Male reproductive tract	Organ	KE
KE:350	Increase, Mortality	Individual	KE
KE:351	Increased Mortality	Population	KE
KE:352	N/A, Neurodegeneration	Tissue	KE
KE:357	Cholestasis, Pathology	Individual	KE
KE:360	Decrease, Population growth rate	Population	KE
KE:361	Decline, Population	Population	KE
KE:364	Impaired development of, Reproductive organs	Individual	KE
KE:369	Uroporphyria	Individual	KE
KE:373	Formation, Pro-mutagenic DNA Adducts	Molecular	KE
KE:376	Increased, Induced Mutations in Critical Genes	Cellular	KE
KE:378	Tumorigenesis, Hepatocellular carcinoma	Individual	KE
KE:381	Reduced levels of BDNF	Molecular	KE
KE:382	Aberrant, Dendritic morphology	Cellular	KE
KE:383	Reduced, Presynaptic release of glutamate	Molecular	KE
KE:385	Decrease of synaptogenesis	Cellular	KE
KE:386	Decrease of neuronal network function	Organ	KE
KE:388	Overactivation, NMDARs	Cellular	KE
KE:389	Increased, Intracellular Calcium overload	Cellular	KE
KE:396	Covalent Binding, Protein	Molecular	KE
KE:398	Activation, Dendritic Cells	Cellular	KE
KE:402	Cognitive function, decreased	Individual	KE
KE:403	Suppression, Immune system	Individual	KE
KE:405	disrupted, ovarian cycle	Individual	KE
KE:406	decreased, Fertility	Individual	KE
KE:408	reduction in ovarian granulosa cells, Aromatase (Cyp19a1)	Cellular	KE
KE:409	Metabolism of AFB1, Production of Reactive Electrophiles	Molecular	KE
KE:413	Reduction, Testosterone synthesis in Leydig cells	Cellular	KE
KE:414	Increase, Luteinizing hormone (LH)	Cellular	KE
KE:415	Hyperplasia, Leydig cell	Cellular	KE
KE:416	Increase proliferation, Leydig cell	Cellular	KE
KE:421	Increased, glomerular rupture and renal hemorrhaging	Organ	KE
KE:422	Increased, nephropathy	Individual	KE
KE:424	Inhibition, Na+/I- symporter (NIS)	Molecular	KE
KE:425	Decrease of Thyroidal iodide	Cellular	KE
KE:442	Decreased, Population trajectory	Population	KE
KE:444	Increased, Atrioventricular block and bradycardia	Organ	KE
KE:445	Respiratory distress/arrest	Organ	KE
KE:446	Reduction, fetal/adult testosterone	Tissue	KE
KE:447	Reduction, Cholesterol transport in mitochondria	Cellular	KE
KE:450	Suppression, VLDL secretion	Cellular	KE
KE:451	Inhibition, Mitochondrial fatty acid beta-oxidation	Molecular	KE
KE:454	Increased, Triglyceride formation	Cellular	KE
KE:455	Hepatic lipid accumulation	Organ	KE
KE:456	Suppression, Constitutive androstane receptor, NR1l3	Molecular	KE
KE:457	Activation, SREBF1	Molecular	KE
KE:458	Increased, De Novo FA synthesis	Cellular	KE
KE:459	Increased, Liver Steatosis	Organ	KE
KE:461	Suppression, HNF4alpha	Molecular	KE
KE:462	Up Regulation, SCD-1	Molecular	KE
KE:463	Up Regulation, FAS	Molecular	KE
KE:465	Increased, FA Influx	Cellular	KE
KE:466	Up Regulation, LDLR (low density lipoprotein receptor)	Molecular	KE
KE:467	Increased, LDL uptake	Cellular	KE
KE:468	Inhibition, PPAR alpha	Molecular	KE
KE:470	Up Regulation, Acetyl-CoA carboxylase-1 (ACC-1)	Molecular	KE
KE:471	Inhibition, FoxA2	Molecular	KE
KE:472	Down Regulation, CPT1A	Molecular	KE
KE:474	Down Regulation, HMGCS2	Molecular	KE
KE:477	Decreased, Ketogenesis	Cellular	KE
KE:478	Activation, NRF2	Molecular	KE
KE:479	Activation, NR1H4	Molecular	KE
KE:480	Activation, SHP	Molecular	KE
KE:482	Decreased, DHB4/HSD17B4	Molecular	KE
KE:483	Activation, LXR alpha	Molecular	KE
KE:484	Activation, AKT2	Molecular	KE
KE:486	systemic inflammation leading to hepatic steatosis	Organ	KE
KE:488	Decrease, Ovulation	Organ	KE
KE:491	Clonal Expansion/Cell Proliferation, to form Altered Hepatic Foci (AHF)	Organ	KE
KE:493	Increased, Insufficient repair or mis-repair of pro-mutagenic DNA adducts	Molecular	KE
KE:494	Glucocorticoid Receptor Agonist, Activation	Molecular	KE
KE:495	Repressed expression of steroidogenic enzymes	Cellular	KE
KE:496	Increased apoptosis, decreased fetal/adult Leydig Cells	Cellular	KE
KE:505	Decreased sperm quantity / quality in the adult, Decreased fertility	Individual	KE
KE:520	Decreased sperm quantity or quality in the adult, Decreased fertility	Individual	KE
KE:525	Apoptosis of adult Leydig cells, Decreased testosterone by adult Leydig cells	Cellular	KE
KE:526	Inhibition, Inhibition of Dopamine-beta-hydroxylase	Molecular	KE
KE:527	Decreased, Decreased fecundity	Individual	KE
KE:528	Decreased, Synthesis of NE	Cellular	KE
KE:529	Decreased, GnRH cfos activity	Molecular	KE
KE:530	Decreased, GnRH pulsatility/release	Cellular	KE
KE:531	Decreased, LH Surge	Cellular	KE
KE:532	Delayed, Ovulation	Individual	KE
KE:533	Decreased, Cortical granule release/distribution upon fertilization	Cellular	KE
KE:534	Altered, Formation of cortical envelope	Cellular	KE
KE:535	Abnormal, Sperm penetration (polyspermy)	Cellular	KE
KE:536	Altered, Chromosome number (polyploid) zygote	Cellular	KE
KE:540	Decreased testosterone by the fetal Leydig cells, Dysgensis of fetal Leydig cells	Organ	KE
KE:541	Decreased testosterone by the fetal Leydig cells, Decreased COUP-TFII stem Leydig cells	Cellular	KE
KE:543	Decreased fertility in the adult, Decreased sperm quantity and/or quality in the adult testis	Individual	KE
KE:559	Activation, Nicotinic acetylcholine receptor	Molecular	KE
KE:560	Abnormal, Foraging activity and behavior	Individual	KE
KE:563	Death/Failure, Colony	Population	KE
KE:564	Abnormal, Roll change within caste	Population	KE
KE:565	Reduced, Brood care	Population	KE
KE:566	impaired, Larval development	Population	KE
KE:568	impaired, Hive thermoregulation	Population	KE
KE:570	Accumulation, Damaged mitochondrial DNA	Cellular	KE
KE:571	Accelerated, Aging	Individual	KE
KE:572	Decrease, Number of worker bees	Population	KE
KE:577	impaired, Development	Individual	KE
KE:584	Inhibition, sodium channel	Molecular	KE
KE:585	Decreased, Sodium conductance 1	Cellular	KE
KE:586	Reduced, swimming speed	Individual	KE
KE:587	Reduced, feeding 1	Individual	KE
KE:588	Increased, predation	Population	KE
KE:590	N/A, hypoxia	Tissue	KE
KE:591	Increased, amputations	Individual	KE
KE:592	Reduced, survival	Population	KE
KE:593	Inhibition, Ether-a-go-go (ERG) voltage-gated potassium channel	Molecular	KE
KE:598	modulation, sodium channel	Molecular	KE
KE:599	prolonged, Depolarization of neuronal membrane	Cellular	KE
KE:600	Overactivation, Neuronotransmitter release	Molecular	KE
KE:601	Overactivation, muscle contraction	Tissue	KE
KE:602	Increased, Ataxia, paralysis, or hyperactivity	Organ	KE
KE:613	Occurrence, Epileptic seizure	Individual	KE
KE:616	Occurrence, A paroxysmal depolarizing shift	Tissue	KE
KE:618	Decreased, Neuronal network function in adult brain	Organ	KE
KE:619	Inhibition, 5-hydroxytryptamine transporter (5-HTT; SERT)	Molecular	KE
KE:621	Increase, cilia movement	Tissue	KE
KE:622	Increased, locomotion	Individual	KE
KE:623	Increase, predation	Population	KE
KE:624	Increased, foot detachment	Individual	KE
KE:625	Increased, muscular waves in foot	Organ	KE
KE:626	Increased, serotonin (5-HT)	Cellular	KE
KE:627	Decreased, anxiety	Individual	KE
KE:629	Decreased, sheltering	Individual	KE
KE:633	Decrease, histaminergic neuron excitation	Cellular	KE
KE:634	N/A, sedation	Individual	KE
KE:635	Decreased, locomotion	Individual	KE
KE:636	Decreased, survival	Population	KE
KE:637	impaired, Learning and memory	Individual	KE
KE:638	Antagonism, Histamine Receptor (H2)	Molecular	KE
KE:640	Decreased steroidogenesis, Proteomic alterations in the adult Leydig cell	Molecular	KE
KE:642	Decreased Cholesterol, Decreased De Novo Biosynthesis of Choleseterol	Molecular	KE
KE:643	Decreased Cholesterol, Decreased Uptake of Lipoproteins	Molecular	KE
KE:644	Decreased Cholesterol, Decreased Transport of Cholesterol to the Inner Mitochondrial Membrane	Molecular	KE
KE:645	Decreased Cholesterol, Decreased Testosterone Production by Adult Leydig Cells	Cellular	KE
KE:646	Decreased Cholesterol, Decreased sperm quantity and/or quality in the adult testis	Organ	KE
KE:647	Decreased, steroidogenic protein expression	Cellular	KE
KE:648	Decreased steroidogenesis, Increased Apoptosis of Adult Leydig Cells	Tissue	KE
KE:649	Decreased steroidogenesis, Alterations in the Leydig Cell Cytoskeleton	Tissue	KE
KE:650	Stimulation of adult Leydig cells via the Adrenal Corticosterone, Increased Glucocorticoid	Molecular	KE
KE:651	Glucocorticoid Receptor mediated alterations in steriodogenic enzymes, Decreased testosterone by adult Leydig cells	Cellular	KE
KE:652	Direct effects of Corticosterone on steroidogenesis, Decreased testosterone by adult Leydig cells	Cellular	KE
KE:653	Decreased testosterone by the fetal Leydig cells, Increased corticosterone	Cellular	KE
KE:654	Decreased testosterone by the fetal Leydig cells, Activation by other glucocorticoid receptor agonists	Cellular	KE
KE:655	Decreased testosterone by the fetal Leydig cells, Increased COUP-TFII in fetal Leydig cells	Cellular	KE
KE:656	Decreased, Chicken Ovalbumin Upstream Promoter Transcription Factor II (COUP-TFII)	Cellular	KE
KE:657	Decreased testosterone by the fetal Leydig cells, Dysgenesis of fetal Leydig cells	Organ	KE
KE:658	Decreased testosterone by the fetal Leydig cells, Increased estradiol	Cellular	KE
KE:659	Decreased testosterone by the fetal Leydig cells, Activation by other estradiol agonists	Cellular	KE
KE:660	decreased testosterone by fetal Leydig cells, Dysgenesis of fetal Leydig cells	Organ	KE
KE:661	Decreased testosterone by the fetal Leydig cells, Alterations in the fetal testis proteome	Molecular	KE
KE:662	Decreased testosterone by the fetal Leydig cells, Hypermethylation in the fetal testis	Molecular	KE
KE:663	Desensitization, Nicotinic acetylcholine receptor	Molecular	KE
KE:664	Overwhelmed, Mitochondrial DNA repair mechanisms	Cellular	KE
KE:667	Binding at picrotoxin site, iGABAR chloride channel	Molecular	KE
KE:669	Reduction, Neuronal synaptic inhibition	Cellular	KE
KE:671	Reduced, Prostaglandin F2alpha concentration, plasma	Individual	KE
KE:672	Reduced, Prostaglandin F2alpha synthesis, ovary	Organ	KE
KE:673	Reduced, Spawning behavior	Individual	KE
KE:674	Reduced, Ability to attract spawning mates	Individual	KE
KE:675	Reduced, Reproductive Success	Individual	KE
KE:678	Reduced, Pheromone release	Individual	KE
KE:679	Decline, Population trajectory	Population	KE
KE:681	Decreased, Prostaglandin F2alpha synthesis, ovary	Organ	KE
KE:682	Generation, Amplified excitatory postsynaptic potential (EPSP)	Cellular	KE
KE:685	Reduced, Prostaglandins, ovary	Organ	KE
KE:687	Reduced, Prostaglandin E2 concentration, hypothalamus	Tissue	KE
KE:689	Reduced, Gonadotropin releasing hormone, hypothalamus	Tissue	KE
KE:690	Reduced, Luteinizing hormone (LH), plasma	Tissue	KE
KE:691	Reduced, Maturation inducing steroid, plasma	Tissue	KE
KE:692	Reduced, Maturation inducing steroid receptor signalling, oocyte	Tissue	KE
KE:693	Increased, cyclic adenosine monophosphate	Tissue	KE
KE:694	Reduced, Meiotic prophase I/metaphase I transition, oocyte	Cellular	KE
KE:695	Upregulated, Spindle assembly checkpoint protein Mad2-oocyte	Molecular	KE
KE:696	Increased, Chromosome misseggregation	Cellular	KE
KE:697	impaired, ion channels	Cellular	KE
KE:698	Altered, Action Potential	Cellular	KE
KE:699	Increased, cardiac arrthymia	Organ	KE
KE:708	Increased, Accumulation of alpha2u microglobulin (proximal tubular epithelium)	Tissue	KE
KE:709	Increase, Cytotoxicity (renal tubular cell)	Cellular	KE
KE:710	Increase, Regenerative cell proliferation (tubular epithelial cells)	Cellular	KE
KE:713	Increase, Adenomas/carcinomas (renal tubular)	Tissue	KE
KE:714	Increased, Binding of chemicals to 2u (serum)	Molecular	KE
KE:715	Activation, Constitutive androstane receptor	Molecular	KE
KE:716	Increase, cell proliferation (hepatocytes)	Cellular	KE
KE:718	Binding, Tubulin	Molecular	KE
KE:719	Increase, hepatocellular adenomas and carcinomas	Tissue	KE
KE:720	Disruption, Microtubule dynamics	Molecular	KE
KE:721	Disorganization, Meiotic Spindle	Cellular	KE
KE:723	Altered, Chromosome number	Cellular	KE
KE:724	Inhibition, Pyruvate dehydrogenase kinase (PDK) enzyme	Cellular	KE
KE:726	Increased, Induction of pyruvate dehydrogenase (PDH)	Molecular	KE
KE:728	Increase, Aneuploid offspring	Individual	KE
KE:733	Increase, Necrosis (terminal bronchiolar cells)	Cellular	KE
KE:734	Increase, Regenerative cell proliferation (terminal bronchiolar epithelial cells)	Cellular	KE
KE:735	Increase, Hyperplasia (terminal bronchiolar cells)	Cellular	KE
KE:736	Increase, Adenomas/carcinomas (bronchioloalveolar)	Tissue	KE
KE:739	Increase, Hypertrophy and proliferation (follicular cell)	Cellular	KE
KE:740	Increase, Hyperplasia (follicular cells)	Cellular	KE
KE:741	Increase, Adenomas/carcinomas (follicular cell)	Tissue	KE
KE:743	Decreased, Testosterone binding to androgen receptor (hypothalamus)	Molecular	KE
KE:744	Increase, Hyperplasia (Leydig cells)	Cellular	KE
KE:745	Increase, Leydig cell tumors	Cellular	KE
KE:746	Increase, Dopaminergic activity	Cellular	KE
KE:747	Decreased, Prolactin	Tissue	KE
KE:748	Increased, Estrogen receptor (ER) activity	Molecular	KE
KE:749	Decreased, Progesterone from corpus luteum	Tissue	KE
KE:752	Altered, Meiotic chromosome dynamics	Cellular	KE
KE:754	Increased, Luteinizing hormone (LH)	Tissue	KE
KE:756	Hippocampal gene expression, Altered	Tissue	KE
KE:757	Hippocampal anatomy, Altered	Tissue	KE
KE:758	Hippocampal Physiology, Altered	Tissue	KE
KE:759	Increased, Kidney Failure	Population	KE
KE:760	Activation, Glutamate-gated chloride channel	Molecular	KE
KE:761	Increased, Chloride conductance	Cellular	KE
KE:762	Activation, ionotropic GABA Receptor chloride channel	Molecular	KE
KE:763	hyperpolarisation, neuron	Cellular	KE
KE:764	N/A, Ataxia, paralysis, or hyperactivity	Organ	KE
KE:765	Decreased, population 1	Population	KE
KE:766	Inhibition, 4-hydroxyphenyl-pyruvate dioxygenase (HPPD) enzyme	Molecular	KE
KE:767	Increase, Hyperplasia (renal tubular cells)	Cellular	KE
KE:768	Increase, Cytotoxicity	Cellular	KE
KE:769	Increase, Oxidative metabolism	Cellular	KE
KE:770	Increase, Cytotoxicity (club cells)	Cellular	KE
KE:771	Decrease, Serum thyroid hormone (T4/T3)	Tissue	KE
KE:772	Increase, Hyperplasia (glandular epithelial cells of endometrium)	Cellular	KE
KE:773	Increase, Endometrial adenocarcinomas	Tissue	KE
KE:774	Increase, Preneoplastic foci (hepatocytes)	Cellular	KE
