id	name	BOL	node_type
KE:775	Increased, Plasma tyrosine	Tissue	KE
KE:776	Increase, Cytotoxicity (corneal cells)	Cellular	KE
KE:777	Increase, Inflammation (corneal cells)	Cellular	KE
KE:778	Increase, Regenerative cell proliferation (corneal cells)	Cellular	KE
KE:779	Increase, Papillomas/carcinomas (squamous cells)	Cellular	KE
KE:780	Increase, Cytotoxicity (epithelial cells)	Cellular	KE
KE:781	Increase, Regenerative cell proliferation (forestomach epithelial cells)	Cellular	KE
KE:782	Increase, Hyperplasia (forestomach epithelial cells)	Cellular	KE
KE:783	Increase, Cytotoxicity (tubular epithelial cells)	Cellular	KE
KE:784	Increase, Hyperplasia (tubular epithelial cells)	Cellular	KE
KE:786	Increase, Cytotoxicity (hepatocytes)	Cellular	KE
KE:787	Increase, Regenerative cell proliferation (hepatocytes)	Cellular	KE
KE:791	Increased, Leutinizing hormone (LH)	Tissue	KE
KE:793	Increase, Urinary bladder calculi	Organ	KE
KE:794	Increase, Cytotoxicity (urothelial cells)	Cellular	KE
KE:795	Increase, Regenerative cell proliferation (urothelial cells)	Cellular	KE
KE:796	Increase, Hyperplasia (urothelial)	Cellular	KE
KE:797	Increase, Adenomas/carcinomas (urothelial)	Tissue	KE
KE:798	Inhibition, Prolyl hydroxylases	Cellular	KE
KE:799	Increased, HIF-1 heterodimer	Cellular	KE
KE:800	Decreased, Aromatase (Cyp19a1) mRNA	Cellular	KE
KE:801	modulation, Unknown	Molecular	KE
KE:802	Increased, HIF-1 alpha transcription	Cellular	KE
KE:804	Inhibition, HMG-CoA reductase	Cellular	KE
KE:805	Decreased, mevalonate	Cellular	KE
KE:807	Decreased, cholesterol	Tissue	KE
KE:809	malformed, Male reproductive tract	Individual	KE
KE:813	Increased, Serum creatinine	Organ	KE
KE:814	Occurrence, Kidney toxicity	Organ	KE
KE:818	Occurrence, Cytoplasmic vacuolization (Renal tubule)	Organ	KE
KE:819	Decreased, Glomerular filtration	Tissue	KE
KE:820	Decreased, Renal plasma flow	Tissue	KE
KE:821	Decreased, Sodium reabsorption	Organ	KE
KE:823	Occurrence, Cystic dilatation (renal tubule)	Organ	KE
KE:824	Occurrence, Cytoplasmic vacuolization (podocyte)	Organ	KE
KE:825	Decreased, Renal ability to dilute urine	Organ	KE
KE:826	Activation, Keratinocytes	Cellular	KE
KE:827	sensitisation, skin	Organ	KE
KE:828	Inhibition, Phospholipase A	Molecular	KE
KE:829	Damage, Lipid bilayer	Cellular	KE
KE:831	Disturbance, Lysosomal function	Cellular	KE
KE:833	Occurrence, Cytoplasmic vacuolization (hepatocyte)	Cellular	KE
KE:835	Occurrence, Ballooning degeneration (hepatocyte)	Cellular	KE
KE:836	Occurrence, Cytoplasmic vacuolization (Bile duct cell)	Cellular	KE
KE:837	Occurrence, Cytoplasmic vacuolization (kupffer cell)	Cellular	KE
KE:838	Induction, Microvesicular fat	Tissue	KE
KE:839	Formation, Mallory body	Cellular	KE
KE:840	Formation, Liver fibrosis	Tissue	KE
KE:844	Oxidation, Uroporphyrinogen	Cellular	KE
KE:845	Inhibition, UROD	Molecular	KE
KE:846	Accumulation, Highly carboxylated porphyrins	Organ	KE
KE:848	Decreased, Binding of NE to NE receptors on GnRH neurons	Cellular	KE
KE:849	Inhibition, Antgonism of NE receptor	Molecular	KE
KE:850	Induction, CYP1A2/CYP1A5	Molecular	KE
KE:851	Decrease of GABAergic interneurons	Cellular	KE
KE:853	Changes/Inhibition, Cellular Homeostasis and Apoptosis	Cellular	KE
KE:854	Alterations, Cellular proliferation / hyperplasia	Tissue	KE
KE:856	Formation, Hepatocellular and Bile duct tumors	Organ	KE
KE:858	Decreased, PPARalpha transactivation of gene expression	Molecular	KE
KE:860	Decreased, Mitochondrial Fatty Acid Beta Oxidation	Molecular	KE
KE:861	Decreased, Ketogenesis (production of ketone bodies)	Cellular	KE
KE:862	Not Increased, Circulating Ketone Bodies	Tissue	KE
KE:863	Increased, Catabolism of Muscle Protein	Organ	KE
KE:864	Decreased, Body Weight	Individual	KE
KE:867	Decrease, Intracellular pH	Cellular	KE
KE:868	Increase, Tissue Degeneration, Necrosis & Atrophy	Tissue	KE
KE:869	Increase, Respiratory or Squamous Metaplasia	Tissue	KE
KE:870	Increase, Cell Proliferation	Cellular	KE
KE:872	Increase, Site of Contact Nasal Tumors	Organ	KE
KE:875	Binding of agonist, Ionotropic glutamate receptors	Molecular	KE
KE:876	Increase, Mutations in Critical Genes	Molecular	KE
KE:878	Inhibition, SREBP1c	Molecular	KE
KE:879	Activation, MTTP	Cellular	KE
KE:880	Increased, ApoB100	Tissue	KE
KE:881	Increased, Triglyceride	Cellular	KE
KE:885	Increase, Cancer	Tissue	KE
KE:887	Inhibition, NADH-ubiquinone oxidoreductase  (complex I)	Cellular	KE
KE:888	Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)	Molecular	KE
KE:889	Impaired, Proteostasis	Cellular	KE
KE:890	Degeneration of dopaminergic neurons of the nigrostriatal pathway	Organ	KE
KE:896	Parkinsonian motor deficits	Individual	KE
KE:898	Disruption, Lysosome	Cellular	KE
KE:902	Inflammation, Liver	Organ	KE
KE:926	Oxidation, Glutathione (To be considered with MIE)	Molecular	KE
KE:927	KE1 : S-Glutathionylation, eNOS	Molecular	KE
KE:932	KE4 : Uncoupling, eNOS	Cellular	KE
KE:933	KE6 : Depletion, Nitric Oxide	Cellular	KE
KE:934	KE3 : Decrease, Tetrahydrobiopterin	Cellular	KE
KE:935	KE2 : Decrease, GTPCH-1	Cellular	KE
KE:937	KE7 : Impaired, Vasodilation	Organ	KE
KE:941	Activation, EGFR	Molecular	KE
KE:944	dimerization, AHR/ARNT	Molecular	KE
KE:945	reduced dimerization, ARNT/HIF1-alpha	Molecular	KE
KE:947	Increase, Early Life Stage Mortality	Individual	KE
KE:948	reduced production, VEGF	Cellular	KE
KE:951	KE8 : Increase, Vascular Resistance	Organ	KE
KE:952	Hypertension	Individual	KE
KE:957	Binding, Transthyretin in serum	Molecular	KE
KE:958	Displacement, Serum thyroxine (T4) from transthyretin	Molecular	KE
KE:959	Increased, Free serum thyroxine (T4)	Tissue	KE
KE:960	Increased, Uptake of thyroxine into tissue	Cellular	KE
KE:961	Increased, Clearance of thyroxine from serum	Tissue	KE
KE:962	Increase, Mucin production	Cellular	KE
KE:964	Inhibition of Aromatase Enzyme, Chemical exposure during critical window of estrous cycle between diestrus 2 and proestrus inhibits aromatase conversion of testosterone to estradiol	Molecular	KE
KE:965	reduction in ovarian granulosa cells synthesis of estradiol, Reduced steroidogenic production of estradiol in granulosa cells	Cellular	KE
KE:966	Reduced Estradiol in Circulation, Reduced steroidogenic production of estradiol in granulosa cells leading to decreased estradiol in circulation	Tissue	KE
KE:967	Decreased positive estrogenic feedback on hypothalamus, Reduced estradiol in circulation decreases estrogen concentration at hypothalamus	Organ	KE
KE:968	Decreased Kisspeptin release from neurons in AVPV, Decreased hypothalamic estrogen reduces kisspeptinergic neuron response	Cellular	KE
KE:969	Decreased GnRH Release, Decreased Kisspeptin stimulation of GnRH neurons	Cellular	KE
KE:970	Decreased LH release from Anterior Pituitary, Decreased GnRH stimulation of Anterior Pituitary Gonadotrophs	Cellular	KE
KE:971	Ovulation of oocytes Reduced, Delayed, or Blocked, Decrease or delay in LH surge required for ovulation	Individual	KE
KE:972	Decreased fertility, Reduced number of oocytes ovulated	Individual	KE
KE:973	KE5 : Decrease, AKT/eNOS activity	Cellular	KE
KE:979	Interference, nuclear localization of NFAT	Molecular	KE
KE:980	Inhibition, Calcineurin Activity	Molecular	KE
KE:981	Reduction, NFAT/AP-1 complex formation	Cellular	KE
KE:984	Impairment, T-cell dependent antibody response	Individual	KE
KE:988	Decrease, Circulating ecdysis triggering hormone	Tissue	KE
KE:990	Increase, Incomplete ecdysis	Individual	KE
KE:993	Decrease, Abdominal muscle contraction	Tissue	KE
KE:996	Decrease, Digestion of old cuticle	Organ	KE
KE:998	Binding of antagonist, PPAR alpha	Molecular	KE
KE:1000	stabilization, PPAR alpha co-repressor	Molecular	KE
KE:1001	Increased, Developmental Defects	Molecular	KE
KE:1002	Inhibition, Deiodinase 2	Molecular	KE
KE:1003	Decreased, Triiodothyronine (T3)	Tissue	KE
KE:1004	Reduced, Posterior swim bladder inflation	Organ	KE
KE:1005	Reduced, Swimming performance	Individual	KE
KE:1007	Reduced, Anterior swim bladder inflation	Organ	KE
KE:1008	Reduced, Hearing	Organ	KE
KE:1009	Inhibition, Deiodinase 1	Molecular	KE
KE:1012	Increased, Inhibitory postsynaptic potential	Cellular	KE
KE:1014	Induction, Somatic muscle paralysis	Tissue	KE
KE:1015	Increased, Neuronal synaptic inhibition	Cellular	KE
KE:1016	Inhibition, Feeding	Individual	KE
KE:1018	Activation, Glutamate-gated chloride channels	Molecular	KE
KE:1019	Induction, pharyngeal muscle paralysis	Tissue	KE
KE:1023	Increased, Thyroid-stimulating hormone (TSH)	Tissue	KE
KE:1028	Activation of specific nuclear receptors, PPAR-gamma activation	Molecular	KE
KE:1029	Increased, adipogenesis	Cellular	KE
KE:1032	Increased, secretion of local growth factors	Cellular	KE
KE:1033	Increased, proliferation of mesenchymal cells	Cellular	KE
KE:1034	Increased, IGF-1 (mouse)	Cellular	KE
KE:1035	Increased, Firbrosarcoma	Tissue	KE
KE:1036	Increased, liposarcoma	Tissue	KE
KE:1037	Increased, hemagiosarcoma	Tissue	KE
KE:1038	Activation, beta-2 adrenergic receptor	Molecular	KE
KE:1039	Increased activity, beta-2 adrenergic receptor	Molecular	KE
KE:1040	relaxation, smooth muscle	Tissue	KE
KE:1042	Proliferation/Clonal Expansion, smooth muscle	Cellular	KE
KE:1043	Hypertrophy/hyperplasia, smooth muscle	Cellular	KE
KE:1044	Promotion, mesovarian leiomyomas	Tissue	KE
KE:1045	Decreased, Ovarian E2	Tissue	KE
KE:1046	Suppression, Estrogen receptor (ER) activity	Molecular	KE
KE:1047	Increased, secretion of GnRH from hypothalamus	Cellular	KE
KE:1049	Increased, secrection of FSH from anterior pituitary	Cellular	KE
KE:1050	Increased, secretion of LH from anterior pituitary	Cellular	KE
KE:1051	Hyperplasia, ovarian stromal cells	Cellular	KE
KE:1052	Hyperplasia, ovarian epithelium	Tissue	KE
KE:1053	Promotion, ovarian adenomas	Tissue	KE
KE:1054	Promotion, ovarian granular cell tumors	Cellular	KE
KE:1056	Decrease, E2 blood concentrations at hypothalamus	Tissue	KE
KE:1057	Increased, PPAR-alpha activation	Molecular	KE
KE:1058	Decreased, bile flow	Organ	KE
KE:1059	Increased, cholestasis	Organ	KE
KE:1060	Alteration, lipid metabolism	Cellular	KE
KE:1061	prolonged, elevation of serun CCK	Tissue	KE
KE:1062	Increased, Cellular proliferation / hyperplasia of acinar cells	Cellular	KE
KE:1063	Increased, Pancreatic acinar tumors	Organ	KE
KE:1064	prepubertal increase, Estrogen receptor (ER) activity	Molecular	KE
KE:1065	Activation, estrogen receptor alpha	Molecular	KE
KE:1066	Promotion, SIX-1 postive basal-type progenitor cells	Cellular	KE
KE:1067	Proliferation/Clonal Expansion, aberrant basal cells	Cellular	KE
KE:1068	squamous metaplasia, aberrant basal cells	Tissue	KE
KE:1069	Increased, Hyperplasia (glandular epithelial cells of endometrium)	Cellular	KE
KE:1070	Increased, adenosquamous carcinomas of endometrium	Tissue	KE
KE:1071	Decreased, GnRH pulsatility/release in hypothalamus	Cellular	KE
KE:1072	Decreased, LH Surge from anterior pituitary	Cellular	KE
KE:1074	interruption, Ovulation	Individual	KE
KE:1075	prolonged, estrus	Individual	KE
KE:1076	Increased, circulating estrogen levels	Organ	KE
KE:1077	Increased, prolactin exposure	Tissue	KE
KE:1078	Hyperplasia, Mammary gland	Tissue	KE
KE:1079	Increased, Adenomas/carcinomas (mammary)	Tissue	KE
KE:1081	Increased, lactotroph hyperplasia and hypertrophy	Cellular	KE
KE:1082	Increased, adenomas (pituitary)	Tissue	KE
KE:1083	Decreased, Dopaminergic activity	Cellular	KE
KE:1084	Increased, prolactin secretion	Tissue	KE
KE:1085	Increased, hyperplasia (mammary gland)	Tissue	KE
KE:1086	persistent, cytotoxicity (pleura or peritoneum)	Cellular	KE
KE:1087	Increased, inflammation	Cellular	KE
KE:1088	Oxidative stress	Cellular	KE
KE:1089	Increased, Cell Proliferation (mesothelium)	Cellular	KE
KE:1090	Increased, mesotheliomas	Tissue	KE
KE:1096	Increased, blood uric acid concentration	Tissue	KE
KE:1097	Occurrence, renal proximal tubular necrosis	Tissue	KE
KE:1098	Increased, blood potassium concentration	Tissue	KE
KE:1101	Altered, Amphibian metamorphosis	Organ	KE
KE:1106	Occurrence, cardiac arrhythmia	Organ	KE
KE:1107	Weakened, Colony	Population	KE
KE:1108	Abnormal, Role change within caste	Population	KE
KE:1115	Increase, Reactive oxygen species	Cellular	KE
KE:1116	Decreased, Triiodothyronine (T3) in tissues	Tissue	KE
KE:1122	Under carboxylated clotting factors will not assemble on cell surfaces to form clot, Failure of secondary hemostasis	Tissue	KE
KE:1130	Failure in vascular repair mechanisms, Unresolved blood loss (hemorrhage)	Organ	KE
KE:1131	Failure in gamma-glutamyl carboxylation of  clotting factors II, VII, IX and X, Under carboxylation of clotting factors (e.g., des-gamma-carboxy prothrombin)	Molecular	KE
KE:1132	Blood loss and development of anemia, Impaired oxygen delivery and nutrient delivery to tissue, impaired carbon dioxide and waste product removal	Cellular	KE
KE:1133	Hemostasis, Depletion from blood of fully functional carboxylated clotting factors	Tissue	KE
KE:1134	Irreversible inhibition of hepatic VKOR by binding of AR at tyrosine 139, Failure to cycle vitamin K epoxide to vitamin K to form vitamin K hydroquinone	Molecular	KE
KE:1135	Reduced fitness or even mortality, Acidosis, hypovolemic shock and organ dysfunction	Tissue	KE
KE:1138	Uncoupling of oxidative phosphorylation, Reduced ability to generate ATP	Molecular	KE
KE:1139	Increased, water retention in foot	Organ	KE
KE:1141	Decreased, Reproductive Success	Individual	KE
KE:1142	Increased, valve movement	Tissue	KE
KE:1143	Depletion, energy reserves	Individual	KE
KE:1151	Osteoporosis and vascular calcification, Bone deterioration	Individual	KE
KE:1152	Inhibition, Iodotyrosine deiodinase (IYD)	Molecular	KE
KE:1153	Inhibition, Deiodinase 3	Molecular	KE
KE:1154	Increased, Triiodothyronine (T3) in tissues	Tissue	KE
KE:1155	Inhibition, Pendrin	Molecular	KE
KE:1156	Inhibition, Dual oxidase	Molecular	KE
KE:1157	Activation, Hepatic nuclear receptor(s)	Molecular	KE
KE:1158	Increased, Hepatic thyroid hormone uptake/transport	Tissue	KE
KE:1161	Increased, oocyte maturation	Organ	KE
KE:1163	Increased, Reproductive Success	Individual	KE
KE:1164	Increased, Population	Population	KE
KE:1169	Anticoagulant rodenticide interferes with carboxylation of Gla proteins in bone, Impairment of post-translational modification (carboxylation) of osteocalcin	Molecular	KE
KE:1170	Increase, Phenotypic enzyme activity	Cellular	KE
KE:1171	Increase, Clonal Expansion of Altered Hepatic Foci	Cellular	KE
KE:1172	Increased activation, Nuclear factor kappa B (NF-kB)	Cellular	KE
KE:1174	Activation, NADPH Oxidase	Molecular	KE
KE:1181	Activation, Estrogen receptor	Molecular	KE
KE:1182	Increase, Cell Proliferation (Epithelial Cells)	Cellular	KE
KE:1183	Decreased, Apoptosis (Epithelial Cells)	Cellular	KE
KE:1187	Increased, ER binding to DNA (classical pathway)	Molecular	KE
KE:1188	Increased, ER binding to T.F. to DNA (non-classical pathway)	Molecular	KE
KE:1189	Increased, Proliferation (Endothelial cells)	Cellular	KE
KE:1190	Increased, Migration (Endothelial Cells)	Cellular	KE
KE:1191	Increased, Non-genomic signaling	Cellular	KE
KE:1192	Increased, Ductal Hyperplasia	Tissue	KE
KE:1193	N/A, Breast Cancer	Individual	KE
KE:1194	Increase, DNA damage	Molecular	KE
KE:1195	modulation, Extracellular Matrix Composition	Cellular	KE
KE:1196	Increased, Invasion	Cellular	KE
KE:1197	Activation, Fibroblasts	Cellular	KE
KE:1198	Activation, Macrophages	Cellular	KE
KE:1202	Suppression, IL-2 and IL-4 production	Cellular	KE
KE:1205	Activation, Juvenile hormone receptor	Molecular	KE
KE:1206	Induction, Doublesex1 gene	Molecular	KE
KE:1208	Increased, Male offspring	Population	KE
KE:1209	Induction, Male reproductive tract	Organ	KE
KE:1210	Alteration, Food-web structures	Population	KE
KE:1213	Increased, Angiogenesis	Cellular	KE
KE:1214	Altered gene expression specific to CAR activation, Hepatocytes	Cellular	KE
KE:1215	TRPA1 activation, TRPA1 Receptor	Molecular	KE
KE:1218	Opening of calcium channel, Calcium influx	Cellular	KE
KE:1220	Trigeminal nerve activation	Tissue	KE
KE:1222	SP (Substance P) release, Local increase of SP	Cellular	KE
KE:1223	Trigeminal and/or vagal nerve excitation causes Airway Hyper-responsiveness,Cough, Dyspnea	Tissue	KE
KE:1226	Increased Respiratory irritability and Chronic Cough,	Organ	KE
KE:1239	Altered, Gene Expression	Molecular	KE
KE:1240	Altered, Protein Production	Cellular	KE
KE:1241	Increased, Motility	Cellular	KE
KE:1242	Increased, Second Messenger Production	Cellular	KE
KE:1243	Altered, Ca2+-calmodulin activated signal transduction	Cellular	KE
KE:1250	Decrease, Lung function	Individual	KE
KE:1252	Binding to (interferes with) topoisomerase II enzyme	Molecular	KE
KE:1253	MLL chromosomal translocation	Cellular	KE
KE:1254	Infant leukaemia	Individual	KE
KE:1255	induced spawning	Individual	KE
KE:1256	increased mantel display	Organ	KE
KE:1257	Induced parturition	Individual	KE
KE:1258	Decompartmentalization	Cellular	KE
KE:1259	narcosis	Cellular	KE
KE:1260	Direct mitochondrial inhibition	Molecular	KE
KE:1262	Apoptosis	Cellular	KE
KE:1263	Necrosis	Tissue	KE
KE:1264	Increase, Nuclear receptor E75b gene expression	Molecular	KE
KE:1265	Increase, Fushi tarazu factor-1 gene expression	Molecular	KE
KE:1266	Decrease, Circulating crustacean cardioactive peptide	Tissue	KE
KE:1267	Decrease, Ecdysis motoneuron bursts	Tissue	KE
KE:1268	Decrease, Excitatory postsynaptic potential	Tissue	KE
KE:1269	Increase, COX-2 expression	Molecular	KE
KE:1270	Inactivation of PPARγ	Molecular	KE
KE:1271	Activation of TGF-β signaling	Cellular	KE
KE:1275	Collagen Deposition	Tissue	KE
KE:1276	Lung fibrosis	Organ	KE
KE:1277	Reproductive failure	Individual	KE
KE:1278	ROS formation	Molecular	KE
KE:1279	Increase, Oxidative Stress / Activation, PMK-1 P38 MAPK	Cellular	KE
KE:1280	Activation, HIF-1	Cellular	KE
KE:1281	Increased, DNA Damage-Repair	Cellular	KE
KE:1283	Activation, TGF-beta pathway	Cellular	KE
KE:1284	Up Regulation, SREBF2	Cellular	KE
KE:1285	Up Regulation, Unsaturated fatty acid	Cellular	KE
KE:1286	Down Regulation, GSS and GSTs gene	Cellular	KE
KE:1287	Glutathione synthesis	Cellular	KE
KE:1288	Activation, 3-hydroxy-3-methylglutaryl-CoA reductase gene	Cellular	KE
KE:1289	Perturbation of cholesterol	Cellular	KE
KE:1290	Glutathione homeostasis	Cellular	KE
KE:1291	Hepatotoxicity	Cellular	KE
KE:1292	Activation, JNK	Cellular	KE
KE:1295	Defect of Embryogenesis	Tissue	KE
KE:1299	Activation, AKT	Molecular	KE
KE:1300	Activation, mTORC1	Molecular	KE
KE:1305	Increase, cytosolic fatty acid	Cellular	KE
KE:1310	Activation, PI3K	Molecular	KE
KE:1316	Inhibit, serotonin transporter activity	Molecular	KE
KE:1317	Decreased, serotonin transporter activity	Molecular	KE
KE:1318	Decreased, extracellular sodium (Na+)	Molecular	KE
KE:1319	Decreased, extracellular chloride (Cl-)	Molecular	KE
KE:1320	Increased, extracellular serotonin	Molecular	KE
KE:1321	Increased, intracellular sodium (Na+)	Molecular	KE
KE:1322	Increased, intracellular chloride (Cl-)	Molecular	KE
KE:1323	Decreased, intracellular serotonin	Molecular	KE
KE:1324	Decreased, packaged serotonin	Molecular	KE
KE:1325	Decreased, synaptic release	Molecular	KE
KE:1326	Increased, 5-HT3 (5-hydroxytryptamine)	Molecular	KE
KE:1328	Inactivated, 5-HTR (serotonin receptors)	Molecular	KE
KE:1329	Reduce expression, BDNF (Brain-derived neurotrophic factor)	Molecular	KE
KE:1330	Decreased, neuroplasticity	Molecular	KE
KE:1334	Increase, cortisone	Molecular	KE
KE:1335	Reduced, BDNF (Brain-derived neurotrophic factor)	Molecular	KE
KE:1336	Activation, 5-HT2A (Serotonin 2A)	Molecular	KE
KE:1337	Activate, PLC (Phospholipase C)	Molecular	KE
KE:1338	Increase, inositol triphosphate	Molecular	KE
KE:1339	Increase, intracellular calcium	Cellular	KE
KE:1340	Activate, calmodulin	Molecular	KE
KE:1341	Increase, myosin light chain phosphorylation	Molecular	KE
KE:1342	Increase, vascular smooth muscle contraction	Molecular	KE
KE:1343	Increase, hypertension	Individual	KE
KE:1344	Increased, seizure	Individual	KE
KE:1345	Increased, agitation	Molecular	KE
KE:1346	Increased, depression	Individual	KE
KE:1347	Decreased, extracellular serotonin	Molecular	KE
KE:1348	Increase, seizure	Individual	KE
KE:1349	Activated, presynaptic neuron 1	Molecular	KE
KE:1350	Increased, glutamate	Molecular	KE
KE:1351	Activated, NMDA receptor	Molecular	KE
KE:1352	Activated, voltage-gated sodium channel	Molecular	KE
KE:1353	Binding to voltage-gated sodium channel	Molecular	KE
KE:1355	Activated, membrane depolarization	Cellular	KE
KE:1356	Inactive, membrane depolarization	Molecular	KE
KE:1357	Increased, RDX dose	Molecular	KE
KE:1358	Repress, GABA-A receptor	Molecular	KE
KE:1359	Activate, GABA-A receptor	Molecular	KE
KE:1360	Activate, presynaptic neuron 2	Molecular	KE
KE:1361	Increase, GABA	Molecular	KE
KE:1362	Increased, hippocampal hyperdepolarization	Molecular	KE
KE:1363	Increased, epilepsy	Individual	KE
KE:1365	Increase, Apoptosis	Cellular	KE
KE:1366	Decrease, Oogenesis	Organ	KE
KE:1367	Inhibit, gastric ulcer formation	Organ	KE
KE:1368	Inhibition, PTGS-1 (Prostaglandin-endoperoxide synthase 1)	Molecular	KE
KE:1369	Activation, PTGS-1 (Prostaglandin-endoperoxide synthase 1)	Molecular	KE
KE:1370	Activation, PTGS-2 (Prostaglandin-endoperoxide synthase 2)	Molecular	KE
KE:1371	Inhibition, PTGS-2 (Prostaglandin-endoperoxide synthase 2)	Molecular	KE
KE:1372	Increase, bicarbonate	Molecular	KE
KE:1373	Increase, mucous	Molecular	KE
KE:1375	Increase, platelet aggregation	Tissue	KE
KE:1376	Increase, angiogenesis	Tissue	KE
KE:1377	Decrease, leukocyte adherence	Tissue	KE
KE:1378	Increase, leukocyte adherence	Tissue	KE
KE:1379	Activate, leukocyte	Cellular	KE
KE:1380	Activate, mucosal defense	Tissue	KE
KE:1381	Increase, surfactant	Molecular	KE
KE:1382	Decrease, surfactant	Molecular	KE
KE:1383	Activate, phospholipase	Molecular	KE
KE:1384	Increase, ammonium (NH4+)	Molecular	KE
KE:1385	Activated, gastric ulcer formation	Organ	KE
KE:1386	CYP7B activity, inhibition	Molecular	KE
KE:1387	7α-hydroxypregnenolone synthesis in the brain, decreased	Cellular	KE
KE:1388	Dopamine release in the brain, decreased	Tissue	KE
KE:1389	Locomotor activity, decreased	Individual	KE
