id	name	BOL	node_type
KE:1390	Sexual behavior, decreased	Individual	KE
KE:1391	Activation of Cyp2E1	Molecular	KE
KE:1392	Oxidative Stress	Molecular	KE
KE:1393	Hepatocytotoxicity	Cellular	KE
KE:1394	Induction, persistent proliferation/sustained proliferation	Cellular	KE
KE:1395	Liver Cancer	Organ	KE
KE:1396	Increased, glucocorticoid receptor activity	Molecular	KE
KE:1397	Increased, serotonin transporter activity	Cellular	KE
KE:1398	Increased, intracellular serotonin	Cellular	KE
KE:1399	Increased, packaged serotonin	Cellular	KE
KE:1400	Increased, synaptic release	Cellular	KE
KE:1401	Decreased, 5-HT3	Tissue	KE
KE:1402	Reduced, PTGS1 function	Molecular	KE
KE:1403	Reduced, platelet aggregation	Tissue	KE
KE:1404	Decreased, mucosal blood flow	Tissue	KE
KE:1405	Reduced, mucosal defense	Tissue	KE
KE:1406	Decreased, mucous	Tissue	KE
KE:1407	Decreased, bicarbonate	Tissue	KE
KE:1408	Reduced, PTGS2 function	Cellular	KE
KE:1409	Decreased, angiogenesis	Tissue	KE
KE:1410	Increased, leukocyte adherence	Tissue	KE
KE:1411	Increased, leukocyte activation	Tissue	KE
KE:1412	Helicobacter pylori infection	Tissue	KE
KE:1413	Reduced, presynaptic neuron 2 activity	Cellular	KE
KE:1414	Decreased, GABA	Cellular	KE
KE:1415	Reduced, GABA-A receptor activation	Molecular	KE
KE:1416	Decreased, intracellular chloride	Cellular	KE
KE:1417	NFE2/Nrf2 repression	Molecular	KE
KE:1419	Reduced, FXR activity	Molecular	KE
KE:1420	Reduced, SHP activity	Molecular	KE
KE:1421	Activated, LXR	Molecular	KE
KE:1422	Reduced, PPARalpha	Molecular	KE
KE:1423	Reduced, HSD17B4 activity	Molecular	KE
KE:1424	Reduced, fatty acid beta oxidation	Molecular	KE
KE:1425	Mu Opioid Receptor Agonism	Molecular	KE
KE:1426	Release of G Proteins	Cellular	KE
KE:1427	Opening of G protein gated inward rectifying K channels	Cellular	KE
KE:1428	Analgesia	Individual	KE
KE:1429	Inhibition of N-type Ca ion channels	Cellular	KE
KE:1430	Inhibition of neurotransmitter vesicle release	Cellular	KE
KE:1431	Serotonin 1A Receptor Agonism	Molecular	KE
KE:1432	Anti-depressant Activity	Individual	KE
KE:1433	Increased CGRP, neuronal release of CGRP	Cellular	KE
KE:1434	Irritation of nasal mucosa inducing sneeze reflex	Tissue	KE
KE:1435	Increased neurokinin A (NKA) by neuronal cells	Cellular	KE
KE:1438	Transcription of genes encoding acute phase proteins, Increased	Organ	KE
KE:1439	Systemic acute phase response	Organ	KE
KE:1442	Foam cell formation	Organ	KE
KE:1443	Atherosclerosis	Individual	KE
KE:1444	Increase, Follicular atresia	Organ	KE
KE:1445	Increase, Lipid peroxidation	Molecular	KE
KE:1446	Decrease, Coupling of oxidative phosphorylation	Molecular	KE
KE:1447	obesity	Individual	KE
KE:1448	activation of CCAAT/enhancer-binding protein alpha	Molecular	KE
KE:1449	increased adipogenesis	Tissue	KE
KE:1450	decreased dopamine	Molecular	KE
KE:1452	decreased DNA methylation of tyrosine hydroxylase	Cellular	KE
KE:1453	decreased methylation of dopamine transporter promoter	Cellular	KE
KE:1456	Increase, Differentiation of fibroblasts	Cellular	KE
KE:1457	Epithelial Mesenchymal Transition	Cellular	KE
KE:1458	Pulmonary fibrosis	Organ	KE
KE:1461	Increase, DNA double-strand breaks	Molecular	KE
KE:1462	Thiol group of chemicals interact with sulfuhydryl groups of proteins to form thiol adducts	Molecular	KE
KE:1463	Inhibition of lysyl oxidase	Cellular	KE
KE:1464	Reduction of collagen crosslinking	Tissue	KE
KE:1465	Weak collagen matrix	Tissue	KE
KE:1466	Notochord distortion or malformations	Organ	KE
KE:1467	Growth, reduction	Individual	KE
KE:1468	Activation, Latent Transforming Growth Factor Beta 1	Molecular	KE
KE:1469	Activation, Transforming Growth Factor beta pathway	Molecular	KE
KE:1471	Increase, Uncoupling of photophosphorylation	Cellular	KE
KE:1472	Decrease, ATP production	Cellular	KE
KE:1473	Decrease, Chlorophyll synthesis	Cellular	KE
KE:1474	Decrease, Light harvest capacity	Cellular	KE
KE:1475	Decrease, Photosynthesis	Cellular	KE
KE:1476	Decrease, Glycolysis	Cellular	KE
KE:1477	Decrease, Oxidative phosphorylation	Cellular	KE
KE:1478	Decrease, Leaf cell mitosis	Tissue	KE
KE:1479	Decrease, Leaf development	Organ	KE
KE:1481	Inhibition of mitochondrial DNA polymerase gamma (Pol gamma)	Molecular	KE
KE:1482	Depletion, mtDNA	Cellular	KE
KE:1486	Binding of substrate, endocytic receptor	Molecular	KE
KE:1487	Binding, Thiol/seleno-proteins involved in protection against oxidative stress	Molecular	KE
KE:1488	Glutamate dyshomeostasis	Cellular	KE
KE:1489	N/A, Steatohepatisis	Organ	KE
KE:1490	Inhibition, Fatty Acid Beta Oxidation	Molecular	KE
KE:1491	Increased, Oncotic Necrosis	Tissue	KE
KE:1492	Tissue resident cell activation	Cellular	KE
KE:1493	Increased Pro-inflammatory mediators	Tissue	KE
KE:1494	Leukocyte recruitment/activation	Cellular	KE
KE:1495	Substance interaction with the lung resident cell membrane components	Molecular	KE
KE:1496	Increased, secretion of proinflammatory mediators	Cellular	KE
KE:1497	Increased, recruitment of inflammatory cells	Tissue	KE
KE:1498	Loss of alveolar capillary membrane integrity	Tissue	KE
KE:1499	Increased, activation of T (T) helper (h) type 2 cells	Tissue	KE
KE:1500	Increased, fibroblast proliferation and myofibroblast differentiation	Tissue	KE
KE:1501	Increased, extracellular matrix deposition	Tissue	KE
KE:1502	Histone deacetylase inhibition	Molecular	KE
KE:1503	Histone acetylation, increase	Cellular	KE
KE:1505	Cell cycle, disrupted	Cellular	KE
KE:1506	Testicular atrophy	Organ	KE
KE:1508	CYP2E1 Activation	Molecular	KE
KE:1509	Protein Adduct Formation	Molecular	KE
KE:1511	Lipid Peroxidation	Molecular	KE
KE:1512	Unfolded Protein Response	Molecular	KE
KE:1513	General Apoptosis	Cellular	KE
KE:1514	Neurodegeneration	Organ	KE
KE:1515	Spermatocyte depletion	Tissue	KE
KE:1521	Decrease, Growth	Individual	KE
KE:1522	Inhibition, Chitin synthase 1	Molecular	KE
KE:1523	Decrease, Cuticular chitin content	Tissue	KE
KE:1524	Increase, Premature molting	Individual	KE
KE:1525	Increase, Sulfonylurea receptor binding	Molecular	KE
KE:1526	Increase, Opening of voltage-dependent calcium channel	Cellular	KE
KE:1527	Increase, Cell membrane depolarization	Cellular	KE
KE:1528	Fatty Acid Beta Oxidation, Decreased	Molecular	KE
KE:1529	Blockade, L-Type Calcium Channels	Molecular	KE
KE:1530	Decrease, Calcium currents	Cellular	KE
KE:1531	Decrease, Calcium binding to Troponin C	Cellular	KE
KE:1532	Decrease, Cardiac contractility	Organ	KE
KE:1533	Decrease, Cardiac ejection fraction	Organ	KE
KE:1535	Heart failure	Organ	KE
KE:1536	Disruption, Intracellular calcium mobilization	Cellular	KE
KE:1537	Disruption, Sarcomere assembly	Cellular	KE
KE:1538	Decreased protection against oxidative stress	Cellular	KE
KE:1539	Endocytotic lysosomal uptake	Molecular	KE
KE:1541	Mitochondrial Complex I inhibition	Molecular	KE
KE:1542	Increase, Mitochondrial complex III antagonism	Molecular	KE
KE:1543	Mitochondrial Complex IV inhibition	Molecular	KE
KE:1544	Mitochondrial Complex V inhibition	Molecular	KE
KE:1545	Decrease in mitochondrial oxidative phosphorylation	Cellular	KE
KE:1547	Mitochondrial Injury	Cellular	KE
KE:1548	Necrotic Tissue	Tissue	KE
KE:1549	Liver Injury	Organ	KE
KE:1553	Increase mutations	Molecular	KE
KE:1554	Increase Chromosomal Aberrations	Molecular	KE
KE:1555	Increase cell proliferation	Cellular	KE
KE:1556	Increase, lung cancer	Organ	KE
KE:1557	Neural crest cell migration, reduced	Cellular	KE
KE:1558	Collagen production, reduced	Tissue	KE
KE:1559	Facial cartilage structures are reduced in size and morphologically distorted	Tissue	KE
KE:1560	Altered differentiation	Cellular	KE
KE:1561	Neural tube defects	Tissue	KE
KE:1562	Decreased Na/K ATPase activity	Cellular	KE
KE:1563	Decreased proximal tubular vectorial transport	Tissue	KE
KE:1564	Chemical induced Fanconi syndrome	Individual	KE
KE:1574	Inhibition, IKK complex	Molecular	KE
KE:1575	Activation, Caspase 8 pathway	Molecular	KE
KE:1576	Activation, Tissue resident cells (Kuppfer cells)	Cellular	KE
KE:1579	Increase, proinflammatory mediators (TNFalpha)	Molecular	KE
KE:1580	Binding of microtubule stabilizing agents (MSA) to microtubules	Molecular	KE
KE:1581	Disturbance in microtubule dynamic instability	Cellular	KE
KE:1582	Impaired axonial transport	Cellular	KE
KE:1583	Sensory axonal peripheral neuropathy	Individual	KE
KE:1584	Interaction of α-diketones with arginine residues	Molecular	KE
KE:1585	Proteasomal dysfunction	Molecular	KE
KE:1586	Airway epithelial injury	Cellular	KE
KE:1587	Fibroproliferative airway lesions	Tissue	KE
KE:1588	Bronchiolitis obliterans	Individual	KE
KE:1592	ROS generation from photoactivated chemicals	Molecular	KE
KE:1594	Oxidation of membrane lipids	Cellular	KE
KE:1595	Oxidation/denatuation of membrane proteins	Cellular	KE
KE:1599	Inflamatory events in light-exposed tissues	Organ	KE
KE:1602	Increased Muscarinic Acetylcholine Receptors	Molecular	KE
KE:1603	Chronic kidney disease	Organ	KE
KE:1604	Inhibition of N-linked glycosylation	Molecular	KE
KE:1605	Accumulation of misfolded proteins	Cellular	KE
KE:1606	Activation of hepatic stellate cells	Cellular	KE
KE:1607	Increase, Necrosis	Tissue	KE
KE:1609	Inhibition, Cytochrome P450 enzyme (CYP17A1) activity	Molecular	KE
KE:1610	Reduction, 17-OH-pregnenolone conversion in DHEA	Cellular	KE
KE:1611	Reduction, 17-OH-progesterone conversion in androstenedione	Cellular	KE
KE:1613	Decrease, dihydrotestosterone (DHT) level	Tissue	KE
KE:1614	Decrease, androgen receptor activation	Tissue	KE
KE:1615	Impaired inguinoscrotal testicular descent phase	Organ	KE
KE:1616	Malformation, cryptorchidism - maldescended testis	Organ	KE
KE:1617	Inhibition, 5α-reductase	Molecular	KE
KE:1619	Increase, DNA methyltransferase inhibition	Molecular	KE
KE:1623	Occurrence, Focal Seizure	Tissue	KE
KE:1627	Inhibition of tyrosinase	Molecular	KE
KE:1628	Reduction of L-Dopaquinone	Cellular	KE
KE:1629	Reduction in melanin level	Cellular	KE
KE:1630	Reduction of melanosome level	Tissue	KE
KE:1631	Reduction fo Pigmentation pattern	Individual	KE
KE:1632	Increase in reactive oxygen and nitrogen species (RONS)	Molecular	KE
KE:1633	Increase in inflammation	Tissue	KE
KE:1634	Increase, Oxidative DNA damage	Molecular	KE
KE:1635	Increase, DNA strand breaks	Molecular	KE
KE:1636	Increase, Chromosomal aberrations	Cellular	KE
KE:1637	Retinaldehyde dehydrogenase inhibition	Molecular	KE
KE:1640	Altered, Photoreceptor patterning	Cellular	KE
KE:1641	Decreased retinoic acid (RA) synthesis	Cellular	KE
KE:1642	Decreased plasma RA level	Tissue	KE
KE:1643	Altered, Visual function	Organ	KE
KE:1647	GSK3beta inactivation	Molecular	KE
KE:1651	Treatment-resistant gastric cancer	Tissue	KE
KE:1653	Binding of inhibitor to mitochondrial complex III	Molecular	KE
KE:1654	Binding of inhibitor to mitochondrial complex IV	Molecular	KE
KE:1655	Binding of inhibitor to mitochondrial complex V	Molecular	KE
KE:1656	Antagonism, Thyroid Receptor	Molecular	KE
KE:1657	Inhibition of cystathionine beta-synthase	Molecular	KE
KE:1661	Increased Homocysteine level	Cellular	KE
KE:1665	Increased, Plasma HCY level	Tissue	KE
KE:1666	Induced, dysfunction of microcirculation	Organ	KE
KE:1667	Impaired,anterior-posterior axis development	Individual	KE
KE:1668	Frustrated phagocytosis	Cellular	KE
KE:1669	Increased, DNA damage and mutation	Cellular	KE
KE:1670	Lung cancer	Organ	KE
KE:1672	Inhibition of lung surfactant function	Molecular	KE
KE:1673	Alveolar collapse	Cellular	KE
KE:1677	Reduced tidal volume	Organ	KE
KE:1680	Inhibition, TBX1	Molecular	KE
KE:1681	Disruption, Neural crest cell migration	Cellular	KE
KE:1682	Disruption, Progenitor cells of second heart field	Cellular	KE
KE:1683	Impairment, Fourth pharyngeal arch development	Tissue	KE
KE:1684	Abnormalities, Cardiac outflow tract formation	Organ	KE
KE:1685	Anomalies, Congenital cardiac conotruncal	Individual	KE
KE:1686	Deposition of Energy	Molecular	KE
KE:1688	anogenital distance (AGD), decreased	Tissue	KE
KE:1690	Decrease, circulating testosterone levels	Tissue	KE
KE:1691	Antagonism,LH receptor	Molecular	KE
KE:1692	Reduction, Progesterone synthesis	Cellular	KE
KE:1693	Reduction, Plasma progesterone concentration	Tissue	KE
KE:1694	Reduction, progesterone uptake, decresed maturation	Cellular	KE
KE:1695	Impaired ovulation	Organ	KE
KE:1696	Decrease of egg production and cummulative fecundity	Individual	KE
KE:1697	Increase, DNA methyltransferase expression	Molecular	KE
KE:1698	Increase, hypermethylation of the promotor region of gonadotropin releasing hormone receptor	Molecular	KE
KE:1699	Decrease, expression of gonadotropin releasing hormone receptor	Molecular	KE
KE:1700	Impaired IL-1R1 signaling in T cell	Molecular	KE
KE:1702	Suppression of  T cell activation	Cellular	KE
KE:1703	Dysregulation of heart rate and vascular tone	Organ	KE
KE:1705	Impaired coordination and movement	Individual	KE
KE:1706	Stimulation, TLR7/8	Molecular	KE
KE:1707	Increase, IL-23 from matured dendritic cells	Cellular	KE
KE:1708	Th17 cell migration and inflammation induction	Cellular	KE
KE:1709	Psoriatic skin disease	Individual	KE
KE:1710	Binding to estrogen receptor (ER)-α in immune cells	Molecular	KE
KE:1711	Induction of GATA3 expression	Cellular	KE
KE:1712	Increase of Th2 cells producing IL-4	Cellular	KE
KE:1713	Increase of anti-DNA antibody from autoreactive B cell	Cellular	KE
KE:1714	Exacerbation of systemic lupus erythematosus (SLE)	Individual	KE
KE:1715	Inhibition of JAK3	Molecular	KE
KE:1716	Blockade of STAT5 phosphorylation	Cellular	KE
KE:1717	Suppression of STAT5 binding to cytokine gene promoters	Cellular	KE
KE:1718	Suppression of IL-4 production	Cellular	KE
KE:1719	Impairment of T-cell dependent antibody response	Individual	KE
KE:1720	Trypsin inhibition	Molecular	KE
KE:1721	Increased intestinal monitor peptide level	Organ	KE
KE:1722	Increased blood CCK level	Organ	KE
KE:1723	Increased exocrine secretion from pancreatic acinar cells	Cellular	KE
KE:1724	Acinar cell proliferation	Cellular	KE
KE:1725	Pancreatic acinar cell tumors	Molecular	KE
KE:1738	SARS-CoV-2 cell entry	Cellular	KE
KE:1739	Binding to ACE2	Molecular	KE
KE:1740	Induced dysregulation of ACE2	Molecular	KE
KE:1741	Induced, Angiotensin (Ang) II accumulation	Tissue	KE
KE:1743	Increase plasma Ang II	Tissue	KE
KE:1748	Increase, the risk of acute respiratory failure	Organ	KE
KE:1750	Increased inflammatory immune responses	Tissue	KE
KE:1752	Increased Angiotensin II	Cellular	KE
KE:1753	Chronic reactive oxygen species	Molecular	KE
KE:1754	Porcupine-induced Wnt secretion and Wnt signaling activation	Cellular	KE
KE:1755	beta-catenin activation	Cellular	KE
KE:1756	Decreased,  plasma 11-ketotestosterone level	Tissue	KE
KE:1757	Reduce, Sperm count	Individual	KE
KE:1758	Impaired, Spermatogenesis	Organ	KE
KE:1761	Inhibition, Fin regeneration	Tissue	KE
KE:1762	Urothelial cell injury/death	Cellular	KE
KE:1763	Urothelial Tumor	Organ	KE
KE:1767	Increase, Protein oxidation	Molecular	KE
KE:1768	Increase, Abnormal osmoregulation	Tissue	KE
KE:1769	Increase, Body fluid overload	Tissue	KE
KE:1770	Decrease, Mitochondrial membrane potential	Cellular	KE
KE:1771	Decrease, Adenosine triphosphate pool	Cellular	KE
KE:1772	Decrease, Triglyceride	Cellular	KE
KE:1773	Decrease, Global DNA methylation	Molecular	KE
KE:1774	Increase, Caspase transcription	Molecular	KE
KE:1775	Increase, Oocyte apoptosis	Cellular	KE
KE:1776	Increase, Ovarian somatic cell apoptosis	Cellular	KE
KE:1777	Increase, Ovarian follicle breakdown	Organ	KE
KE:1778	Decrease, Heritable DNA methylation (F3)	Molecular	KE
KE:1779	Increase, Caspase transcription (F3)	Molecular	KE
KE:1780	Increase, Oocyte apoptosis (F3)	Cellular	KE
KE:1781	Decrease, Fecundity (F3)	Individual	KE
KE:1782	Decrease, Oogenesis (F3)	Organ	KE
KE:1783	Increase, Ovarian somatic cell apoptosis (F3)	Cellular	KE
KE:1784	Increase, Ovarian follicle breakdown (F3)	Organ	KE
KE:1785	Increase, Mitochondrial ATP synthase antagonism	Molecular	KE
KE:1786	Nipple retention (NR), increased	Individual	KE
KE:1787	Downregulation, ACE2	Cellular	KE
KE:1788	Status epilepticus	Individual	KE
KE:1789	Reduction, 17beta-estradiol synthesis by the undifferentiated gonad	Cellular	KE
KE:1790	Increased, Differentiation to Testis	Tissue	KE
KE:1791	Increased, Male Biased Sex Ratio	Population	KE
KE:1792	Toll-like receptor 4 activation	Molecular	KE
KE:1793	Activator protein 1 activation	Cellular	KE
KE:1794	Pin-1 activation	Cellular	KE
KE:1795	Latent Transforming growth Factor beta expression	Cellular	KE
KE:1796	11β-hydroxylase inhibition	Molecular	KE
KE:1798	Decreased spermatogenesis	Organ	KE
KE:1799	Inhibition of 11β-HSD	Molecular	KE
KE:1800	Granulosa cell proliferation of gonadotropin-independent follicles, Reduced	Cellular	KE
KE:1806	Inhibition, Chitinase	Molecular	KE
KE:1807	Inhibition, Chitobiase	Molecular	KE
KE:1812	Increase, Cytochrome c release	Cellular	KE
KE:1814	benzoquinone imine and acylglucuronide metabolites	Molecular	KE
KE:1815	Activation of ER stress	Cellular	KE
KE:1816	Mitochondrial dysfunction EMPTY	Cellular	KE
KE:1817	Apoptotic cell death	Cellular	KE
KE:1818	Immune cell activation	Cellular	KE
KE:1819	IFNγ signaling	Cellular	KE
KE:1820	Immune mediated hepatitis	Organ	KE
KE:1821	Decrease, Cell proliferation	Cellular	KE
KE:1822	Maturation of TNF/iNOS-Producing Dendritic Cells	Cellular	KE
KE:1825	Increase, Cell death	Cellular	KE
KE:1828	Increased, Thyroxine (T4) in serum	Organ	KE
KE:1829	Altered, Thyroid hormone-dependent gene expression	Molecular	KE
KE:1830	Displacement, Serum thyroxine (T4) from carrier protein	Molecular	KE
KE:1831	Binding, Thyroid binding globulin in serum	Molecular	KE
KE:1834	Decrease, Acyl-CoA dehydrogenases	Molecular	KE
KE:1835	Cortisol and 11β-(OH) testosterone decreased	Cellular	KE
KE:1836	Decreased plasma Cortisol level	Tissue	KE
KE:1837	decreased oocyte maturation	Organ	KE
KE:1839	Testicular Cancer	Organ	KE
KE:1840	Inhibition, cytochrome oxidase	Molecular	KE
KE:1841	Encephalitis	Organ	KE
KE:1842	Prolonged TLR9 activation	Molecular	KE
KE:1843	Multi Organ Failure involving Acute Respiratory Distress Syndrome	Individual	KE
KE:1844	systemic inflammatory response syndrome	Individual	KE
KE:1845	Coagulation	Organ	KE
KE:1846	Thrombosis and Disseminated Intravascular Coagulation	Individual	KE
KE:1847	Increased SARS-CoV-2 production	Cellular	KE
KE:1848	Toll Like Receptor (TLR) Dysregulation	Molecular	KE
KE:1849	Impaired gustatory nerve	Tissue	KE
KE:1850	dysgeusia	Organ	KE
KE:1851	Binding of agonist, Angiotensin II receptor type 1 receptor (AT1R)	Molecular	KE
KE:1852	Increased Ang II type 1 receptor (AT1R)	Tissue	KE
KE:1853	Hyperactivation of ACE/Ang-II/AT1R axis	Molecular	KE
KE:1854	Dysregulation, ACE2 expression and activity	Molecular	KE
KE:1855	Increased Sodium-sensitive hypertension	Tissue	KE
KE:1856	Imbalanced salty and sweet taste responses	Tissue	KE
KE:1857	Platelet-neutrophil interactions, Increased	Cellular	KE
KE:1861	Increase, D1 protein deactivation	Cellular	KE
KE:1862	Decrease, Photosystem II efficiency	Cellular	KE
KE:1863	Decrease, Reproduction	Individual	KE
KE:1864	Increase, Programmed cell death	Cellular	KE
KE:1865	Increase, Oxygen-evolving complex damage	Molecular	KE
KE:1866	Fibrinolysis, decreased	Molecular	KE
KE:1867	Bradykinin system, hyperactivated	Molecular	KE
KE:1868	Hyperinflammation	Tissue	KE
KE:1869	Diminished protective oxidative stress response	Cellular	KE
KE:1870	Sustentacular cells, decrease	Cellular	KE
KE:1871	olfactory sensory neurons, decrease	Cellular	KE
KE:1872	Olfactory epithelium degeneration	Tissue	KE
KE:1873	impaired olfactory function (anosmia)	Organ	KE
KE:1874	blood brain barrier disruption	Cellular	KE
KE:1875	Cerebrovascular disease (stroke)	Organ	KE
KE:1877	Altered, retinal layer structure	Tissue	KE
KE:1878	Decreased, Eye size	Organ	KE
KE:1879	Bulky DNA adducts, increase	Molecular	KE
KE:1880	Decreased, ALDH1A (RALDH) enzyme activity	Molecular	KE
KE:1881	Decreased, all-trans retinoic acid (atRA) concentration	Tissue	KE
KE:1882	Disrupted, initiation of meiosis of oogonia in the ovary	Cellular	KE
KE:1883	Decreased, size of the ovarian reserve	Organ	KE
KE:1884	Inhibition of Fyna	Molecular	KE
KE:1885	Inhibition of Plxna2	Molecular	KE
KE:1886	Overexpression of rasl11b	Molecular	KE
KE:1888	Increased (ectopic) all-trans retinoic acid concentration	Tissue	KE
KE:1889	Premature initiation of meiosis in fetal male germ cells	Cellular	KE
KE:1890	Decrease (loss of) fetal male germ cells	Cellular	KE
KE:1891	abnormal, placental labyrinth vasculature morphology	Tissue	KE
KE:1892	increase, placental insufficiency	Organ	KE
KE:1893	increase, Preeclampsia	Individual	KE
KE:1895	NLRP3 inflammasome activity, increased	Molecular	KE
KE:1896	Genomic instability	Cellular	KE
KE:1897	increased MyD88 activation	Molecular	KE
KE:1898	increased release of danger/damage associated molecular patterns	Tissue	KE
KE:1899	formation of neutrophil extracellular traps (NETs)	Cellular	KE
KE:1900	increased platelet surface TLR9 expression	Cellular	KE
KE:1901	Interferon-I antiviral response, antagonized by SARS-CoV-2	Cellular	KE
KE:1902	Repression of Gbx2 expression	Molecular	KE
KE:1903	foxi1 expression, increased	Molecular	KE
KE:1904	six1b expression, increased	Molecular	KE
KE:1905	eya1 expression, inhibited	Molecular	KE
KE:1906	Cystic Fibrosis Transmembrane Regulator Function, Decreased	Molecular	KE
KE:1907	Airway Surface Liquid Height, Decreased	Tissue	KE
KE:1908	Cilia Beat Frequency, Decreased	Cellular	KE
KE:1909	Mucociliary Clearance, Decreased	Individual	KE
KE:1911	FOXJ1 Protein, Decreased	Cellular	KE
KE:1912	Motile Cilia Number/Length, Decreased	Cellular	KE
KE:1913	Endothelial cell dysfunction	Cellular	KE
KE:1914	Platelet activation, Increased	Cellular	KE
KE:1915	Neutrophil activation, Increased	Cellular	KE
KE:1916	Thromboinflammation, Increased	Organ	KE
KE:1917	Altered gene expression, NRF2 dependent antioxidant pathway	Molecular	KE
KE:1918	Increased, Myocardial apoptosis	Cellular	KE
KE:1919	Increased, Cardiac Dysregulation	Tissue	KE
KE:1920	Altered gene expression, TGF-β dependent fibrosis pathway	Molecular	KE
KE:1921	Altered gene expression, NF-kB dependent Interleukin-6 pathway	Molecular	KE
