source	target	reference	reference_source
20	GO:0046512	PMID:26510981	Gene Ontology (GO) - Experimental Evidence
351	GO:0031583	PMID:18723082	Gene Ontology (GO) - Experimental Evidence
672	GO:0044027	PMID:20820192	Gene Ontology (GO) - Experimental Evidence
949	GO:0042311	PMID:11792700	Gene Ontology (GO) - Experimental Evidence
1001	GO:0043568	PMID:22696062	Gene Ontology (GO) - Experimental Evidence
1119	GO:1905691	PMID:34077757	Gene Ontology (GO) - Experimental Evidence
1656	GO:0035278	PMID:27342281	Gene Ontology (GO) - Experimental Evidence
1861	GO:2000008	PMID:15505207	Gene Ontology (GO) - Experimental Evidence
2232	GO:0006744	PMID:38425362	Gene Ontology (GO) - Experimental Evidence
2525	GO:0009988	PMID:12668675	Gene Ontology (GO) - Experimental Evidence
3066	GO:0050847	PMID:18316616	Gene Ontology (GO) - Experimental Evidence
3172	GO:0006805	PMID:17827783	Gene Ontology (GO) - Experimental Evidence
3320	GO:0007004	PMID:10197982	Gene Ontology (GO) - Experimental Evidence
3326	GO:0007004	PMID:10197982	Gene Ontology (GO) - Experimental Evidence
3572	GO:0007259	PMID:8272873|PMID:27384491	Gene Ontology (GO) - Experimental Evidence
4284	GO:1990349	PMID:11001937	Gene Ontology (GO) - Experimental Evidence
4291	GO:1901796	PMID:15861129	Gene Ontology (GO) - Experimental Evidence
4609	GO:0044027	PMID:19786833	Gene Ontology (GO) - Experimental Evidence
5562	GO:1905691	PMID:34077757	Gene Ontology (GO) - Experimental Evidence
5563	GO:1905691	PMID:34077757	Gene Ontology (GO) - Experimental Evidence
5678	GO:0045589	PMID:27389696	Gene Ontology (GO) - Experimental Evidence
6622	GO:0006749	PMID:23507046	Gene Ontology (GO) - Experimental Evidence
6688	GO:0036462	PMID:28362429	Gene Ontology (GO) - Experimental Evidence
6781	GO:0030336	PMID:17032941	Gene Ontology (GO) - Experimental Evidence
6950	GO:0090666	PMID:25467444	Gene Ontology (GO) - Experimental Evidence
7430	GO:1902207	PMID:17911601	Gene Ontology (GO) - Experimental Evidence
7490	GO:0044027	PMID:23042785	Gene Ontology (GO) - Experimental Evidence
9349	GO:0070314	PMID:19160485	Gene Ontology (GO) - Experimental Evidence
9349	GO:1903450	PMID:15314173	Gene Ontology (GO) - Experimental Evidence
9470	GO:0035278	PMID:28487484	Gene Ontology (GO) - Experimental Evidence
9698	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
10211	GO:0044857	PMID:25204797	Gene Ontology (GO) - Experimental Evidence
10524	GO:1905691	PMID:34077757	Gene Ontology (GO) - Experimental Evidence
10565	GO:0009101	PMID:17227842	Gene Ontology (GO) - Experimental Evidence
10575	GO:0090666	PMID:25467444	Gene Ontology (GO) - Experimental Evidence
10576	GO:0090666	PMID:25467444	Gene Ontology (GO) - Experimental Evidence
10728	GO:0007004	PMID:10197982	Gene Ontology (GO) - Experimental Evidence
11046	GO:0015012	PMID:15082721	Gene Ontology (GO) - Experimental Evidence
11171	GO:0030512	PMID:23687415	Gene Ontology (GO) - Experimental Evidence
23112	GO:0035278	PMID:32354837	Gene Ontology (GO) - Experimental Evidence
23264	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
23369	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
23479	GO:0044572	PMID:29309586	Gene Ontology (GO) - Experimental Evidence
29066	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
30815	GO:0009988	PMID:12668675	Gene Ontology (GO) - Experimental Evidence
51490	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
51776	GO:0070269	PMID:35857590	Gene Ontology (GO) - Experimental Evidence
54209	GO:0007613	PMID:31462511	Gene Ontology (GO) - Experimental Evidence
54209	GO:0007613	PMID:29518357	Gene Ontology (GO) - Experimental Evidence
54209	GO:0035176	PMID:29752066	Gene Ontology (GO) - Experimental Evidence
55122	GO:0071630	PMID:34711951	Gene Ontology (GO) - Experimental Evidence
56052	GO:0006487	PMID:14973778|PMID:26931382	Gene Ontology (GO) - Experimental Evidence
56478	GO:0035278	PMID:24335285|PMID:27342281|PMID:28487484|PMID:32354837	Gene Ontology (GO) - Experimental Evidence
57393	GO:0017156	PMID:16330323	Gene Ontology (GO) - Experimental Evidence
57393	GO:0035773	PMID:16330323	Gene Ontology (GO) - Experimental Evidence
57724	GO:0034162	PMID:29130391	Gene Ontology (GO) - Experimental Evidence
60496	GO:0009258	PMID:19933275|PMID:21238436	Gene Ontology (GO) - Experimental Evidence
60526	GO:0160077	PMID:28578400	Gene Ontology (GO) - Experimental Evidence
63910	GO:1904669	PMID:23467297	Gene Ontology (GO) - Experimental Evidence
64924	GO:0006506	PMID:35525268	Gene Ontology (GO) - Experimental Evidence
79868	GO:0006487	PMID:22492991	Gene Ontology (GO) - Experimental Evidence
81035	GO:0044857	PMID:25204797	Gene Ontology (GO) - Experimental Evidence
84872	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
85365	GO:0006487	PMID:35136180	Gene Ontology (GO) - Experimental Evidence
89839	GO:0006543	PMID:31883789	Gene Ontology (GO) - Experimental Evidence
112812	GO:0006744	PMID:38425362	Gene Ontology (GO) - Experimental Evidence
131405	GO:0010608	PMID:28431233	Gene Ontology (GO) - Experimental Evidence
146059	GO:0006325	PMID:22407294	Gene Ontology (GO) - Experimental Evidence
199857	GO:0006487	PMID:36200043	Gene Ontology (GO) - Experimental Evidence
12159	GO:1900182	PMID:34995814	Gene Ontology (GO) - Experimental Evidence
12189	GO:0044027	PMID:20820192	Gene Ontology (GO) - Experimental Evidence
12499	GO:0006011	PMID:21074248	Gene Ontology (GO) - Experimental Evidence
12499	GO:0006487	PMID:21074248	Gene Ontology (GO) - Experimental Evidence
12499	GO:0051084	PMID:21074248	Gene Ontology (GO) - Experimental Evidence
13206	GO:0141006	PMID:28633017	Gene Ontology (GO) - Experimental Evidence
14158	GO:0051897	PMID:11006284	Gene Ontology (GO) - Experimental Evidence
14600	GO:0019530	PMID:18648510	Gene Ontology (GO) - Experimental Evidence
15111	GO:0042421	PMID:19008477	Gene Ontology (GO) - Experimental Evidence
18109	GO:0141068	PMID:21047779	Gene Ontology (GO) - Experimental Evidence
18127	GO:0010628	PMID:23583836	Gene Ontology (GO) - Experimental Evidence
18133	GO:0060392	PMID:23653360	Gene Ontology (GO) - Experimental Evidence
19229	GO:0051897	PMID:12960403	Gene Ontology (GO) - Experimental Evidence
20186	GO:0019627	PMID:21757002	Gene Ontology (GO) - Experimental Evidence
20850	GO:0019530	PMID:18648510	Gene Ontology (GO) - Experimental Evidence
20851	GO:0019530	PMID:18648510	Gene Ontology (GO) - Experimental Evidence
21388	GO:0007267	PMID:22728936	Gene Ontology (GO) - Experimental Evidence
21388	GO:0060371	PMID:22728936	Gene Ontology (GO) - Experimental Evidence
21388	GO:0086054	PMID:22728936	Gene Ontology (GO) - Experimental Evidence
23830	GO:0098876	PMID:12974673	Gene Ontology (GO) - Experimental Evidence
50935	GO:0009988	PMID:12668675	Gene Ontology (GO) - Experimental Evidence
56351	GO:0007004	PMID:10197982	Gene Ontology (GO) - Experimental Evidence
56637	GO:0141068	PMID:21047779	Gene Ontology (GO) - Experimental Evidence
57746	GO:0141005	PMID:22020280	Gene Ontology (GO) - Experimental Evidence
57746	GO:0141006	PMID:23706823	Gene Ontology (GO) - Experimental Evidence
71062	GO:0060378	PMID:18951373	Gene Ontology (GO) - Experimental Evidence
71840	GO:0060378	PMID:18951373	Gene Ontology (GO) - Experimental Evidence
74319	GO:0044727	PMID:28930672	Gene Ontology (GO) - Experimental Evidence
75467	GO:0044727	PMID:28930672	Gene Ontology (GO) - Experimental Evidence
83433	GO:0035176	PMID:29752066	Gene Ontology (GO) - Experimental Evidence
228993	GO:1904669	PMID:23876310	Gene Ontology (GO) - Experimental Evidence
241035	GO:0045216	PMID:20875407	Gene Ontology (GO) - Experimental Evidence
241035	GO:0048754	PMID:20875407	Gene Ontology (GO) - Experimental Evidence
243961	GO:0098990	PMID:18272690	Gene Ontology (GO) - Experimental Evidence
330890	GO:0141005	PMID:22020280	Gene Ontology (GO) - Experimental Evidence
606496	GO:0141068	PMID:21047779	Gene Ontology (GO) - Experimental Evidence
100270744	GO:0010526	PMID:28292424	Gene Ontology (GO) - Experimental Evidence
171104	GO:0042311	PMID:23283935	Gene Ontology (GO) - Experimental Evidence
364601	GO:0001956	PMID:31862210	Gene Ontology (GO) - Experimental Evidence
