id	name	oecd_status	node_type
AOP:3	Inhibition of the mitochondrial complex I of nigro-striatal neurons leads to parkinsonian motor deficits	WPHA/WNT Endorsed	AOP
AOP:4	Ecdysone receptor agonism leading to incomplete ecdysis associated mortality		AOP
AOP:6	Antagonist binding to PPARα leading to body-weight loss	WPHA/WNT Endorsed	AOP
AOP:7	Aromatase (Cyp19a1) reduction leading to impaired fertility in adult female	Under Review	AOP
AOP:8	Upregulation of Thyroid Hormone Catabolism via Activation of Hepatic Nuclear Receptors, and Subsequent Adverse Neurodevelopmental Outcomes in Mammals	Under Development	AOP
AOP:10	Binding to the picrotoxin site of ionotropic GABA receptors leading to epileptic seizures in adult brain	WPHA/WNT Endorsed	AOP
AOP:12	Chronic binding of antagonist to N-methyl-D-aspartate receptors (NMDARs) during brain development leads to neurodegeneration with impairment in learning and memory in aging	WPHA/WNT Endorsed	AOP
AOP:13	Chronic binding of antagonist to N-methyl-D-aspartate receptors (NMDARs) during brain development induces impairment of learning and memory abilities	WPHA/WNT Endorsed	AOP
AOP:15	Alkylation of DNA in male pre-meiotic germ cells leading to heritable mutations	WPHA/WNT Endorsed	AOP
AOP:16	Acetylcholinesterase inhibition leading to acute mortality	Under Development	AOP
AOP:17	Binding of electrophilic chemicals to SH(thiol)-group of proteins and /or to seleno-proteins involved in protection against oxidative stress during brain development leads to impairment of learning and memory	WPHA/WNT Endorsed	AOP
AOP:18	PPARα activation in utero leading to impaired fertility in males	Under Review	AOP
AOP:19	Androgen receptor antagonism leading to adverse effects in the male foetus (mammals)		AOP
AOP:21	Aryl hydrocarbon receptor activation leading to early life stage mortality, via increased COX-2	WPHA/WNT Endorsed	AOP
AOP:23	Androgen receptor agonism leading to reproductive dysfunction (in repeat-spawning fish)	WPHA/WNT Endorsed	AOP
AOP:25	Aromatase inhibition leading to reproductive dysfunction	WPHA/WNT Endorsed	AOP
AOP:27	Cholestatic Liver Injury induced by Inhibition of the Bile Salt Export Pump (ABCB11)	Under Development	AOP
AOP:28	Cyclooxygenase inhibition leading reproductive failure		AOP
AOP:30	Estrogen receptor antagonism leading to reproductive dysfunction	Under Review	AOP
AOP:34	LXR activation leading to hepatic steatosis		AOP
AOP:36	Peroxisomal Fatty Acid Beta-Oxidation Inhibition Leading to Steatosis		AOP
AOP:37	PPARα activation leading to hepatocellular adenomas and carcinomas in rodents	Under Development	AOP
AOP:38	Protein Alkylation leading to Liver Fibrosis	WPHA/WNT Endorsed	AOP
AOP:39	Covalent Binding, Protein, leading to Increase, Allergic Respiratory Hypersensitivity Response	Under Development	AOP
AOP:40	Covalent Protein binding leading to Skin Sensitisation	WPHA/WNT Endorsed	AOP
AOP:41	Sustained AhR Activation leading to Rodent Liver Tumours	Under Review	AOP
AOP:42	Inhibition of Thyroperoxidase and Subsequent Adverse Neurodevelopmental Outcomes in Mammals	WPHA/WNT Endorsed	AOP
AOP:43	Disruption of VEGFR Signaling Leading to Developmental Defects	WPHA/WNT Endorsed	AOP
AOP:48	Binding of agonists to ionotropic glutamate receptors in adult brain causes excitotoxicity that mediates neuronal cell death, contributing to learning and memory impairment.	WPHA/WNT Endorsed	AOP
AOP:54	Inhibition of Na+/I- symporter (NIS) leads to learning and memory impairment	WPHA/WNT Endorsed	AOP
AOP:58	NR1I3 (CAR) suppression leading to hepatic steatosis		AOP
AOP:60	NR1I2 (Pregnane X Receptor, PXR)  activation leading to hepatic steatosis		AOP
AOP:62	AKT2 activation leading to hepatic steatosis		AOP
AOP:63	Cyclooxygenase inhibition leading to reproductive dysfunction		AOP
AOP:64	Glucocorticoid Receptor (GR) Mediated Adult Leydig Cell Dysfunction Leading to Decreased Male Fertility		AOP
AOP:69	Modulation of Adult Leydig Cell Function Subsequent to Decreased Cholesterol Synthesis or Transport in the Adult Leydig Cell		AOP
AOP:73	Xenobiotic Inhibition of Dopamine-beta-Hydroxylase and subsequent reduced fecundity		AOP
AOP:77	Nicotinic acetylcholine receptor activation contributes to abnormal foraging and leads to colony death/failure 1		AOP
AOP:78	Nicotinic acetylcholine receptor activation contributes to abnormal role change within the worker bee caste leading to colony death failure 1		AOP
AOP:79	Nicotinic acetylcholine receptor activation contributes to impaired hive thermoregulation and leads to colony loss/failure		AOP
AOP:80	Nicotinic acetylcholine receptor activation contributes to accumulation of damaged mitochondrial DNA and leads to colony loss/failure		AOP
AOP:87	Nicotinic acetylcholine receptor activation contributes to abnormal foraging and leads to colony loss/failure		AOP
AOP:88	Nicotinic acetylcholine receptor activation contributes to abnormal foraging and leads to colony loss/failure via abnormal role change within caste		AOP
AOP:89	Nicotinic acetylcholine receptor activation followed by desensitization contributes to abnormal foraging and directly leads to colony loss/failure		AOP
AOP:90	Nicotinic acetylcholine receptor activation contributes to abnormal roll change within the worker bee caste leading to colony loss/failure 2		AOP
AOP:91	Sodium channel inhibition leading to reduced survival		AOP
AOP:93	sodium channel inhibition leading to increased predation		AOP
AOP:94	Sodium channel inhibition leading to congenital malformations		AOP
AOP:95	Ether-a-go-go (ERG) voltage-gated potassium channel inhibition leading to reduced survival		AOP
AOP:96	Axonal sodium channel modulation leading to acute mortality		AOP
AOP:97	5-hydroxytryptamine transporter (5-HTT; SERT) inhibition leading to population decline		AOP
AOP:98	5-hydroxytryptamine transporter (5-HTT; SERT) inhibition leading to decreased shelter seeking and increased predation		AOP
AOP:99	Histamine (H2) receptor antagonism leading to reduced survival		AOP
AOP:100	Cyclooxygenase inhibition leading to reproductive dysfunction via inhibition of female spawning behavior		AOP
AOP:101	Cyclooxygenase inhibition leading to reproductive dysfunction via inhibition of pheromone release		AOP
AOP:102	Cyclooxygenase inhibition leading to reproductive dysfunction via interference with meiotic prophase I /metaphase I transition		AOP
AOP:103	Cyclooxygenase inhibition leading to reproductive dysfunction via interference with spindle assembly checkpoint		AOP
AOP:104	Altered ion channel activity leading impaired heart function		AOP
AOP:105	Alpha2u-microglobulin cytotoxicity leading to renal tubular adenomas and carcinomas (in male rat)		AOP
AOP:106	Chemical binding to tubulin in oocytes leading to aneuploid offspring	Under Review	AOP
AOP:107	Constitutive androstane receptor activation leading to hepatocellular adenomas and carcinomas in the mouse and the rat	Under Review	AOP
AOP:108	Inhibition of pyruvate dehydrogenase kinase leading to hepatocellular adenomas and carcinomas (in mouse and rat)		AOP
AOP:109	Cytotoxicity leading to bronchioloalveolar adenomas and carcinomas (in mouse)		AOP
AOP:110	Inhibition of iodide pump activity leading to follicular cell adenomas and carcinomas (in rat and mouse)		AOP
AOP:111	Decrease in androgen receptor activity leading to Leydig cell tumors (in rat)		AOP
AOP:112	Increased dopaminergic activity leading to endometrial adenocarcinomas (in Wistar rat)		AOP
AOP:113	Glutamate-gated chloride channel activation leading to acute mortality		AOP
AOP:114	HPPD inhibition leading to corneal papillomas and carcinomas (in rat)		AOP
AOP:115	Epithelial cytotoxicity leading to forestomach tumors (in mouse and rat)		AOP
AOP:116	Cytotoxicity leading to renal tubular adenomas and carcinomas (in male rat)		AOP
AOP:117	Androgen receptor activation leading to hepatocellular adenomas and carcinomas (in mouse and rat)	Under Development	AOP
AOP:118	Chronic cytotoxicity leading to hepatocellular adenomas and carcinomas (in mouse and rat)		AOP
AOP:119	Inhibition of thyroid peroxidase leading to follicular cell adenomas and carcinomas (in rat and mouse)		AOP
AOP:120	Inhibition of 5α-reductase leading to Leydig cell tumors (in rat)		AOP
AOP:121	Urinary bladder calculi leading to urothelial papillomas and carcinomas (in mouse and rat)		AOP
AOP:122	Prolyl hydroxylase inhibition leading to reproductive dysfunction via increased HIF1 heterodimer formation		AOP
AOP:123	Unknown MIE leading to reproductive dysfunction via increased HIF-1alpha transcription		AOP
AOP:124	HMG-CoA reductase inhibition leading to decreased fertility		AOP
AOP:126	Alpha-noradrenergic antagonism leads to reduced fecundity via delayed ovulation		AOP
AOP:128	Kidney dysfunction by decreased thyroid hormone	Under Development	AOP
AOP:130	Phospholipase A2 (LPLA2) inhibitors leading to hepatotoxicity	Under Development	AOP
AOP:131	Aryl hydrocarbon receptor activation leading to uroporphyria	WPHA/WNT Endorsed	AOP
AOP:134	Sodium Iodide Symporter (NIS) Inhibition and Subsequent Adverse Neurodevelopmental Outcomes in Mammals		AOP
AOP:136	Intracellular Acidification Induced Olfactory Epithelial Injury Leading to Site of Contact Nasal Tumors	Under Review	AOP
AOP:139	Alkylation of DNA leading to cancer 1		AOP
AOP:144	Endocytic lysosomal uptake leading to liver fibrosis	Under Review	AOP
AOP:148	EGFR Activation Leading to Decreased Lung Function	Under Development	AOP
AOP:149	Peptide Oxidation Leading to Hypertension	Under Development	AOP
AOP:150	Aryl hydrocarbon receptor activation leading to early life stage mortality, via reduced VEGF	WPHA/WNT Endorsed	AOP
AOP:151	AhR activation leading to preeclampsia	Under Development	AOP
AOP:154	Inhibition of Calcineurin Activity Leading to Impaired T-Cell Dependent Antibody Response	WPHA/WNT Endorsed	AOP
AOP:155	Deiodinase 2 inhibition leading to increased mortality via reduced posterior swim bladder inflation	WPHA/WNT Endorsed	AOP
AOP:156	Deiodinase 2 inhibition leading to increased mortality via reduced anterior swim bladder inflation	WPHA/WNT Endorsed	AOP
AOP:157	Deiodinase 1 inhibition leading to increased mortality via reduced posterior swim bladder inflation	WPHA/WNT Endorsed	AOP
AOP:158	Deiodinase 1 inhibition leading to increased mortality via reduced anterior swim bladder inflation	WPHA/WNT Endorsed	AOP
AOP:159	Thyroperoxidase inhibition leading to increased mortality via reduced anterior swim bladder inflation	WPHA/WNT Endorsed	AOP
AOP:160	Ionotropic gamma-aminobutyric acid receptor activation mediated neurotransmission inhibition leading to mortality		AOP
AOP:161	Glutamate-gated chloride channel activation leading to neurotransmission inhibition associated mortality		AOP
AOP:164	Beta-2 adrenergic agonist activity leading to mesovarian leiomyomas in the rat and mouse		AOP
AOP:167	Early-life estrogen receptor activity leading to endometrial carcinoma in the mouse.		AOP
AOP:173	Substance interaction with the pulmonary resident cell membrane components leading to pulmonary fibrosis	WPHA/WNT Endorsed	AOP
AOP:175	Thyroperoxidase inhibition leading to altered amphibian metamorphosis		AOP
AOP:176	Sodium Iodide Symporter (NIS) Inhibition leading to altered amphibian metamorphosis		AOP
AOP:188	Iodotyrosine deiodinase (IYD) inhibition leading to altered amphibian metamorphosis		AOP
AOP:189	Type I iodothyronine deiodinase (DIO1) inhibition leading to altered amphibian metamorphosis		AOP
AOP:190	Type II iodothyronine deiodinase (DIO2) inhibition leading to altered amphibian metamorphosis		AOP
AOP:191	Type III iodotyrosine deiodinase (DIO3) inhibition leading to altered amphibian metamorphosis		AOP
AOP:192	Pendrin inhibition leading to altered amphibian metamorphosis		AOP
AOP:193	Dual oxidase (DUOX) inhibition leading to altered amphibian metamorphosis		AOP
AOP:194	Hepatic nuclear receptor activation leading to altered amphibian metamorphosis		AOP
AOP:195	5-hydroxytryptamine transporter (5-HTT) inhibition leading to population increase		AOP
AOP:196	Volatile Organic Chemicals Activate TRPA1 Receptor to Induce Sensory Pulmonary Irritation		AOP
AOP:201	Juvenile hormone receptor agonism leading to male offspring induction associated population decline		AOP
AOP:202	Inhibitor binding to topoisomerase II leading to infant leukaemia	WPHA/WNT Endorsed	AOP
AOP:203	5-hydroxytryptamine transporter inhibition leading to decreased reproductive success and population decline		AOP
AOP:204	5-hydroxytryptamine transporter inhibition leading to increased reproductive success and population increase		AOP
AOP:205	AOP from chemical insult to cell death		AOP
AOP:206	Peroxisome proliferator-activated receptors γ inactivation leading to lung fibrosis	Under Development	AOP
AOP:207	NADPH oxidase and P38 MAPK activation leading to reproductive failure in Caenorhabditis elegans		AOP
AOP:209	Perturbation of cholesterol and glutathione homeostasis leading to hepatotoxicity: Integrated multi-OMICS approach for building AOP		AOP
AOP:212	Histone deacetylase inhibition leading to testicular atrophy	WPHA/WNT Endorsed	AOP
AOP:213	Inhibition of fatty acid beta oxidation leading to nonalcoholic steatohepatitis (NASH)		AOP
AOP:216	Deposition of energy leading to population decline via DNA strand breaks and follicular atresia		AOP
AOP:218	Inhibition of CYP7B activity leads to decreased reproductive success via decreased locomotor activity		AOP
AOP:219	Inhibition of CYP7B activity leads to decreased reproductive success via decreased sexual behavior		AOP
AOP:220	Cyp2E1 Activation Leading to Liver Cancer	WPHA/WNT Endorsed	AOP
AOP:227	NSAID induced PTGS1 inactivation to gastric ulcer		AOP
AOP:228	NSAID induced PTGS2 inactivation to gastric ulcer		AOP
AOP:232	NFE2/Nrf2 repression to steatosis		AOP
AOP:233	Mu Opioid Receptor Agonism leading to Analgesia via K Channel Opening		AOP
AOP:234	Mu Opioid Receptor Agonism leading to Analgesia via Ca Channel Inhibition		AOP
AOP:235	Serotonin 1A Receptor Agonism leading to Anti-depressant Activity via K Channel Opening		AOP
AOP:236	Serotonin 1A Receptor Agonism leading to Anti-depressant Activity via Ca Channel Inhibition		AOP
AOP:237	Substance interaction with lung resident cell membrane components leading to atherosclerosis	Under Development	AOP
AOP:238	Deposition of energy leading to population decline via DNA strand breaks and oocyte apoptosis		AOP
AOP:241	Latent Transforming Growth Factor beta1 activation leads to pulmonary fibrosis		AOP
AOP:242	Inhibition of lysyl oxidase leading to enhanced chronic fish toxicity		AOP
AOP:245	Reduction in photophosphorylation leading to growth inhibition in aquatic plants		AOP
AOP:256	Inhibition of mitochondrial DNA polymerase gamma leading to kidney toxicity	Under Development	AOP
AOP:257	Receptor mediated endocytosis and lysosomal overload leading to kidney toxicity	Under Development	AOP
AOP:258	Renal protein alkylation leading to kidney toxicity	Under Development	AOP
AOP:260	CYP2E1 activation and formation of protein adducts leading to neurodegeneration		AOP
AOP:261	L-type calcium channel blockade leading to heart failure via decrease in cardiac contractility	Under Development	AOP
AOP:263	Uncoupling of oxidative phosphorylation leading to  growth inhibition via decreased cell proliferation	WPHA/WNT Endorsed	AOP
AOP:264	Uncoupling of oxidative phosphorylation leading to growth inhibition via ATP depletion associated cell death	Under Development	AOP
AOP:265	Uncoupling of oxidative phosphorylation leading to growth inhibition via increased cytosolic calcium	Under Development	AOP
AOP:266	Uncoupling of oxidative phosphorylation leading to growth inhibition via decreased Na-K ATPase activity	Under Development	AOP
AOP:267	Uncoupling of oxidative phosphorylation leading to growth inhibition via glucose depletion	Under Development	AOP
AOP:268	Uncoupling of oxidative phosphorylation leading to growth inhibition via mitochondrial swelling	Under Development	AOP
AOP:269	Elevated ATP demand for detoxification and repair mechanisms leading to impaired growth and development		AOP
AOP:270	Elevated ATP demand for detoxification and repair mechanisms leading to impaired locomotor activity		AOP
AOP:271	Inhibition of thyroid peroxidase leading to impaired fertility in fish	Under Development	AOP
AOP:272	Deposition of energy leading to lung cancer	WPHA/WNT Endorsed	AOP
AOP:274	Histone deacetylase inhibition leads to impeded craniofacial development		AOP
AOP:275	Histone deacetylase inhibition leads to neural tube defects		AOP
AOP:276	Inhibition of complex I of the electron transport chain leading to chemical induced Fanconi syndrome		AOP
AOP:277	Impaired IL-1R1 signaling leading to Impaired T-Cell Dependent Antibody Response	WPHA/WNT Endorsed	AOP
AOP:278	IKK complex inhibition leading to liver injury		AOP
AOP:279	Microtubule interacting drugs lead to peripheral neuropathy		AOP
AOP:280	α-diketone-induced bronchiolitis obliterans		AOP
AOP:281	Acetylcholinesterase Inhibition Leading to Neurodegeneration		AOP
AOP:282	Adverse outcome pathway on photochemical toxicity initiated by light exposure	Under Review	AOP
AOP:286	Mitochondrial complex III antagonism leading to growth inhibition (1)		AOP
AOP:287	Mitochondrial complex III antagonism leading to growth inhibition (2)		AOP
AOP:288	Inhibition of 17α-hydrolase/C 10,20-lyase (Cyp17A1) activity leads to birth reproductive defects (cryptorchidism) in male (mammals)		AOP
AOP:289	Inhibition of 5α-reductase leading to impaired fecundity in female fish	Under Development	AOP
AOP:290	Mitochondrial ATP synthase antagonism leading to growth inhibition (1)		AOP
AOP:291	Mitochondrial ATP synthase antagonism leading to growth inhibition (2)		AOP
AOP:292	Inhibition of tyrosinase leads to decreased population in fish	Under Development	AOP
AOP:293	Increased DNA damage leading to increased risk of breast cancer	Under Development	AOP
AOP:294	Increased reactive oxygen and nitrogen species (RONS) leading to increased risk of breast cancer	Under Development	AOP
AOP:296	Oxidative DNA damage leading to chromosomal aberrations and mutations	WPHA/WNT Endorsed	AOP
AOP:297	Inhibition of retinaldehyde dehydrogenase leads to population decline	Under Development	AOP
AOP:298	Increase in reactive oxygen species (ROS) leading to human treatment-resistant gastric cancer via chronic ROS	Under Review	AOP
AOP:299	Deposition of energy leading to population decline via DNA oxidation and follicular atresia		AOP
AOP:300	Thyroid Receptor Antagonism and Subsequent Adverse Neurodevelopmental Outcomes in Mammals	Under Development	AOP
AOP:301	Inhibition of Cystathionine Beta synthase leading to impaired the early development of anterior-posterior axis		AOP
AOP:302	Lung surfactant function inhibition leading to decreased lung function	Under Development	AOP
AOP:303	Frustrated phagocytosis-induced lung cancer	Under Development	AOP
AOP:304	TBX1 inhibition leading to congenital cardiac conotruncal anomalies		AOP
AOP:305	5α-reductase inhibition leading to short anogenital distance (AGD) in male (mammalian) offspring	Under Development	AOP
AOP:306	Androgen receptor (AR) antagonism leading to short anogenital distance (AGD) in male (mammalian) offspring	Under Development	AOP
AOP:309	Luteinizing hormone receptor antagonism leading to reproductive dysfunction		AOP
AOP:310	Embryonic Activation of the AHR leading to Reproductive failure, via epigenetic down-regulation of GnRHR		AOP
AOP:311	Deposition of energy leading to population decline via DNA oxidation and oocyte apoptosis		AOP
AOP:312	Acetylcholinesterase Inhibition leading to Acute Mortality via Impaired Coordination & Movement​		AOP
AOP:313	Stimulation of TLR7/8 in dendric cells leading to Psoriatic skin disease	Under Development	AOP
AOP:314	Binding to estrogen receptor (ER)-α in immune cells leading to exacerbation of systemic lupus erythematosus (SLE)	Under Development	AOP
AOP:315	Inhibition of JAK3 leading to impairment of T-Cell Dependent Antibody Response	Under Development	AOP
AOP:316	Trypsin inhibition leading to pancreatic acinar cell tumors	Under Development	AOP
