id	name	oecd_status	node_type
AOP:318	Glucocorticoid Receptor activation leading to hepatic steatosis		AOP
AOP:320	Binding of SARS-CoV-2 to ACE2 receptor leading to acute respiratory distress associated mortality	Under Development	AOP
AOP:321	Reduced environmental pH leading to thinner shells in Mytilus edulis		AOP
AOP:322	Alkylation of DNA leading to reduced sperm count		AOP
AOP:323	PPARalpha Agonism Leading to Decreased Viable Offspring via Decreased 11-Ketotestosterone		AOP
AOP:324	Excessive reactive oxygen species leading to growth inhibition via oxidative DNA damage and cell death		AOP
AOP:325	Excessive reactive oxygen species leading to growth inhibition via lipid peroxidation and cell death		AOP
AOP:326	Excessive reactive oxygen species leading to growth inhibition via protein oxidation and cell death		AOP
AOP:327	Excessive reactive oxygen species production leading to mortality (1)		AOP
AOP:328	Excessive reactive oxygen species production leading to mortality (2)		AOP
AOP:329	Excessive reactive oxygen species production leading to mortality (3)		AOP
AOP:330	Excessive reactive oxygen species production leading to mortality (4)		AOP
AOP:331	Excessive reactive oxygen species leading to growth inhibition via oxidative DNA damage and reduced cell proliferation		AOP
AOP:332	Excessive reactive oxygen species leading to growth inhibition via lipid peroxidation and reduced cell proliferation		AOP
AOP:333	Excessive reactive oxygen species leading to growth inhibition via uncoupling of oxidative phosphorylation		AOP
AOP:334	Glucocorticoid Receptor Agonism Leading to Impaired Fin Regeneration		AOP
AOP:335	AOP for urothelial carcinogenesis due to chemical cytotoxicity by mitochondrial impairment		AOP
AOP:336	DNA methyltransferase inhibition leading to population decline (1)		AOP
AOP:337	DNA methyltransferase inhibition leading to population decline (2)		AOP
AOP:338	DNA methyltransferase inhibition leading to population decline (3)		AOP
AOP:339	DNA methyltransferase inhibition leading to population decline (4)		AOP
AOP:340	DNA methyltransferase inhibition leading to transgenerational effects (1)		AOP
AOP:341	DNA methyltransferase inhibition leading to transgenerational effects (2)		AOP
AOP:342	S-adenosylmethionine depletion leading to population decline (1)		AOP
AOP:343	S-adenosylmethionine depletion leading to population decline (2)		AOP
AOP:344	Androgen receptor (AR) antagonism leading to nipple retention (NR) in male (mammalian) offspring	Under Development	AOP
AOP:345	Androgen receptor (AR) antagonism leading to decreased fertility in females	Under Development	AOP
AOP:346	Aromatase inhibition leads to male-biased sex ratio via impacts on gonad differentiation	WPHA/WNT Endorsed	AOP
AOP:347	Toll-like receptor 4 activation and peroxisome proliferator-activated receptor gamma inactivation leading to pulmonary fibrosis		AOP
AOP:348	Inhibition of 11β-Hydroxysteroid Dehydrogenase leading to decreased population trajectory	Under Development	AOP
AOP:349	Inhibition of 11β-hydroxylase leading to decresed population trajectory	Under Development	AOP
AOP:358	Chitinase inhibition leading to mortality	Under Development	AOP
AOP:359	Chitobiase inhibition leading to mortality	Under Development	AOP
AOP:360	Chitin synthase 1 inhibition leading to mortality	WPHA/WNT Endorsed	AOP
AOP:361	Sulfonylureareceptor binding leading to mortality	Under Development	AOP
AOP:362	Immune mediated hepatitis		AOP
AOP:363	Thyroperoxidase inhibition leading to altered visual function via altered retinal layer structure	Under Review	AOP
AOP:364	Thyroperoxidase inhibition leading to altered visual function via decreased eye size	Under Development	AOP
AOP:365	Thyroperoxidase inhibition leading to altered visual function via altered photoreceptor patterning	Under Development	AOP
AOP:366	Competitive binding to thyroid hormone carrier protein transthyretin (TTR) leading to altered amphibian metamorphosis		AOP
AOP:367	Competitive binding to thyroid hormone carrier protein thyroid binding globulin (TBG) leading to altered amphibian metamorphosis		AOP
AOP:368	Cytochrome oxidase inhibition leading to increased nasal lesions		AOP
AOP:372	Androgen receptor antagonism leading to testicular cancer		AOP
AOP:374	Binding of Sars-CoV-2 spike protein to ACE 2 receptors expressed on brain cells (neuronal and non-neuronal) leads to neuroinflammation resulting in encephalitis	Under Development	AOP
AOP:376	Androgen receptor agonism leading to male-biased sex ratio	WPHA/WNT Endorsed	AOP
AOP:379	Binding to ACE2 leading to thrombosis and disseminated intravascular coagulation	Under Development	AOP
AOP:381	Binding of viral S-glycoprotein to ACE2 receptor leading to dysgeusia	Under Development	AOP
AOP:382	Angiotensin II type 1 receptor (AT1R) agonism leading to lung fibrosis	Under Development	AOP
AOP:383	Inhibition of Angiotensin-converting enzyme 2 leading to liver fibrosis	Under Development	AOP
AOP:384	Hyperactivation of ACE/Ang-II/AT1R axis leading to chronic kidney disease		AOP
AOP:386	Deposition of ionizing energy leading to population decline via inhibition of photosynthesis		AOP
AOP:387	Deposition of ionising energy leading to population decline via mitochondrial dysfunction		AOP
AOP:388	Deposition of ionising energy  leading to population decline via programmed cell death		AOP
AOP:389	Oxygen-evolving complex damage leading to population decline via inhibition of photosynthesis		AOP
AOP:392	Decreased fibrinolysis and activated bradykinin system leading to hyperinflammation	Under Development	AOP
AOP:394	SARS-CoV-2 infection of olfactory epithelium leading to impaired olfactory function (short-term anosmia)	Under Development	AOP
AOP:397	Bulky DNA adducts leading to mutations	Under Development	AOP
AOP:398	Decreased ALDH1A (RALDH) activity leading to decreased fertility via disrupted meiotic initiation of fetal oogonia	Under Development	AOP
AOP:399	Inhibition of Fyna leading to increased mortality via decreased eye size (Microphthalmos)		AOP
AOP:405	Organo-Phosphate Chemicals induced inhibition of AChE  leading to impaired cognitive function		AOP
AOP:406	SARS-CoV-2 infection leading to hyperinflammation		AOP
AOP:409	Frustrated phagocytosis leads to malignant mesothelioma		AOP
AOP:410	GSK3beta inactivation leading to increased mortality via defects in developing inner ear		AOP
AOP:411	Oxidative stress Leading to Decreased Lung Function		AOP
AOP:413	Oxidation and antagonism of reduced glutathione leading to mortality via acute renal failure		AOP
AOP:414	Aryl hydrocarbon receptor activation leading to lung fibrosis through TGF-β dependent fibrosis toxicity pathway		AOP
AOP:415	Aryl hydrocarbon receptor activation leading to lung fibrosis through IL-6 toxicity pathway		AOP
AOP:416	Aryl hydrocarbon receptor activation leading to lung cancer through IL-6 toxicity pathway		AOP
AOP:417	Aryl hydrocarbon receptor activation leading to lung cancer through AHR-ARNT toxicity pathway		AOP
AOP:418	Aryl hydrocarbon receptor activation leading to impaired lung function through AHR-ARNT toxicity pathway		AOP
AOP:419	Aryl hydrocarbon receptor activation leading to impaired lung function through P53 toxicity pathway		AOP
AOP:420	Aryl hydrocarbon receptor activation leading to lung cancer through sustained NRF2 toxicity pathway		AOP
AOP:422	Binding of SARS-CoV-2 to ACE2 in enterocytes leads to intestinal barrier disruption	Under Development	AOP
AOP:423	Toxicological mechanisms of hepatocyte apoptosis through the PARP1 dependent cell death pathway		AOP
AOP:424	Oxidative stress Leading to Decreased Lung Function via CFTR dysfunction		AOP
AOP:425	Oxidative Stress Leading to Decreased Lung Function via Decreased FOXJ1		AOP
AOP:428	Binding of S-protein to ACE2 in enterocytes induces ACE2 dysregulation leading to gut dysbiosis	Under Development	AOP
AOP:430	Binding of SARS-CoV-2 to ACE2 leads to viral infection proliferation	Under Development	AOP
AOP:431	Increased tumor necrosis factor (TNF) leading to increased risk of gestational diabetes mellitus (GDM)		AOP
AOP:432	Deposition of Energy by Ionizing Radiation leading to Acute Myeloid Leukemia		AOP
AOP:433	hERG channel blockade leading to sudden cardiac death		AOP
AOP:434	CYP26 inhibition leading to disturbed dorsal lateral hinge point bending which causes neural tube closure defects		AOP
AOP:435	Deposition of ionising energy leads to population decline via pollen abnormal		AOP
AOP:436	Inhibition of RALDH2 causes reduced all-trans retinoic acid levels, leading to transposition of the great arteries		AOP
AOP:437	Inhibition of mitochondrial electron transport chain (ETC) complexes leading to kidney toxicity	Under Development	AOP
AOP:438	reactive oxygen species generation leading to increased cardiovascular morbidity and mortality		AOP
AOP:439	Activation of the AhR leading to metastatic breast cancer	Under Development	AOP
AOP:440	Hypothalamus estrogen receptors activity suppression leading to ovarian cancer via ovarian epithelial cell hyperplasia	Under Development	AOP
AOP:441	Ionizing radiation-induced DNA damage leads to microcephaly via apoptosis and premature cell differentiation		AOP
AOP:442	Binding to voltage gate sodium channels during development leads to cognitive impairment	Under Review	AOP
AOP:443	DNA damage and mutations leading to Metastatic Breast Cancer	Under Development	AOP
AOP:444	Ionizing radiation leads to reduced reproduction in Eisenia fetida via reduced spermatogenesis and cocoon hatchability		AOP
AOP:445	Estrogen Receptor Alpha Agonism leads to Impaired Reproduction		AOP
AOP:446	PM-related Adverse outcome pathway frameworks on various systems		AOP
AOP:447	Kidney failure induced by inhibition of mitochondrial electron transfer chain through apoptosis, inflammation and oxidative stress pathways		AOP
AOP:448	ROS, inflammation, and activation of nAChR lead to increased incidence of cardiovascular morbidity and mortality		AOP
AOP:449	Ceramide synthase inhibition leading to neural tube defects		AOP
AOP:450	Inhibition of AChE and activation of CYP2E1 leading to sensory axonal peripheral neuropathy and mortality		AOP
AOP:451	Interaction with lung resident cell membrane components leads to lung cancer		AOP
AOP:452	Adverse outcome pathway of PM-induced respiratory toxicity		AOP
AOP:453	Reactive oxygen species and subsequent oxidative stress lead to increased incidence of digestive morbidity and mortality in the general population		AOP
AOP:455	Aryl hydrocarbon receptor activation leading to early life stage mortality via sox9 repression induced impeded craniofacial development	Under Review	AOP
AOP:456	Aryl hydrocarbon receptor activation leading to early life stage mortality via sox9 repression induced cardiovascular toxicity	Under Review	AOP
AOP:457	Succinate dehydrogenase inhibition leading to increased insulin resistance through reduction in circulating thyroxine		AOP
AOP:458	AhR activation in the liver leading to Subsequent Adverse Neurodevelopmental Outcomes in Mammals		AOP
AOP:459	AhR activation in the thyroid leading to Subsequent Adverse Neurodevelopmental Outcomes in Mammals		AOP
AOP:460	Antagonism of Smoothened receptor leading to orofacial clefting	Under Development	AOP
AOP:463	The AOP framwork on silica nanopariticles induced hepatoxicity		AOP
AOP:464	Calcium overload in dopaminergic neurons of the substantia nigra leading to parkinsonian motor deficits		AOP
AOP:465	Alcohol dehydrogenase leading to reproductive dysfunction		AOP
AOP:466	Doda decarboxylase leading to mortality		AOP
AOP:467	Knickkopf leading to mortality		AOP
AOP:468	Binding of SARS-CoV-2 to ACE2 leads to hyperinflammation (via cell death)		AOP
AOP:469	Reactive oxygen speicies overproduction leading to increased digestive morbidity and mortality in generation population		AOP
AOP:470	Deposition of energy leads to abnormal vascular remodeling	Under Review	AOP
AOP:472	DNA adduct formation leading to kidney failure		AOP
AOP:474	Succinate dehydrogenase inactivation leads to cancer by promoting EMT	Under Development	AOP
AOP:475	Binding of chemicals to ionotropic glutamate receptors leads to impairment of learning and memory via loss of drebrin from dendritic spines of neurons	Under Development	AOP
AOP:477	Androgen receptor (AR) antagonism leading to hypospadias in male (mammalian) offspring		AOP
AOP:478	Deposition of energy leading to occurrence of cataracts	Under Review	AOP
AOP:479	Mitochondrial complexes inhibition leading to left ventricular function decrease via increased myocardial oxidative stress	Under Development	AOP
AOP:480	Mitochondrial complexes inhibition leading to heart failure via decreased ATP production	Under Development	AOP
AOP:482	Deposition of energy leading to occurrence of bone loss	Under Review	AOP
AOP:483	Deposition of Energy Leading to Learning and Memory Impairment	Under Review	AOP
AOP:485	Thyroid hormone antagonism leading to impaired oligodendrocyte maturation during development and subsequent decreased cognition		AOP
AOP:486	Binding to the extracellular protein laminin leading to decreased cognitive function		AOP
AOP:488	Increased reactive oxygen species production leading to decreased cognitive function		AOP
AOP:490	Co-activation of IP3R and RyR leads to reduced IQ through non-cholinergic mechanisms		AOP
AOP:491	Decrease, GLI1/2 target gene expression leads to orofacial clefting	Under Development	AOP
AOP:492	Glutathione conjugation leading to reproductive dysfunction via oxidative stress		AOP
AOP:493	ERa inactivation alters AT expansion and functions and leads to insulin resistance and metabolically unhealthy obesity		AOP
AOP:494	AhR activation leading to liver fibrosis		AOP
AOP:495	Androgen receptor activation leading to prostate cancer		AOP
AOP:496	Androgen receptor agonism leading to reproduction dysfunction （in zebrafish）		AOP
AOP:497	ERa inactivation alters mitochondrial functions and insulin signalling in skeletal muscle and leads to insulin resistance and metabolic syndrome		AOP
AOP:498	Increased LCN2/iron complex leading to neurological disorders		AOP
AOP:499	Activation of MEK-ERK1/2 leads to deficits in learning and cognition via disrupted neurotransmitter release		AOP
AOP:500	Activation of MEK-ERK1/2 leads to deficits in learning and cognition via ROS and apoptosis		AOP
AOP:501	Excessive iron accumulation leading to neurological disorders		AOP
AOP:503	Activation of uterine estrogen receptor-alfa leading to endometrial adenocarcinoma, via epigenetic modulation	Under Review	AOP
AOP:504	SULT1E1 inhibition leading to uterine adenocarcinoma via increased estrogen availability at target organ level		AOP
AOP:505	Reactive Oxygen Species (ROS) formation leads to cancer via inflammation pathway		AOP
AOP:506	Binding of Influenza A Virus (IAV) to Sialic Acid Glycan Receptor leads to viral infection proliferation		AOP
AOP:507	Nrf2 inhibition leading to vascular disrupting effects via inflammation pathway		AOP
AOP:508	Nrf2 inhibition leading to vascular disrupting effects through activating HIF1α, Semaphorin 6A, and Dll4-Notch pathway		AOP
AOP:509	Nrf2 inhibition leading to vascular disrupting effects through activating apoptosis signal pathway and mitochondrial dysfunction		AOP
AOP:510	Demethylation of PPAR promotor leading to vascular disrupting effects		AOP
AOP:511	The AOP framework on ROS-mediated oxidative stress induced vascular disrupting effects		AOP
AOP:513	Reactive Oxygen (ROS) formation leads to cancer via Peroxisome proliferation-activated receptor (PPAR) pathway		AOP
AOP:517	Pregnane X Receptor (PXR) activation leads to liver steatosis		AOP
AOP:518	Liver X Receptor (LXR) activation leads to liver steatosis		AOP
AOP:519	Cardiac ion channels blockade  leading to  increased incidence of cardiovascular morbidity and mortality		AOP
AOP:520	Retinoic acid receptor agonism during neurodevelopment leading to impaired learning and memory		AOP
AOP:521	Essential element imbalance leads to reproductive failure via oxidative stress		AOP
AOP:523	Retinoic acid receptor agonism during neurodevelopment leading to microcephaly		AOP
AOP:524	Gluten-driven immune activation leading to celiac disease in genetically predisposed individuals		AOP
AOP:525	Reduced oligodendrocyte differentiation during neurodevelopment leading to impaired learning and memory		AOP
AOP:529	Perfluorooctanesulfonic acid (PFOS) binding to peroxisome proliferator-activated receptors (PPARs) causes dysregulation of lipid metabolism and subsequent liver steatosis		AOP
AOP:530	Endocytotic lysosomal uptake leads to intestinal barrier disruption		AOP
AOP:531	VEGFR inhibition leading to Keratinocyte differentiation-associate Hand-foot skin reaction		AOP
AOP:532	Retinoic acid receptor agonism during cerebellar development leading to impaired locomotor function		AOP
AOP:533	Retinoic acid receptor antagonism during neurodevelopment leading to impaired learning and memory		AOP
AOP:534	Succinate dehydrogenase (SDH) inhibition leads to cancer through oxidative stress		AOP
AOP:535	Binding and activation of GPER leading to learning and memory impairments		AOP
AOP:536	Estrogen receptor agonism leading to reduced survival and population growth due to renal failure		AOP
AOP:537	Estrogen receptor agonism leads to reduced fecundity via increased vitellogenin in the liver		AOP
AOP:539	Decreased Sodium/Potassium ATPase activity leads to Heart failure		AOP
AOP:540	Oxidative Stress in the Fish Ovary Leads to Reproductive Impairment via Reduced Vitellogenin Production		AOP
AOP:541	Excessive ROS generation leading to increased incidence of vascular calcification by VSMC phenotype switching		AOP
AOP:543	Inhibition of neuropathy target esterase leading to delayed neuropathy via lysolecithin cell membrane integration		AOP
AOP:544	Inhibition of neuropathy target esterase leading to delayed neuropathy via increased inflammation		AOP
AOP:545	Activation, Pregnane-X receptor, NR1l2 leads to increased plasma low-density lipoprotein (LDL) cholesterol via increased cholesterol synthesis		AOP
AOP:546	Succinate dehydrogenase inactivation leads to cancer through hypoxic-like mechanisms		AOP
AOP:548	Activation, Pregnane-X receptor, NR1l2 leads to increased plasma low-density lipoprotein (LDL) cholesterol via increased PCSK9 protein expression		AOP
AOP:549	Aromatase inhibition leads to reproductive toxicity (including growth and developmental toxicity) in adult female zebrafish		AOP
AOP:550	Increased LMNA gene mutation leading to heart failure		AOP
AOP:551	Increased Muscarinic M2 Receptor leading to Arrhythmia		AOP
AOP:552	Inhibiton of L-Type Calcium Channels leading to heart failure via QT interval prolongation and Torsades de Pointes (TdP)		AOP
AOP:553	Inhibition of Voltage-gated sodium channels (Na⁺ channels)  leading to heart failure		AOP
AOP:554	β-adrenergic receptor agonists leading to arrhythmias.		AOP
AOP:555	Inhibition, Ether-a-go-go (ERG) Voltage-Gated Potassium Channel leading to heart failure		AOP
AOP:556	Decreased Na/K ATPase activity leading to heart failure		AOP
AOP:558	Phosphodiesterase inhibition leading to heart failure		AOP
AOP:559	Inhibition of acetylcholinesterase (AChE) leading to arrhythmias		AOP
AOP:560	Inhibition of Funny current (If) leading to Arrhythmias		AOP
AOP:561	Aromatase induction leading to estrogen receptor alpha activation via increased estradiol		AOP
AOP:562	HCN Channel Inhibition leading to Arrhythmias		AOP
AOP:563	Aryl hydrocarbon Receptor (AHR) activation causes Premature Ovarian Insufficiency via Bax mediated apoptosis		AOP
AOP:564	DBDPE-induced inhibition of mitochondrial complex Ⅰ leading to population decline via neurotoxicity and metabotoxicity.		AOP
AOP:567	Binding of plastoquinone B leading to decrease, population growth rate via decrease, photosystem II efficiency		AOP
AOP:568	Inhibition, 5-hydroxytryptamine transporter (5-HTT; SERT) leads to Inhibition, Feeding		AOP
AOP:569	Decreased DNA methylation of FAM50B/PTCHD3 leading to IQ loss of children via PI3K-Akt pathway		AOP
AOP:572	Imidacloprid-Induced BMP4 inhibition Leading to Neural Tube Closure Defects		AOP
AOP:573	Inhibition, cytochrome oxidase leads to Increased, pulmonary edema		AOP
AOP:574	Inhibition, cytochrome oxidase leads to Loss of olfactory function		AOP
